x_um,depth_um,optical_generation_cm^-3_s^-1
15.0,31.7,2882062427.7393174
15.0,31.9,2746675767.2438836
15.0,32.1,3172832635.0572605
15.0,32.3,3305530694.340917
15.0,32.5,2790698105.0188394
15.0,32.7,3325741360.9680033
15.0,32.9,3087401366.1666093
15.0,33.1,3116297795.528017
15.0,33.3,2956800571.195017
15.0,33.5,2953330195.525748
15.0,33.7,2740632221.920137
15.0,33.9,2235673801.1137424
15.0,34.1,2836514364.5880814
15.0,34.3,2735241790.6856384
15.0,34.5,2240177404.2375884
15.0,34.7,2265359433.882916
15.0,34.9,2071372647.9717176
15.0,35.1,2386969577.475701
15.0,35.3,2243985325.7642217
15.0,35.5,2404112389.322971
15.0,35.7,2182287705.188361
15.0,35.9,2136210376.4681268
15.0,36.1,1844171176.2280352
15.0,36.3,2059109902.246177
15.0,36.5,1954764488.2480493
15.0,36.7,1984963849.8983393
15.0,36.9,2057938767.8314416
15.0,37.1,2650833974.7119446
15.0,37.3,2311556983.3822002
15.0,37.5,2104684664.3659096
15.0,37.7,1908517010.16926
15.0,37.9,1824290475.6664097
15.0,38.1,2012466841.9929101
15.0,38.3,1791451234.6508083
15.0,38.5,1806264674.6279671
15.0,38.7,1836299015.5351193
15.0,38.9,1618302164.0222924
15.0,39.1,1933374240.0749526
15.0,39.3,1354102068.7386515
15.0,39.5,1647512532.525981
15.0,39.7,1478933435.3384774
15.0,39.9,1486388028.6893542
15.0,40.1,1596326046.9585683
15.0,40.3,1470541323.5472112
15.0,40.5,1641106590.1863403
15.0,40.7,1525386849.952521
15.0,40.9,1409105714.8825302
15.0,41.1,1282022245.0375216
15.0,41.3,1554483672.4192839
15.0,41.5,1236741699.5169568
15.0,41.7,1692553918.6423001
15.0,41.9,1342816814.4854305
15.0,42.1,1301407657.1072898
15.0,42.3,1141670028.9265978
15.0,42.5,1094781209.9477766
15.0,42.7,1074889875.051241
15.0,42.9,1079191124.1285427
15.0,43.1,917032186.1043003
15.0,43.3,1042536004.69033
15.0,43.5,1385514234.8039427
15.0,43.7,1127116413.656984
15.0,43.9,878624664.0304377
15.0,44.1,816793963.4265765
15.0,44.3,975255358.2868832
15.0,44.5,948541645.0208929
15.0,44.7,1040932822.1370833
15.0,44.9,952759478.6768463
15.0,45.1,940262626.7416629
15.0,45.3,833467129.8590765
15.0,45.5,891243622.2650453
15.0,45.7,930726418.8978256
15.0,45.9,812759968.0070937
15.0,46.1,693654247.9959484
15.0,46.3,805120367.3971143
15.0,46.5,648049845.4959354
15.0,46.7,776824174.5915843
15.0,46.9,712186424.3860475
15.0,47.1,858049413.1838241
15.0,47.3,700668044.3937777
15.0,47.5,794983168.7892499
15.0,47.7,936916948.0768116
15.0,47.9,595771492.7903131
15.0,48.1,659497820.1574378
15.0,48.3,661354944.5946627
15.0,48.5,729117869.3993862
15.0,48.7,538837865.701956
15.0,48.9,501234404.9364071
15.0,49.1,592835247.3326073
15.0,49.3,538548023.5100559
15.0,49.5,472632380.72620475
15.0,49.7,470181845.3168562
15.0,49.9,547450922.7706543
15.0,50.1,452022096.911041
15.0,50.3,417214523.4665531
15.0,50.5,474525707.1546117
15.0,50.7,364924367.4033893
15.0,50.9,453314960.52112526
15.0,51.1,607700576.8304603
15.0,51.3,539120354.3643975
15.0,51.5,406466906.492791
15.0,51.7,284504924.7982071
15.0,51.9,314066942.85165745
15.0,52.1,510924810.63643473
15.0,52.3,287367295.56765753
15.0,52.5,373258556.0087643
15.0,52.7,312692021.3948942
15.0,52.9,463745960.91367555
15.0,53.1,410488947.71310216
15.0,53.3,301155540.40703356
15.0,53.5,287414584.4186389
15.0,53.7,311211601.3021616
15.0,53.9,287348100.9702496
15.0,54.1,143677595.26342803
15.0,54.3,172544648.21740794
15.0,54.5,247137078.65860042
15.0,54.7,278884000.01110196
15.0,54.9,260725533.7591412
15.0,55.1,261117043.2096107
15.0,55.3,180975337.75552726
15.0,55.5,216591686.30926377
15.0,55.7,381985309.9560182
15.0,55.9,200506123.4461351
15.0,56.1,276622386.20115256
15.0,56.3,181655218.69200522
15.0,56.5,279003164.8987424
15.0,56.7,216660858.5097065
15.0,56.9,270440187.2511792
15.0,57.1,328370538.119671
15.0,57.3,222331625.14237943
15.0,57.5,187138839.8854714
15.0,57.7,301462880.228005
15.0,57.9,219635783.53236586
15.0,58.1,206629275.44007444
15.0,58.3,248147038.79176098
15.0,58.5,274675216.852944
15.0,58.7,184033199.27736
15.0,58.9,199473687.9101158
15.0,59.1,133917538.44078265
15.0,59.3,168778144.03131136
15.0,59.5,114014211.63466834
15.0,59.7,133150885.85669057
15.0,59.9,110025619.54579295
15.0,60.1,167850984.6398572
15.0,60.3,66637759.376707904
15.0,60.5,120773915.30688973
15.0,60.7,123383362.37336394
15.0,60.9,78922867.37388463
15.0,61.1,208208323.3325333
15.0,61.3,121396250.16155142
15.0,61.5,150307952.237989
15.0,61.7,169708825.57482427
15.0,61.9,124882879.01644501
15.0,62.1,110460873.06894055
15.0,62.3,149167136.99086878
15.0,62.5,98026092.46447107
15.0,62.7,94822944.05573563
15.0,62.9,86015855.62742455
15.0,63.1,142085461.85957322
15.0,63.3,138686509.7020733
15.0,63.5,221793686.17966065
15.0,63.7,125970975.11390656
15.0,63.9,123526601.5851404
15.0,64.1,112509498.49743634
15.0,64.3,194473174.74689078
15.0,64.5,191604016.1040938
15.0,64.7,134545982.38145632
15.0,64.9,151836430.47401562
15.0,65.1,116369641.39634942
15.0,65.3,121775571.60832295
15.0,65.5,122799567.55514802
15.0,65.7,107150842.05228125
15.0,65.9,198420737.91242668
15.0,66.1,97412759.08407515
15.0,66.3,76232870.87703066
15.0,66.5,69927464.48373489
15.0,66.7,94444885.9076147
15.0,66.9,63223987.02906791
15.0,67.1,61043872.95176677
15.0,67.3,124140070.72300325
15.0,67.5,67588212.48686321
15.0,67.7,66904824.48248952
15.0,67.9,68814479.51733576
15.0,68.1,74089599.8678386
15.0,68.3,146466581.57992008
15.0,68.5,87766825.26759003
15.0,68.7,42295008.78924011
15.0,68.9,34843586.883632444
15.0,69.1,103095427.1213492
15.0,69.3,24288632.381691594
15.0,69.5,21449423.34451613
15.0,69.7,39520695.59229897
15.0,69.9,44505596.646826774
15.0,70.1,40939587.38418531
15.0,70.3,36278943.03942505
15.0,70.5,51746387.07144838
15.0,70.7,91888120.28039166
15.0,70.9,53873940.38280228
15.0,71.1,21441572.037678555
15.0,71.3,22374037.283465333
15.0,71.5,76660092.08338478
15.0,71.7,39503801.32974741
15.0,71.9,33569616.187696226
15.0,72.1,22205811.155691855
15.0,72.3,30766450.75799126
15.0,72.5,35037682.350938
15.0,72.7,60865465.01397337
15.0,72.9,33146543.12616503
15.0,73.1,35774807.685972355
15.0,73.3,47862803.38324503
15.0,73.5,49785468.50867225
15.0,73.7,23465979.842489965
15.0,73.9,13829160.631493056
15.0,74.1,12556698.351856083
15.0,74.3,37845448.45035567
15.0,74.5,45016987.48267886
15.0,74.7,88163915.85836673
15.0,74.9,32262384.912361618
15.0,75.1,53932896.83385833
15.0,75.3,16384342.421601873
15.0,75.5,41361378.291862145
15.0,75.7,40207930.058235735
15.0,75.9,23507235.02827436
15.0,76.1,19824549.76488617
15.0,76.3,26457772.73041572
15.0,76.5,55659882.65486579
15.0,76.7,88485268.86675823
15.0,76.9,29061261.552507915
15.0,77.1,41334566.19214304
15.0,77.3,21907333.28047843
15.0,77.5,48193033.42155758
15.0,77.7,41620297.94962783
15.0,77.9,37701281.56255517
15.0,78.1,27860713.019937523
15.0,78.3,45795481.134720035
15.0,78.5,9259865.977815177
15.0,78.7,12981770.064983781
15.0,78.9,15056257.290930185
15.0,79.1,6033853.749023905
15.0,79.3,6069821.93567944
15.0,79.5,6883733.202426935
15.0,79.7,6327957.216969515
15.0,79.9,5134158.8473382555
15.0,80.1,4257090.190141304
15.0,80.3,11689245.848566832
15.0,80.5,5279558.865463385
15.0,80.7,4279829.565852448
15.0,80.9,4326515.050314131
15.0,81.1,6149247.595916271
15.0,81.3,3995847.5712747825
15.0,81.5,4606929.640344078
15.0,81.7,3977241.2562235747
15.0,81.9,5495952.496712558
15.0,82.1,4620279.124592411
15.0,82.3,2407794.4335094322
15.0,82.5,14764416.447433444
15.0,82.7,17256052.42989575
15.0,82.9,42821638.40075532
15.0,83.1,72361218.76175433
15.0,83.3,60917429.955482416
15.0,83.5,53765236.362197064
15.0,83.7,52117065.292825244
15.0,83.9,24367183.160474863
15.0,84.1,21074234.958404515
15.0,84.3,29271960.91222743
15.0,84.5,13531964.910133988
15.0,84.7,4005222.3785746
15.0,84.9,6874192.469334198
15.0,85.1,2111405.7148704627
15.0,85.3,4289219.457315258
15.0,85.5,2361274.874840666
15.0,85.7,2398080.232542284
15.0,85.9,8661552.652719006
15.0,86.1,3068872.960817258
15.0,86.3,4910196.737307612
15.0,86.5,2382882.938327374
15.0,86.7,1938164.1029019882
15.0,86.9,2268281.009992112
15.0,87.1,5558664.904353736
15.0,87.3,9160989.289399564
15.0,87.5,1327594.8953744355
15.0,87.7,3826739.0199662433
15.0,87.9,18674231.495080695
15.0,88.1,3225107.179011727
15.0,88.3,2051943.9443541607
15.0,88.5,7877817.25403794
15.0,88.7,9676679.111704504
15.0,88.9,2158920.8282967317
15.0,89.1,7697372.954240562
15.0,89.3,1288866.3068912784
15.0,89.5,2977085.829008101
15.0,89.7,3453028.881827892
15.0,89.9,1229887.2295907354
15.0,90.1,1688294.9429317845
15.0,90.3,1941407.1979453685
15.0,90.5,1473043.9370292914
15.0,90.7,3953182.0162505913
15.0,90.9,1093941.2106211332
15.0,91.1,1187613.8628043488
15.0,91.3,1480284.335265675
15.0,91.5,1459920.7152258456
15.0,91.7,592015.687046819
15.0,91.9,10247803.233006757
15.0,92.1,1583346.8789117008
15.0,92.3,1041222.0609624638
15.0,92.5,1326652.1351874063
15.0,92.7,2330088.367853742
15.0,92.9,1011958.7847570794
15.0,93.1,2370287.662228665
15.0,93.3,839395.9601232655
15.0,93.5,15701859.46700774
15.0,93.7,2685056.433473954
15.0,93.9,5317921.662993975
15.0,94.1,5560022.479023059
15.0,94.3,2578713.084377067
15.0,94.5,1416742.2986599111
15.0,94.7,3047000.9244781816
15.0,94.9,7453839.142727195
15.0,95.1,4522232.065141381
15.0,95.3,5431429.989512283
15.0,95.5,15661886.435077703
15.0,95.7,49317670.90386839
25.0,0.1,445831933.5230077
25.0,0.3,458051576.25279707
25.0,0.5,725729400.735166
25.0,0.7,659979118.0881197
25.0,0.9,850908532.7127831
25.0,1.1,1056694490.310356
25.0,1.3,904645146.8757019
25.0,1.5,810146863.0310938
25.0,1.7,1061446265.6258355
25.0,1.9,854486760.1474483
25.0,2.1,988311945.8003097
25.0,2.3,1011592880.6732897
25.0,2.5,900510351.5370221
25.0,2.7,1014593761.7694182
25.0,2.9,1297893348.813305
25.0,3.1,1183005424.7477052
25.0,3.3,1403156370.1566713
25.0,3.5,1196884589.3795183
25.0,3.7,1114022379.7089288
25.0,3.9,1031284425.8309897
25.0,4.1,1281591026.5279748
25.0,4.3,1287742800.7211921
25.0,4.5,1384081013.0572135
25.0,4.7,1441419989.3155859
25.0,4.9,1755370934.9538312
25.0,5.1,1516895522.0791724
25.0,5.3,1466609372.4903727
25.0,5.5,1684980273.5350053
25.0,5.7,1345777345.4455543
25.0,5.9,1449243767.5557034
25.0,6.1,1195241924.029639
25.0,6.3,1163518835.6546655
25.0,6.5,1162730235.6134193
25.0,6.7,1229919170.305872
25.0,6.9,1098946437.5852935
25.0,7.1,1356484461.4416816
25.0,7.3,1382894945.3211162
25.0,7.5,1374623808.5170496
25.0,7.7,1202330311.613466
25.0,7.9,1585338704.9244483
25.0,8.1,1402231296.150751
25.0,8.3,1240979293.4264305
25.0,8.5,1355301120.168045
25.0,8.7,1549830472.1089604
25.0,8.9,1637532209.213238
25.0,9.1,1492194450.970859
25.0,9.3,1302557937.6666877
25.0,9.5,1524443524.10938
25.0,9.7,1338385502.212726
25.0,9.9,1765961412.6596193
25.0,10.1,1704632599.8689246
25.0,10.3,1504025073.1370728
25.0,10.5,1909183466.200675
25.0,10.7,1720264695.0820923
25.0,10.9,2006816842.481637
25.0,11.1,2078835122.7977576
25.0,11.3,1743751641.9111416
25.0,11.5,1949042688.120932
25.0,11.7,1950350183.3691192
25.0,11.9,2226094716.5365996
25.0,12.1,2084980410.8008888
25.0,12.3,2256417315.7985373
25.0,12.5,2217736808.0849185
25.0,12.7,1904849182.8064196
25.0,12.9,1973012177.3241107
25.0,13.1,1778465429.5722244
25.0,13.3,1724801407.9437065
25.0,13.5,2673270385.009383
25.0,13.7,2133900425.4578679
25.0,13.9,2160704907.6746655
25.0,14.1,2079370346.6111379
25.0,14.3,1915884002.2435584
25.0,14.5,1699891609.729985
25.0,14.7,1739461328.8520095
25.0,14.9,1833753864.7134004
25.0,15.1,1675338024.0253308
25.0,15.3,2102919741.874976
25.0,15.5,2132071772.3782911
25.0,15.7,2047351156.1166222
25.0,15.9,2105793652.029116
25.0,16.1,1973441623.4445062
25.0,16.3,1951949142.356728
25.0,16.5,1804656740.5633779
25.0,16.7,1639954650.369013
25.0,16.9,2088447203.981447
25.0,17.1,1949328118.195157
25.0,17.3,2009121815.7181082
25.0,17.5,1962802537.023475
25.0,17.7,2010335713.7349272
25.0,17.9,2020291042.5895915
25.0,18.1,1844697575.8060646
25.0,18.3,2353300896.047551
25.0,18.5,2119211656.0878415
25.0,18.7,1777844339.1610093
25.0,18.9,1906540833.9756174
25.0,19.1,2120307482.8188372
25.0,19.3,1836445331.9161463
25.0,19.5,2507859942.520892
25.0,19.7,2026478784.9694643
25.0,19.9,1999689085.232399
25.0,20.1,2198679024.035347
25.0,20.3,2418092089.901129
25.0,20.5,2264817309.0649667
25.0,20.7,2367707855.5424705
25.0,20.9,2089367300.2135794
25.0,21.1,2162661512.166826
25.0,21.3,1846467325.2291558
25.0,21.5,1850386153.064191
25.0,21.7,1767472355.5561674
25.0,21.9,1768030356.455666
25.0,22.1,1736867908.708715
25.0,22.3,1726987857.3694644
25.0,22.5,1706300040.9565196
25.0,22.7,1691816378.4927833
25.0,22.9,1519040640.8983307
25.0,23.1,1931533745.927427
25.0,23.3,1898190245.1140287
25.0,23.5,1801215665.8807216
25.0,23.7,1810742710.0955408
25.0,23.9,1537036990.10853
25.0,24.1,1793396563.7311318
25.0,24.3,1651538405.123692
25.0,24.5,2259617948.9230933
25.0,24.7,1932333621.38051
25.0,24.9,1951156695.8539186
25.0,25.1,1853258102.2771416
25.0,25.3,1666795108.3145478
25.0,25.5,1802746010.7819185
25.0,25.7,1768571199.1197608
25.0,25.9,1605066633.0832863
25.0,26.1,1439199298.839835
25.0,26.3,1716298201.292001
25.0,26.5,1438432080.5996306
25.0,26.7,1685789086.3546612
25.0,26.9,1683784023.9888875
25.0,27.1,1975726685.5858274
25.0,27.3,1817023868.6968262
25.0,27.5,1820317043.1613414
25.0,27.7,1756630915.0885918
25.0,27.9,1718010140.6604235
25.0,28.1,1812157830.846679
25.0,28.3,1735588733.976546
25.0,28.5,1629966030.7666242
25.0,28.7,1564975047.1742115
25.0,28.9,1397927822.1594076
25.0,29.1,1424142211.9199402
25.0,29.3,1423176071.2802727
25.0,29.5,1630531272.0643594
25.0,29.7,1478668067.2010324
25.0,29.9,1254959635.0815156
25.0,30.1,1425950803.062737
25.0,30.3,1191421030.1228323
25.0,30.5,1366040919.7743363
25.0,30.7,1451943757.3105395
25.0,30.9,1159410437.6012225
25.0,31.1,1271044745.4197543
25.0,31.3,1187641391.4018102
25.0,31.5,1410030562.6260056
25.0,31.7,1370429015.9200673
25.0,31.9,1436900924.9246728
25.0,32.1,1191518888.6302457
25.0,32.3,1161259190.3279867
25.0,32.5,1254216815.4749515
25.0,32.7,1404024576.8681104
25.0,32.9,1279863324.2092252
25.0,33.1,1332863152.4307766
25.0,33.3,1243360403.9756062
25.0,33.5,1171565670.955034
25.0,33.7,899883076.6189802
25.0,33.9,1159704390.227538
25.0,34.1,963792035.489536
25.0,34.3,943641705.5144202
25.0,34.5,779906019.9325751
25.0,34.7,708877222.9983528
25.0,34.9,781794066.9039345
25.0,35.1,802335302.9630003
25.0,35.3,898428209.0983568
25.0,35.5,775216240.526995
25.0,35.7,684921271.83146
25.0,35.9,957835073.2613664
25.0,36.1,839331814.7201401
25.0,36.3,1010119271.0801479
25.0,36.5,908582000.2855132
25.0,36.7,750173324.574865
25.0,36.9,903694165.819842
25.0,37.1,680387085.567147
25.0,37.3,786137891.0312827
25.0,37.5,701494765.8859466
25.0,37.7,906867194.9261222
25.0,37.9,789711253.8233829
25.0,38.1,713689523.5178392
25.0,38.3,681688735.7021744
25.0,38.5,721831803.8595426
25.0,38.7,553346794.1387045
25.0,38.9,752162850.2527562
25.0,39.1,704141851.7101277
25.0,39.3,636321418.5339956
25.0,39.5,672183714.3653241
25.0,39.7,890835029.9999869
25.0,39.9,748320536.8345003
25.0,40.1,684368286.4161563
25.0,40.3,619883753.5962154
25.0,40.5,637101948.5480407
25.0,40.7,594224121.6401385
25.0,40.9,551249378.9850096
25.0,41.1,517121837.31862956
25.0,41.3,540216595.9098749
25.0,41.5,597805743.0114771
25.0,41.7,652163036.5421692
25.0,41.9,501970776.0632917
25.0,42.1,623285835.7175363
25.0,42.3,664640275.2944218
25.0,42.5,496189091.8090944
25.0,42.7,463495925.8279124
25.0,42.9,422758277.67578876
25.0,43.1,466930416.27342254
25.0,43.3,483654454.04561484
25.0,43.5,570415127.9311998
25.0,43.7,501346706.529886
25.0,43.9,435450409.18507266
25.0,44.1,529792949.04678345
25.0,44.3,488423123.6236456
25.0,44.5,338084135.72029954
25.0,44.7,433473705.04572505
25.0,44.9,361287160.8914234
25.0,45.1,313057736.9266465
25.0,45.3,401107691.93360513
25.0,45.5,333080809.3606766
25.0,45.7,392219763.70477664
25.0,45.9,416386353.89473695
25.0,46.1,444254959.7029603
25.0,46.3,315592932.2007903
25.0,46.5,387966595.39701337
25.0,46.7,313216320.50322706
25.0,46.9,358444105.3926848
25.0,47.1,271409156.17140776
25.0,47.3,347452272.0490339
25.0,47.5,420364775.48671466
25.0,47.7,423003938.3542841
25.0,47.9,375407295.02704114
25.0,48.1,219530322.60680404
25.0,48.3,427778189.0726221
25.0,48.5,406095308.1374716
25.0,48.7,286357637.1177568
25.0,48.9,324287632.3016852
25.0,49.1,502473154.11175585
25.0,49.3,381705121.6284332
25.0,49.5,217030333.76908463
25.0,49.7,346141605.3555778
25.0,49.9,339138254.7406206
25.0,50.1,247082775.67182752
25.0,50.3,236781121.97693768
25.0,50.5,164393732.1923914
25.0,50.7,297467100.53546363
25.0,50.9,235830857.4188198
25.0,51.1,238120859.62352106
25.0,51.3,435151290.2329321
25.0,51.5,203207923.3005307
25.0,51.7,209057335.44656426
25.0,51.9,234380288.88464925
25.0,52.1,271839243.3687305
25.0,52.3,299224088.7566632
25.0,52.5,215140514.4085735
25.0,52.7,307957140.34196645
25.0,52.9,167035497.078077
25.0,53.1,136834400.74904335
25.0,53.3,289436616.467779
25.0,53.5,136522384.83754417
25.0,53.7,206724569.6397794
25.0,53.9,152233898.16886708
25.0,54.1,132724607.41052347
25.0,54.3,168191660.46104205
25.0,54.5,196262948.3963544
25.0,54.7,119981016.27919073
25.0,54.9,189594089.0957551
25.0,55.1,81395765.05486956
25.0,55.3,79216744.57938537
25.0,55.5,89212227.47593565
25.0,55.7,154630017.46022034
25.0,55.9,66826349.12452122
25.0,56.1,153307136.3657811
25.0,56.3,98073758.41952728
25.0,56.5,325427240.81576604
25.0,56.7,100241465.77276713
25.0,56.9,140037937.57497585
25.0,57.1,109307764.22898147
25.0,57.3,142509138.28762412
25.0,57.5,116854521.81574224
25.0,57.7,102016456.94249809
25.0,57.9,85729331.95138267
25.0,58.1,86601008.0203098
25.0,58.3,108034283.76834251
25.0,58.5,99645603.62415722
25.0,58.7,175858337.14359292
25.0,58.9,109826659.4359223
25.0,59.1,129427397.93240777
25.0,59.3,115122995.66167407
25.0,59.5,110236043.61953783
25.0,59.7,81524244.4131579
25.0,59.9,185747137.297379
25.0,60.1,87362381.14735453
25.0,60.3,137141061.78268018
25.0,60.5,62239971.65625438
25.0,60.7,59431489.05909457
25.0,60.9,155223428.43234402
25.0,61.1,109750371.28158791
25.0,61.3,61719681.16423673
25.0,61.5,133540736.04923086
25.0,61.7,86822782.92670654
25.0,61.9,129652265.09221795
25.0,62.1,67688974.69565289
25.0,62.3,82502309.08367088
25.0,62.5,58101367.56641889
25.0,62.7,92214767.82999352
25.0,62.9,57763293.76335025
25.0,63.1,29394093.608936682
25.0,63.3,23557616.132669196
25.0,63.5,43611407.464633375
25.0,63.7,47883129.292877376
25.0,63.9,55378035.06935155
25.0,64.1,67980928.67037207
25.0,64.3,114637074.43503475
25.0,64.5,80766717.74767622
25.0,64.7,46404428.79472591
25.0,64.9,91090054.92686777
25.0,65.1,111865472.61639154
25.0,65.3,204895011.51042312
25.0,65.5,84010830.97205846
25.0,65.7,76547643.4193167
25.0,65.9,52542325.55799035
25.0,66.1,65553306.10460904
25.0,66.3,68364971.46016026
25.0,66.5,34647590.81178983
25.0,66.7,18147681.07542118
25.0,66.9,13878221.871626051
25.0,67.1,135353249.0744056
25.0,67.3,15793571.178001935
25.0,67.5,11311549.72035772
25.0,67.7,17055285.991506774
25.0,67.9,12746834.22637612
25.0,68.1,50044388.16643793
25.0,68.3,28591465.29610755
25.0,68.5,71426875.537675
25.0,68.7,37528311.46552056
25.0,68.9,74184252.99061634
25.0,69.1,53266365.38162872
25.0,69.3,33302400.24028468
25.0,69.5,42912331.93074753
25.0,69.7,83948420.24767713
25.0,69.9,80110254.9742441
25.0,70.1,38805253.74156631
25.0,70.3,36625969.29322974
25.0,70.5,25726907.323023252
25.0,70.7,11013701.608949231
25.0,70.9,11223710.868211843
25.0,71.1,17253982.128525037
25.0,71.3,19130489.715195317
25.0,71.5,48953969.10787554
25.0,71.7,5080270.67504767
25.0,71.9,4132306.451786129
25.0,72.1,3143460.375774255
25.0,72.3,4479551.4259541975
25.0,72.5,3500958.809736454
25.0,72.7,1908267.2918509198
25.0,72.9,1939446.2567563474
25.0,73.1,1938956.0214590929
25.0,73.3,2086743.1083777805
25.0,73.5,2016526.3296478502
25.0,73.7,1997346.8164029294
25.0,73.9,2257458.1230450175
25.0,74.1,3067854.7798152664
25.0,74.3,3210286.988871629
25.0,74.5,5290053.671865393
25.0,74.7,1225501.5092006756
25.0,74.9,2734947.3025715365
25.0,75.1,3597799.136148087
25.0,75.3,5154899.571452896
25.0,75.5,1705792.5720030454
25.0,75.7,2049183.5425265394
25.0,75.9,12532601.40147562
25.0,76.1,4411137.204701867
25.0,76.3,10107067.992287047
25.0,76.5,17375032.536539577
25.0,76.7,39375095.709014185
25.0,76.9,6883921.754464339
25.0,77.1,15345797.799570572
25.0,77.3,24326003.39550543
25.0,77.5,1723139.3594443817
25.0,77.7,2270958.448923275
25.0,77.9,2927609.7743928116
25.0,78.1,6198836.781754004
25.0,78.3,9503022.685253736
25.0,78.5,13945308.686535046
25.0,78.7,14613160.003026487
25.0,78.9,2980027.240791632
25.0,79.1,2312817.001227368
25.0,79.3,1083080.6132665577
25.0,79.5,1492313.955252167
25.0,79.7,2013660.3386792818
25.0,79.9,3317309.1253031767
25.0,80.1,2108916.827976706
25.0,80.3,2019279.1893939753
25.0,80.5,1670985.8658979298
25.0,80.7,3145500.5088189864
25.0,80.9,7411226.382273478
25.0,81.1,4590865.006757103
25.0,81.3,4104400.750250066
25.0,81.5,5032076.77428674
25.0,81.7,12938063.702713111
25.0,81.9,11649499.07908168
25.0,82.1,9515844.223797332
25.0,82.7,5871510.444817486
25.0,82.9,6030271.260313193
25.0,83.1,2815722.995396193
35.0,0.1,88042790.02953722
35.0,0.3,85202517.55887079
35.0,0.5,106534427.73159412
35.0,0.7,126281180.92584662
35.0,0.9,139135791.4968039
35.0,1.1,157100199.99186665
35.0,1.3,223091263.59068
35.0,1.5,128628880.05399409
35.0,1.7,154770073.91360542
35.0,1.9,222488734.24202746
35.0,2.1,174008717.0774567
35.0,2.3,213074534.65055487
35.0,2.5,261033024.4217426
35.0,2.7,416586720.6028067
35.0,2.9,256312209.3508054
35.0,3.1,367726627.7833147
35.0,3.3,359834028.04954416
35.0,3.5,293686767.94294375
35.0,3.7,178488223.25092196
35.0,3.9,215034095.63866165
35.0,4.1,349062163.28377163
35.0,4.3,369372498.5178302
35.0,4.5,352604980.64581215
35.0,4.7,350200678.19603556
35.0,4.9,403959202.1057009
35.0,5.1,373206628.7776627
35.0,5.3,344154643.98539525
35.0,5.5,370935180.0934422
35.0,5.7,222793917.02769107
35.0,5.9,150515849.71443266
35.0,6.1,205821631.6430503
35.0,6.3,248403695.8250778
35.0,6.5,375752269.8346788
35.0,6.7,480208590.14120835
35.0,6.9,368705099.7262285
35.0,7.1,272380727.10975254
35.0,7.3,339188794.22872686
35.0,7.5,330452152.6126313
35.0,7.7,346181842.3603602
35.0,7.9,359026157.9900751
35.0,8.1,380333480.9771207
35.0,8.3,352195973.5662714
35.0,8.5,463843781.7106817
35.0,8.7,464943341.77201754
35.0,8.9,455301167.68315834
35.0,9.1,500250125.59074116
35.0,9.3,550118142.1813897
35.0,9.5,360846778.75285834
35.0,9.7,355881298.5581833
35.0,9.9,416977513.55553395
35.0,10.1,298898195.4152109
35.0,10.3,387654315.5126619
35.0,10.5,439419731.2557252
35.0,10.7,573145587.6952811
35.0,10.9,490011146.593085
35.0,11.1,456494777.5007521
35.0,11.3,320027072.7540557
35.0,11.5,416486297.7876843
35.0,11.7,478242859.7304377
35.0,11.9,481065408.3095879
35.0,12.1,546764140.8296072
35.0,12.3,326604333.4748832
35.0,12.5,361819141.6097601
35.0,12.7,457598975.9422081
35.0,12.9,473424374.7041242
35.0,13.1,515499384.7471599
35.0,13.3,498333154.7368436
35.0,13.5,498887384.5955943
35.0,13.7,469754624.11050206
35.0,13.9,539604970.8109379
35.0,14.1,753727115.6654826
35.0,14.3,425797148.236414
35.0,14.5,402720264.3783147
35.0,14.7,523452132.580863
35.0,14.9,491061343.73102796
35.0,15.1,512917051.46366465
35.0,15.3,420580064.2030246
35.0,15.5,543902863.6619738
35.0,15.7,678979356.0558752
35.0,15.9,485106153.8920097
35.0,16.1,563971248.9216332
35.0,16.3,546602476.3127356
35.0,16.5,546962836.9666256
35.0,16.7,525237494.11265135
35.0,16.9,492335276.7165567
35.0,17.1,403243420.86130095
35.0,17.3,465644340.53668493
35.0,17.5,372472105.4607446
35.0,17.7,497415170.2875296
35.0,17.9,481367657.22554946
35.0,18.1,529694147.779183
35.0,18.3,426509158.4400659
35.0,18.5,529904609.56333536
35.0,18.7,368294282.5471287
35.0,18.9,397487681.3674506
35.0,19.1,847626633.6601046
35.0,19.3,430063062.66190594
35.0,19.5,584817128.5075356
35.0,19.7,548271652.0790744
35.0,19.9,593644459.8825825
35.0,20.1,596838169.3763255
35.0,20.3,426958628.7868339
35.0,20.5,414515287.9198662
35.0,20.7,606684507.6112876
35.0,20.9,498213963.45191777
35.0,21.1,574322642.6439908
35.0,21.3,618956718.6491059
35.0,21.5,383614776.6632794
35.0,21.7,357455406.38726217
35.0,21.9,441929698.2672642
35.0,22.1,337320650.8104359
35.0,22.3,436139566.881791
35.0,22.5,474599872.2130048
35.0,22.7,451747942.24865294
35.0,22.9,371422511.6893213
35.0,23.1,470836686.5427666
35.0,23.3,524668330.93253803
35.0,23.5,463731517.8276103
35.0,23.7,671138117.8970939
35.0,23.9,664439844.4786594
35.0,24.1,518073346.32019436
35.0,24.3,604878824.6951159
35.0,24.5,651242589.6032467
35.0,24.7,683977078.6489465
35.0,24.9,876289793.9829154
35.0,25.1,684268240.7051088
35.0,25.3,839717290.5054126
