x_um,depth_um,optical_generation_cm^-3_s^-1
-14.300000000010499,18.5,429008586069329.94
-14.300000000010499,18.9,393854861117810.94
-14.300000000010499,19.1,353576086720566.44
-14.300000000010499,19.700000000000003,207430908643595.12
-14.300000000010499,19.9,104335440404634.84
-14.300000000010499,20.1,729670631168655.5
-14.300000000010499,20.300000000000004,421694372352844.56
-14.300000000010499,20.5,117270713537998.39
-14.300000000010499,20.700000000000003,126325869038775.08
-14.300000000010499,20.9,787748404470858.0
-14.300000000010499,21.1,475088715882449.25
-14.300000000010499,21.300000000000004,101643392000887.56
-14.300000000010499,21.5,460102937558490.5
-14.300000000010499,21.700000000000003,63623247088732.13
-14.300000000010499,22.1,349743002826848.25
-14.300000000010499,22.5,213680697594766.9
-14.300000000010499,22.700000000000003,280233136595625.56
-14.300000000010499,22.9,254904126547289.34
-14.300000000010499,23.1,853886569696764.8
-14.300000000010499,23.300000000000004,112696908556763.66
-14.300000000010499,23.5,222915787296548.84
-14.300000000010499,23.700000000000003,64826557057955.19
-14.300000000010499,23.9,387044466179123.7
-14.300000000010499,24.1,134925098770851.58
-14.300000000010499,24.300000000000004,278602437674265.94
-14.300000000010499,24.5,320387437408947.44
-14.300000000010499,24.700000000000003,204708650107574.5
-14.300000000010499,24.9,285101083343785.2
-14.300000000010499,25.1,132110340548389.22
-14.300000000010499,25.300000000000004,233643369087014.78
-14.300000000010499,25.700000000000003,135735842844600.47
-14.300000000010499,26.1,139742785748053.47
-14.300000000010499,26.300000000000004,434994940858088.25
-14.300000000010499,26.700000000000003,162024989387258.88
-14.300000000010499,26.9,512897932565678.3
-14.300000000010499,27.300000000000004,944958194242105.4
-14.300000000010499,27.5,624996261420756.4
-14.300000000010499,27.700000000000003,305880197228144.94
-14.300000000010499,27.9,192291305873669.72
-14.300000000010499,28.1,426345029257397.4
-14.300000000010499,28.300000000000004,862778795502127.1
-14.300000000010499,28.5,151061259032889.8
-14.300000000010499,28.700000000000003,378347716813476.2
-14.300000000010499,28.9,517838525335507.1
-14.300000000010499,29.1,85070089315864.1
-14.300000000010499,29.300000000000004,92549448740460.56
-14.300000000010499,29.5,220108988629895.03
-14.300000000010499,29.700000000000003,120313464794643.4
-14.300000000010499,29.9,416228087101660.2
-14.300000000010499,30.300000000000004,343996520106320.25
-14.300000000010499,30.700000000000003,337045521423264.94
-14.300000000010499,31.1,218225920534689.12
-14.300000000010499,31.5,519626350109504.0
-14.300000000010499,31.700000000000003,257300721666393.2
-14.300000000010499,32.7,182799656171308.84
-14.300000000010499,33.1,140188174150257.1
-14.300000000010499,33.3,94378578785130.55
-14.300000000010499,33.7,451129020781676.5
-14.300000000010499,34.3,303426694299993.1
-14.300000000010499,34.7,287982517921060.4
-14.300000000010499,35.1,85014643773697.73
-14.300000000010499,35.900000000000006,135087093821455.05
-14.300000000010499,36.1,70298811975995.89
-14.300000000010499,36.3,303353445281671.6
-14.300000000010499,36.900000000000006,50546134067863.64
-14.300000000010499,37.5,221115797065094.6
-14.300000000010499,37.900000000000006,90269940496290.34
-14.300000000010499,38.300000000000004,363284754918040.56
-14.300000000010499,39.1,176156095331358.7
-14.300000000010499,40.300000000000004,246955741251724.47
-14.300000000010499,44.7,191265442744261.84
-14.300000000010499,48.300000000000004,112463307653715.88
-14.10000000001051,0.1,37760343804571.18
-14.10000000001051,0.5,232600818025258.22
-14.10000000001051,0.7000000000000001,21169539141718.68
-14.10000000001051,2.1,48278821430983.4
-14.10000000001051,2.3000000000000003,32993655269225.934
-14.10000000001051,2.7,32030036469237.516
-14.10000000001051,2.9000000000000004,69670368865112.04
-14.10000000001051,3.1,135924475272313.22
-14.10000000001051,3.5,328838224440177.8
-14.10000000001051,3.7,157616646687377.53
-14.10000000001051,3.9000000000000004,57952772096209.3
-14.10000000001051,4.1,126354330480757.14
-14.10000000001051,4.300000000000001,80365373761444.84
-14.10000000001051,4.5,150655593035147.4
-14.10000000001051,4.700000000000001,154881408648419.16
-14.10000000001051,5.1,69409135640478.9
-14.10000000001051,5.300000000000001,178076986391571.47
-14.10000000001051,5.5,27889635331744.63
-14.10000000001051,5.700000000000001,588579152958542.6
-14.10000000001051,5.9,62543430833871.99
-14.10000000001051,6.300000000000001,53304135230441.19
-14.10000000001051,6.700000000000001,378723202828777.75
-14.10000000001051,7.1,306143360042064.94
-14.10000000001051,7.300000000000001,58078738096846.06
-14.10000000001051,7.5,128769693870659.56
-14.10000000001051,7.9,310761937524722.75
-14.10000000001051,8.100000000000001,599216074202355.9
-14.10000000001051,8.3,84948585490453.33
-14.10000000001051,8.5,136252339627010.34
-14.10000000001051,8.7,331957902994722.5
-14.10000000001051,8.9,299371828237609.56
-14.10000000001051,9.3,101255635003714.42
-14.10000000001051,9.5,99533717763798.94
-14.10000000001051,9.700000000000001,110380677816476.73
-14.10000000001051,9.9,811245857412999.4
-14.10000000001051,10.700000000000001,264446397818599.22
-14.10000000001051,10.9,117467199997105.58
-14.10000000001051,11.100000000000001,315832702196837.25
-14.10000000001051,11.3,485114424644714.25
-14.10000000001051,11.5,325111102133160.8
-14.10000000001051,11.700000000000001,446206186263253.7
-14.10000000001051,11.9,261847467172862.16
-14.10000000001051,12.100000000000001,454953104950361.25
-14.10000000001051,12.3,71979363645573.02
-14.10000000001051,12.5,109431108838483.69
-14.10000000001051,12.9,231767657550965.16
-14.10000000001051,13.100000000000001,211253590845063.56
-14.10000000001051,13.3,563548550878445.4
-14.10000000001051,13.5,436689286076083.56
-14.10000000001051,14.100000000000001,357557839438875.3
-14.10000000001051,14.3,346349051245067.4
-14.10000000001051,14.700000000000001,84730436376617.22
-14.10000000001051,14.9,74021502257619.44
-14.10000000001051,15.100000000000001,322836236963212.3
-14.10000000001051,15.700000000000001,591170681820374.4
-14.10000000001051,15.9,180634641916468.03
-14.10000000001051,16.1,65423719717508.11
-14.10000000001051,16.3,236950760499377.62
-14.10000000001051,16.5,90181104014510.48
-14.10000000001051,16.700000000000003,301454895247421.5
-14.10000000001051,16.9,78569287933313.38
-14.10000000001051,17.1,221115359892521.8
-14.10000000001051,17.3,110239260026628.3
-14.10000000001051,17.5,118294511403872.64
-14.10000000001051,17.700000000000003,352921126831903.7
-14.10000000001051,17.9,227234253345425.38
-14.10000000001051,18.1,137807166494611.6
-14.10000000001051,18.5,375282428556956.5
-14.10000000001051,18.700000000000003,676706932773108.9
-14.10000000001051,19.1,108687463217204.19
-14.10000000001051,19.300000000000004,275437775569469.94
-14.10000000001051,19.700000000000003,99165452633406.95
-14.10000000001051,19.9,136158709321845.81
-14.10000000001051,20.1,245064201053555.62
-14.10000000001051,20.300000000000004,506989364345049.0
-14.10000000001051,20.5,364600192114733.2
-14.10000000001051,20.700000000000003,362720953048268.56
-14.10000000001051,20.9,127252358319906.56
-14.10000000001051,21.1,124152307306389.81
-14.10000000001051,21.300000000000004,130930547448600.52
-14.10000000001051,21.5,128254523680884.47
-14.10000000001051,21.9,428138235776514.8
-14.10000000001051,22.1,145828650059334.8
-14.10000000001051,22.5,466480727624000.06
-14.10000000001051,22.700000000000003,94822218497042.88
-14.10000000001051,22.9,171450957679282.9
-14.10000000001051,23.1,198665387509768.47
-14.10000000001051,23.300000000000004,202109598862507.03
-14.10000000001051,23.5,542147159523970.06
-14.10000000001051,23.700000000000003,127076494346303.36
-14.10000000001051,23.9,126138276780287.28
-14.10000000001051,24.1,444224528215419.25
-14.10000000001051,24.5,247644936275313.72
-14.10000000001051,24.9,199137564038244.38
-14.10000000001051,25.300000000000004,410182352217580.3
-14.10000000001051,25.5,575373179553107.0
-14.10000000001051,25.700000000000003,379012656296732.1
-14.10000000001051,25.9,142013264117357.6
-14.10000000001051,26.1,205419040463487.28
-14.10000000001051,27.1,337432449300041.4
-14.10000000001051,27.300000000000004,587087535215004.4
-14.10000000001051,27.5,136529597487674.69
-14.10000000001051,27.700000000000003,376349672331619.1
-14.10000000001051,27.9,140411177387143.1
-14.10000000001051,28.1,891275120840528.8
-14.10000000001051,28.300000000000004,341490918267421.7
-14.10000000001051,28.5,255007661072465.62
-14.10000000001051,28.9,1007278636914007.5
-14.10000000001051,29.1,227830496435083.75
-14.10000000001051,29.5,213655869207614.12
-14.10000000001051,29.700000000000003,152222374311377.78
-14.10000000001051,30.9,179774572716572.22
-14.10000000001051,31.5,80050519059518.16
-14.10000000001051,32.3,430259562923906.56
-14.10000000001051,32.7,133487177879188.36
-14.10000000001051,32.900000000000006,165855058297716.28
-14.10000000001051,34.1,94690011481056.22
-14.10000000001051,35.1,238880741734121.84
-14.10000000001051,36.1,89107046377678.48
-14.10000000001051,36.900000000000006,178330983656378.72
-14.10000000001051,37.3,384722883843548.75
-14.10000000001051,37.7,104634722718019.44
-14.10000000001051,39.5,194517313239876.8
-14.10000000001051,41.1,171017192037549.75
-14.10000000001051,41.300000000000004,170109561476714.62
-14.10000000001051,41.5,121169599441383.86
-14.10000000001051,45.1,327627799110459.25
-13.900000000010522,0.1,73526743504520.03
-13.900000000010522,0.5,63595810741058.76
-13.900000000010522,0.7000000000000001,29318782622118.87
-13.900000000010522,0.9,22187352265820.215
-13.900000000010522,1.1,120924722500940.66
-13.900000000010522,1.3000000000000003,240153908865497.9
-13.900000000010522,1.5,28768065779698.78
-13.900000000010522,1.7000000000000002,18006294079055.266
-13.900000000010522,1.9,39788447669538.53
-13.900000000010522,2.1,179121828840606.22
-13.900000000010522,2.3000000000000003,270333152635336.5
-13.900000000010522,2.5,62069731738849.37
-13.900000000010522,2.7,31581135611535.08
-13.900000000010522,3.3000000000000003,64446985740335.15
-13.900000000010522,3.5,64713841908749.7
-13.900000000010522,4.1,33039483014790.285
-13.900000000010522,4.300000000000001,96227969517313.2
-13.900000000010522,4.5,67744261883857.98
-13.900000000010522,4.9,126264800552827.28
-13.900000000010522,5.5,57437707430848.32
-13.900000000010522,6.1,51249152789703.695
-13.900000000010522,6.300000000000001,180082146233924.06
-13.900000000010522,7.1,101097182558442.39
-13.900000000010522,7.9,276059465117849.6
-13.900000000010522,8.3,97761872401084.39
-13.900000000010522,8.7,55733653966753.16
-13.900000000010522,8.9,1023430128365926.8
-13.900000000010522,9.5,98952549590444.64
-13.900000000010522,9.9,248391506430356.2
-13.900000000010522,10.100000000000001,91538374103946.95
-13.900000000010522,10.3,83940872560275.52
-13.900000000010522,11.100000000000001,494179996912656.94
-13.900000000010522,11.3,78366801657517.17
-13.900000000010522,11.5,462951011345984.8
-13.900000000010522,11.700000000000001,299992733890341.4
-13.900000000010522,11.9,207205372820770.06
-13.900000000010522,12.100000000000001,156268044674815.9
-13.900000000010522,12.3,517208544583160.3
-13.900000000010522,12.5,101264303080589.27
-13.900000000010522,12.700000000000001,87316447819081.69
-13.900000000010522,13.3,197215994606797.88
-13.900000000010522,13.5,596867326867601.0
-13.900000000010522,13.700000000000001,72812433670368.23
-13.900000000010522,13.9,170617435406998.56
-13.900000000010522,14.100000000000001,176376581057221.88
-13.900000000010522,14.3,91716408865497.95
-13.900000000010522,14.5,191251769795174.03
-13.900000000010522,14.700000000000001,408821253099402.7
-13.900000000010522,14.9,323369949300041.4
-13.900000000010522,15.3,243491510410134.12
-13.900000000010522,15.5,666830420457505.4
-13.900000000010522,15.700000000000001,127319939169697.69
-13.900000000010522,16.3,145466279221217.72
-13.900000000010522,16.5,420873528085171.94
-13.900000000010522,16.700000000000003,161672266495576.38
-13.900000000010522,16.9,189022973569450.7
-13.900000000010522,17.1,510997302192978.06
-13.900000000010522,17.3,546805595085335.94
-13.900000000010522,17.5,93412352024621.53
-13.900000000010522,17.700000000000003,113389420061939.78
-13.900000000010522,17.9,738569580386689.4
-13.900000000010522,18.1,100802392570116.42
-13.900000000010522,18.3,313987050043898.06
-13.900000000010522,18.5,81946023960674.94
-13.900000000010522,18.700000000000003,123522356703875.53
-13.900000000010522,19.300000000000004,142394373076440.62
-13.900000000010522,19.5,167774728289708.47
-13.900000000010522,19.700000000000003,218877970964505.16
-13.900000000010522,19.9,738054168998253.5
-13.900000000010522,20.1,145564703349766.94
-13.900000000010522,20.300000000000004,312011346588003.56
-13.900000000010522,20.5,120232618018504.73
-13.900000000010522,20.700000000000003,170279289959382.1
-13.900000000010522,21.5,502184837769780.5
-13.900000000010522,21.700000000000003,204081835087651.53
-13.900000000010522,21.9,542319571341739.75
-13.900000000010522,22.1,414035154101824.3
-13.900000000010522,22.300000000000004,108426787764474.28
-13.900000000010522,22.5,657564924649538.1
-13.900000000010522,22.700000000000003,514587860833196.44
-13.900000000010522,22.9,227570876226495.12
-13.900000000010522,23.300000000000004,182344770571833.75
-13.900000000010522,23.5,713493753557680.0
-13.900000000010522,23.700000000000003,185441278980019.06
-13.900000000010522,23.9,134708004901156.77
-13.900000000010522,24.1,344597813292940.5
-13.900000000010522,24.300000000000004,199525939106986.0
-13.900000000010522,24.5,465866635833437.75
-13.900000000010522,24.700000000000003,570799706220030.9
-13.900000000010522,24.9,638377571177724.6
-13.900000000010522,25.1,906265451789211.5
-13.900000000010522,25.300000000000004,626791487978658.5
-13.900000000010522,25.5,480805380418527.7
-13.900000000010522,25.700000000000003,87674100208395.61
-13.900000000010522,25.9,167854881619697.16
-13.900000000010522,26.1,194699960925816.88
-13.900000000010522,26.300000000000004,70961686195718.22
-13.900000000010522,26.5,406492691077579.0
-13.900000000010522,26.700000000000003,141734453540313.88
-13.900000000010522,26.9,107969942425879.61
-13.900000000010522,27.1,750409781449893.1
-13.900000000010522,27.300000000000004,89316617864137.6
-13.900000000010522,27.5,278791793697961.28
-13.900000000010522,27.700000000000003,353718861252882.25
-13.900000000010522,27.9,172226697797373.8
-13.900000000010522,28.1,549913017732925.4
-13.900000000010522,28.300000000000004,95259994066512.9
-13.900000000010522,28.5,220867196620324.28
-13.900000000010522,28.700000000000003,115008631897075.66
-13.900000000010522,28.9,228682229206263.38
-13.900000000010522,29.1,287594987047631.8
-13.900000000010522,29.300000000000004,302460497689316.7
-13.900000000010522,29.5,494459108988026.75
-13.900000000010522,29.700000000000003,135423279529952.02
-13.900000000010522,29.9,457451033656861.0
-13.900000000010522,30.1,442644707136585.8
-13.900000000010522,30.300000000000004,71654680098216.06
-13.900000000010522,30.700000000000003,121110370095225.17
-13.900000000010522,30.9,346654046951731.25
-13.900000000010522,31.5,135243586527607.56
-13.900000000010522,31.9,276261468996324.06
-13.900000000010522,32.3,282097511794614.44
-13.900000000010522,32.5,112956378016189.2
-13.900000000010522,32.7,641879971707396.9
-13.900000000010522,32.900000000000006,157223342121004.5
-13.900000000010522,33.1,190520741878841.0
-13.900000000010522,33.3,147334332699784.8
-13.900000000010522,33.5,83938611322829.9
-13.900000000010522,34.7,597464941774643.0
-13.900000000010522,35.3,263966713981803.9
-13.900000000010522,35.900000000000006,180870700030873.38
-13.900000000010522,36.1,460803664893052.44
-13.900000000010522,36.7,120494152741463.94
-13.900000000010522,37.900000000000006,231918843886578.62
-13.900000000010522,38.300000000000004,245790329622089.84
-13.900000000010522,38.900000000000006,240679646571602.16
-13.900000000010522,39.5,95799630845449.52
-13.900000000010522,39.7,142648490940578.22
-13.900000000010522,40.5,158847076431031.62
-13.900000000010522,41.1,213054033324006.9
-13.900000000010522,41.900000000000006,103860113218651.38
-13.900000000010522,42.1,303368761396636.56
-13.900000000010522,42.300000000000004,169102813341180.28
-13.700000000010533,0.1,66200937177396.77
-13.700000000010533,0.5,268492053107121.06
-13.700000000010533,0.9,61960875768217.71
-13.700000000010533,1.3000000000000003,99160884933766.81
-13.700000000010533,1.5,73611585133479.31
-13.700000000010533,1.7000000000000002,92476199722139.11
-13.700000000010533,1.9,34689010506613.656
-13.700000000010533,2.1,390099171844397.75
-13.700000000010533,2.9000000000000004,94597481644781.89
-13.700000000010533,3.1,80864790663682.2
-13.700000000010533,3.3000000000000003,33951123503362.293
-13.700000000010533,3.7,195900994582678.03
-13.700000000010533,4.1,399724701878455.06
-13.700000000010533,4.300000000000001,58855443009580.41
-13.700000000010533,5.1,198610288690677.1
-13.700000000010533,5.300000000000001,156323369617651.84
-13.700000000010533,5.5,233283048437515.03
-13.700000000010533,5.700000000000001,88415454442396.9
-13.700000000010533,6.1,139641602909820.6
-13.700000000010533,6.300000000000001,48761490101206.945
-13.700000000010533,6.700000000000001,159796811233103.97
-13.700000000010533,6.9,227650185361170.75
-13.700000000010533,7.300000000000001,91267915030535.72
-13.700000000010533,7.9,214973251068510.0
-13.700000000010533,8.100000000000001,163190401016893.53
-13.700000000010533,8.3,357414899082480.2
-13.700000000010533,8.5,81628787421972.2
-13.700000000010533,8.7,120523111655684.05
-13.700000000010533,8.9,70903798517110.61
-13.700000000010533,9.100000000000001,137754117864137.56
-13.700000000010533,9.3,82694584004669.58
-13.700000000010533,9.5,995883703653677.0
-13.700000000010533,9.9,66439874600816.195
-13.700000000010533,10.100000000000001,143710759992860.5
-13.700000000010533,10.3,358754275246263.75
-13.700000000010533,10.5,142211047019266.9
-13.700000000010533,10.700000000000001,662730193971962.8
-13.700000000010533,10.9,88960096093546.45
-13.700000000010533,11.100000000000001,169056563497959.4
-13.700000000010533,11.3,210440645833534.25
-13.700000000010533,11.700000000000001,176612714546208.8
-13.700000000010533,11.9,489124985528080.1
-13.700000000010533,12.100000000000001,623693879101583.0
-13.700000000010533,12.3,102762207064226.34
-13.700000000010533,12.5,304011706577004.94
-13.700000000010533,12.9,401242112803789.6
-13.700000000010533,13.100000000000001,174000412449710.0
-13.700000000010533,13.3,273921012865536.5
-13.700000000010533,13.5,551331657806635.7
-13.700000000010533,13.700000000000001,313542370162760.7
-13.700000000010533,13.9,102583071833785.12
-13.700000000010533,14.100000000000001,143696604646450.94
-13.700000000010533,14.3,449768569884899.8
-13.700000000010533,14.5,384216110382155.06
-13.700000000010533,14.700000000000001,125016672857432.23
-13.700000000010533,15.100000000000001,65726499411475.24
-13.700000000010533,15.3,172839508220050.3
-13.700000000010533,15.5,101102956251386.86
-13.700000000010533,15.700000000000001,827377751473723.5
-13.700000000010533,15.9,1264188224801975.2
-13.700000000010533,16.1,104211027120377.39
-13.700000000010533,16.3,555639089016777.56
-13.700000000010533,16.5,772902023897963.2
-13.700000000010533,16.700000000000003,469106943868247.5
-13.700000000010533,16.9,323660849959960.94
-13.700000000010533,17.1,402019707136585.8
-13.700000000010533,17.5,390920347760229.1
-13.700000000010533,17.700000000000003,364632964982778.3
-13.700000000010533,18.1,222391451557660.88
-13.700000000010533,18.5,185215411509035.25
-13.700000000010533,18.700000000000003,503069373558837.9
-13.700000000010533,18.9,379363705872704.9
-13.700000000010533,19.1,249045215100965.66
-13.700000000010533,19.300000000000004,181601456598712.9
-13.700000000010533,19.5,840607362347923.9
-13.700000000010533,19.700000000000003,393081141038504.8
-13.700000000010533,19.9,138466302135090.5
-13.700000000010533,20.1,103426151603006.27
-13.700000000010533,20.300000000000004,336391224830919.6
-13.700000000010533,20.5,135744269722814.47
-13.700000000010533,20.700000000000003,218866664777277.1
-13.700000000010533,20.9,757803635949212.9
-13.700000000010533,21.300000000000004,541011762052696.9
-13.700000000010533,21.5,264420981509710.6
-13.700000000010533,21.700000000000003,118048564144371.83
-13.700000000010533,21.9,287261394224739.2
-13.700000000010533,22.1,853116135949213.0
-13.700000000010533,22.300000000000004,98604183349574.0
-13.700000000010533,22.700000000000003,584917335188954.9
-13.700000000010533,22.9,385220672654825.25
-13.700000000010533,23.1,89282548553290.39
-13.700000000010533,23.300000000000004,290182310007814.75
-13.700000000010533,23.700000000000003,470979142948798.2
-13.700000000010533,23.9,383328589759669.5
-13.700000000010533,24.1,483985057139962.6
-13.700000000010533,24.5,201998753002923.28
-13.700000000010533,24.700000000000003,246644052282221.7
-13.700000000010533,24.9,91026384721512.0
-13.700000000010533,25.300000000000004,193580874513984.62
-13.700000000010533,26.5,102157476796688.78
-13.700000000010533,26.700000000000003,466426397625640.2
-13.700000000010533,26.9,183538779317697.16
-13.700000000010533,27.1,394389297050622.6
-13.700000000010533,27.300000000000004,576963432474022.8
-13.700000000010533,27.5,85087832492353.97
-13.700000000010533,27.700000000000003,540142557453520.9
-13.700000000010533,27.9,334107782033594.0
-13.700000000010533,28.1,192773522296404.16
-13.700000000010533,28.300000000000004,508753039103126.75
-13.700000000010533,28.5,272992488470703.9
-13.700000000010533,28.9,171788650879410.28
-13.700000000010533,29.1,104020947500699.45
-13.700000000010533,29.300000000000004,469856031534312.75
-13.700000000010533,29.5,239157683021543.8
-13.700000000010533,29.700000000000003,362444252959507.44
-13.700000000010533,30.300000000000004,402689365068645.0
-13.700000000010533,30.5,299492442642958.4
-13.700000000010533,30.9,123196934485619.7
-13.700000000010533,31.1,386298755294310.5
-13.700000000010533,31.300000000000004,275997748410500.72
-13.700000000010533,31.700000000000003,747701919458942.9
-13.700000000010533,31.9,445617254508002.8
-13.700000000010533,32.1,131098105143320.2
-13.700000000010533,32.5,571613962749278.6
-13.700000000010533,32.900000000000006,336525180537197.56
-13.700000000010533,33.1,271512282438807.78
-13.700000000010533,33.3,444940541515113.4
-13.700000000010533,33.5,525561570782158.8
-13.700000000010533,33.7,334799102620382.1
-13.700000000010533,34.3,120403085172071.08
-13.700000000010533,34.5,389381138505918.8
-13.700000000010533,34.7,369149183783731.5
-13.700000000010533,34.900000000000006,164304995103667.12
-13.700000000010533,35.1,316350932594622.1
-13.700000000010533,35.7,131915648004322.23
-13.700000000010533,35.900000000000006,100893535514090.78
-13.700000000010533,36.1,189104453492074.12
-13.700000000010533,37.1,337169075437293.06
-13.700000000010533,37.3,304163902932010.8
-13.700000000010533,37.5,87540069127536.16
-13.700000000010533,38.5,91605186133006.56
-13.700000000010533,40.900000000000006,469040900659919.4
-13.700000000010533,41.1,107986630358228.2
-13.700000000010533,41.300000000000004,171127811773388.97
-13.700000000010533,42.5,352754262583334.0
-13.700000000010533,45.5,100583806283707.47
-13.700000000010533,45.900000000000006,311737480583507.7
-13.500000000010544,0.1,358051030400679.0
-13.500000000010544,0.5,122401973849241.16
-13.500000000010544,0.7000000000000001,227887253494968.5
-13.500000000010544,0.9,65195982956902.6
-13.500000000010544,1.9,169652173441133.0
-13.500000000010544,2.1,41213554882343.27
-13.500000000010544,2.3000000000000003,77964979763432.33
-13.500000000010544,2.9000000000000004,254219046975851.1
-13.500000000010544,3.1,159994714734343.75
-13.500000000010544,3.7,116697339096373.3
-13.500000000010544,4.5,108472856708699.52
-13.500000000010544,4.700000000000001,188800513029551.6
-13.500000000010544,4.9,81486193788652.06
-13.500000000010544,5.1,34988880741734.11
-13.500000000010544,5.300000000000001,263251771001167.3
-13.500000000010544,5.5,31981947486227.543
-13.500000000010544,6.1,69836494442782.836
-13.500000000010544,6.300000000000001,77915925985778.89
-13.500000000010544,6.700000000000001,492518665761367.5
-13.500000000010544,6.9,79116190821908.53
-13.500000000010544,7.300000000000001,61760907003444.3
-13.500000000010544,7.5,336977382801570.56
-13.500000000010544,7.700000000000001,249548626856023.6
-13.500000000010544,7.9,304856972209090.25
-13.500000000010544,8.100000000000001,162828075403525.3
-13.500000000010544,8.3,106749854074810.16
-13.500000000010544,8.5,238746665428513.44
-13.500000000010544,9.5,238767785386255.47
-13.500000000010544,9.700000000000001,107196584144564.8
-13.500000000010544,9.9,192047197753958.03
-13.500000000010544,10.100000000000001,120600370601742.38
-13.500000000010544,10.3,357911376376038.25
-13.500000000010544,10.5,86513482402145.67
-13.500000000010544,10.700000000000001,197572531452305.28
-13.500000000010544,10.9,332424441504500.7
-13.500000000010544,11.3,83062999884224.61
-13.500000000010544,11.5,235766264025702.06
-13.500000000010544,11.700000000000001,74085419902748.66
-13.500000000010544,11.9,173580726779804.84
-13.500000000010544,12.3,262817161164121.12
-13.500000000010544,12.5,174749424741193.78
-13.500000000010544,12.700000000000001,367452426579127.44
-13.500000000010544,12.9,226281835208250.84
-13.500000000010544,13.100000000000001,233095260205115.28
-13.500000000010544,13.3,717840093126802.8
-13.500000000010544,13.5,667912467799978.5
-13.500000000010544,14.100000000000001,387277644984514.94
-13.500000000010544,14.3,170871101023647.06
-13.500000000010544,14.5,203764387500120.5
-13.500000000010544,14.700000000000001,545069175775935.9
-13.500000000010544,14.9,219140033309535.0
-13.500000000010544,15.100000000000001,373518663349380.94
-13.500000000010544,15.3,318825540405599.56
-13.500000000010544,15.5,575883691593744.1
-13.500000000010544,15.700000000000001,351788774493723.9
-13.500000000010544,16.1,501434046638172.9
-13.500000000010544,16.3,302437689340948.7
-13.500000000010544,16.5,319842675158467.4
-13.500000000010544,16.700000000000003,106753864002547.02
-13.500000000010544,16.9,1183013403409583.8
-13.500000000010544,17.1,423464348425937.3
-13.500000000010544,17.3,255686469478721.38
-13.500000000010544,17.5,682617264758945.9
-13.500000000010544,17.700000000000003,331833565085046.56
-13.500000000010544,17.9,449355743301913.06
-13.500000000010544,18.1,75370104270181.08
-13.500000000010544,18.3,283435953313587.1
-13.500000000010544,18.5,97582707020810.6
-13.500000000010544,18.700000000000003,231390648969116.88
-13.500000000010544,18.9,231966842420090.8
-13.500000000010544,19.1,191461039783307.06
-13.500000000010544,19.5,311264278960723.06
-13.500000000010544,19.700000000000003,176875485412304.94
-13.500000000010544,20.1,578021133826664.9
-13.500000000010544,20.300000000000004,157812454775251.03
-13.500000000010544,20.5,111365763297282.14
-13.500000000010544,20.700000000000003,333666931181197.94
-13.500000000010544,21.1,386975136639041.2
-13.500000000010544,21.300000000000004,449273464408725.44
-13.500000000010544,21.5,598978222172910.2
-13.500000000010544,21.700000000000003,300178426709374.75
-13.500000000010544,21.9,330845283721984.6
-13.500000000010544,22.300000000000004,72646896014433.3
-13.500000000010544,22.5,468517755839419.44
-13.500000000010544,22.700000000000003,89120523352854.31
-13.500000000010544,22.9,231743809033372.12
-13.500000000010544,23.1,138533777460467.48
-13.500000000010544,23.300000000000004,104736599002402.31
-13.500000000010544,23.5,104856173238526.14
-13.500000000010544,23.700000000000003,486396516126542.25
-13.500000000010544,23.9,461256892251734.1
-13.500000000010544,24.1,132192890790070.25
-13.500000000010544,24.300000000000004,160872074863240.3
-13.500000000010544,24.5,357042171776862.2
-13.500000000010544,24.700000000000003,498534537236249.06
-13.500000000010544,24.9,290697148549431.1
-13.500000000010544,25.1,603013611443429.1
-13.500000000010544,25.300000000000004,73231018871383.2
-13.500000000010544,25.700000000000003,96358638891836.84
-13.500000000010544,26.300000000000004,336879064197435.44
-13.500000000010544,26.700000000000003,79615879072639.36
-13.500000000010544,26.9,434131916974596.8
-13.500000000010544,27.1,65643165274146.37
-13.500000000010544,27.300000000000004,418886895314957.06
-13.500000000010544,27.5,333057964862178.94
-13.500000000010544,27.9,278550278463853.84
-13.500000000010544,28.1,284300318864629.56
-13.500000000010544,28.5,741601568153093.4
-13.500000000010544,28.700000000000003,107172494428310.9
-13.500000000010544,28.9,91381790948296.62
-13.500000000010544,29.1,303107558321836.06
-13.500000000010544,29.300000000000004,753649772911460.5
-13.500000000010544,29.5,264091685037964.53
-13.500000000010544,29.700000000000003,303476682722457.4
-13.500000000010544,30.1,367613517134752.8
-13.500000000010544,30.5,1183315218308907.5
-13.500000000010544,30.700000000000003,410654408146725.8
-13.500000000010544,30.9,132866965672606.53
-13.500000000010544,31.1,82700463222028.16
-13.500000000010544,31.300000000000004,124712023873843.39
-13.500000000010544,31.9,147992247272043.1
-13.500000000010544,32.1,99944222809674.94
-13.500000000010544,32.5,150520084612490.2
-13.500000000010544,32.7,53141084935696.414
-13.500000000010544,32.900000000000006,128303909106696.61
-13.500000000010544,33.1,112016381610049.25
-13.500000000010544,33.7,441450999889048.5
-13.500000000010544,34.5,411860702949377.1
-13.500000000010544,35.1,128227660180030.64
-13.500000000010544,35.3,92623858527337.42
-13.500000000010544,35.5,93289536681492.3
-13.500000000010544,35.900000000000006,254315631964611.25
-13.500000000010544,36.7,203691877152697.97
