cathode TotalCurrent(10um_0.5V_Nt0n67_des) X,cathode TotalCurrent(10um_0.5V_Nt0n67_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e11n95_des) X,cathode TotalCurrent(10um_0.5V_Nt1e11n95_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) X,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) X,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) Y,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) X,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) Y,cathode TotalCurrent(20um_2V_Nt0n70_des) X,cathode TotalCurrent(20um_2V_Nt0n70_des) Y,cathode TotalCurrent(20um_2V_Nt1e11n96_des) X,cathode TotalCurrent(20um_2V_Nt1e11n96_des) Y,cathode TotalCurrent(20um_2V_Nt1e12n109_des) X,cathode TotalCurrent(20um_2V_Nt1e12n109_des) Y,cathode TotalCurrent(20um_2V_Nt1e13n122_des) X,cathode TotalCurrent(20um_2V_Nt1e13n122_des) Y,cathode TotalCurrent(20um_2V_Nt5e13n135_des) X,cathode TotalCurrent(20um_2V_Nt5e13n135_des) Y,cathode TotalCurrent(30um_5V_Nt0n56_des) X,cathode TotalCurrent(30um_5V_Nt0n56_des) Y,cathode TotalCurrent(30um_5V_Nt1e11n97_des) X,cathode TotalCurrent(30um_5V_Nt1e11n97_des) Y,cathode TotalCurrent(30um_5V_Nt1e12n110_des) X,cathode TotalCurrent(30um_5V_Nt1e12n110_des) Y,cathode TotalCurrent(30um_5V_Nt1e13n123_des) X,cathode TotalCurrent(30um_5V_Nt1e13n123_des) Y,cathode TotalCurrent(30um_5V_Nt5e13n136_des) X,cathode TotalCurrent(30um_5V_Nt5e13n136_des) Y,cathode TotalCurrent(40um_8V_Nt0n77_des) X,cathode TotalCurrent(40um_8V_Nt0n77_des) Y,cathode TotalCurrent(40um_8V_Nt1e11n98_des) X,cathode TotalCurrent(40um_8V_Nt1e11n98_des) Y,cathode TotalCurrent(40um_8V_Nt1e12n111_des) X,cathode TotalCurrent(40um_8V_Nt1e12n111_des) Y,cathode TotalCurrent(40um_8V_Nt1e13n124_des) X,cathode TotalCurrent(40um_8V_Nt1e13n124_des) Y,cathode TotalCurrent(40um_8V_Nt5e13n137_des) X,cathode TotalCurrent(40um_8V_Nt5e13n137_des) Y,cathode TotalCurrent(50um_13V_Nt0n81_des) X,cathode TotalCurrent(50um_13V_Nt0n81_des) Y,cathode TotalCurrent(50um_13V_Nt1e11n99_des) X,cathode TotalCurrent(50um_13V_Nt1e11n99_des) Y,cathode TotalCurrent(50um_13V_Nt1e12n112_des) X,cathode TotalCurrent(50um_13V_Nt1e12n112_des) Y,cathode TotalCurrent(50um_13V_Nt1e13n125_des) X,cathode TotalCurrent(50um_13V_Nt1e13n125_des) Y,cathode TotalCurrent(50um_13V_Nt5e13n138_des) X,cathode TotalCurrent(50um_13V_Nt5e13n138_des) Y,cathode TotalCurrent(60um_19V_Nt0n59_des) X,cathode TotalCurrent(60um_19V_Nt0n59_des) Y,cathode TotalCurrent(60um_19V_Nt1e11n100_des) X,cathode TotalCurrent(60um_19V_Nt1e11n100_des) Y,cathode TotalCurrent(60um_19V_Nt1e12n113_des) X,cathode TotalCurrent(60um_19V_Nt1e12n113_des) Y,cathode TotalCurrent(60um_19V_Nt1e13n126_des) X,cathode TotalCurrent(60um_19V_Nt1e13n126_des) Y,cathode TotalCurrent(60um_19V_Nt5e13n139_des) X,cathode TotalCurrent(60um_19V_Nt5e13n139_des) Y,cathode TotalCurrent(70um_26V_Nt0n60_des) X,cathode TotalCurrent(70um_26V_Nt0n60_des) Y,cathode TotalCurrent(70um_26V_Nt1e11n101_des) X,cathode TotalCurrent(70um_26V_Nt1e11n101_des) Y,cathode TotalCurrent(70um_26V_Nt1e12n114_des) X,cathode TotalCurrent(70um_26V_Nt1e12n114_des) Y,cathode TotalCurrent(70um_26V_Nt1e13n127_des) X,cathode TotalCurrent(70um_26V_Nt1e13n127_des) Y,cathode TotalCurrent(70um_26V_Nt5e13n140_des) X,cathode TotalCurrent(70um_26V_Nt5e13n140_des) Y,cathode TotalCurrent(80um_33V_Nt0n61_des) X,cathode TotalCurrent(80um_33V_Nt0n61_des) Y,cathode TotalCurrent(80um_33V_Nt1e11n102_des) X,cathode TotalCurrent(80um_33V_Nt1e11n102_des) Y,cathode TotalCurrent(80um_33V_Nt1e12n115_des) X,cathode TotalCurrent(80um_33V_Nt1e12n115_des) Y,cathode TotalCurrent(80um_33V_Nt1e13n128_des) X,cathode TotalCurrent(80um_33V_Nt1e13n128_des) Y,cathode TotalCurrent(80um_33V_Nt5e13n141_des) X,cathode TotalCurrent(80um_33V_Nt5e13n141_des) Y,cathode TotalCurrent(90um_42V_Nt0n62_des) X,cathode TotalCurrent(90um_42V_Nt0n62_des) Y,cathode TotalCurrent(90um_42V_Nt1e11n103_des) X,cathode TotalCurrent(90um_42V_Nt1e11n103_des) Y,cathode TotalCurrent(90um_42V_Nt1e12n116_des) X,cathode TotalCurrent(90um_42V_Nt1e12n116_des) Y,cathode TotalCurrent(90um_42V_Nt1e13n129_des) X,cathode TotalCurrent(90um_42V_Nt1e13n129_des) Y,cathode TotalCurrent(90um_42V_Nt5e13n142_des) X,cathode TotalCurrent(90um_42V_Nt5e13n142_des) Y,cathode TotalCurrent(100um_52V_Nt0n63_des) X,cathode TotalCurrent(100um_52V_Nt0n63_des) Y,cathode TotalCurrent(100um_52V_Nt1e11n104_des) X,cathode TotalCurrent(100um_52V_Nt1e11n104_des) Y,cathode TotalCurrent(100um_52V_Nt1e12n117_des) X,cathode TotalCurrent(100um_52V_Nt1e12n117_des) Y,cathode TotalCurrent(100um_52V_Nt1e13n130_des) X,cathode TotalCurrent(100um_52V_Nt1e13n130_des) Y,cathode TotalCurrent(100um_52V_Nt5e13n143_des) X,cathode TotalCurrent(100um_52V_Nt5e13n143_des) Y,cathode TotalCurrent(110um_63V_Nt0n64_des) X,cathode TotalCurrent(110um_63V_Nt0n64_des) Y,cathode TotalCurrent(110um_63V_Nt1e11n105_des) X,cathode TotalCurrent(110um_63V_Nt1e11n105_des) Y,cathode TotalCurrent(110um_63V_Nt1e12n118_des) X,cathode TotalCurrent(110um_63V_Nt1e12n118_des) Y,cathode TotalCurrent(110um_63V_Nt1e13n131_des) X,cathode TotalCurrent(110um_63V_Nt1e13n131_des) Y
3.0113134e-09,5.5093281e-10,3.0113134e-09,5.5085352e-10,3.0113134e-09,5.5018379e-10,3.0113134e-09,5.4723885e-10,3.0113134e-09,5.7776675e-10,3.0113134e-09,1.5103972e-09,3.0113134e-09,1.5099147e-09,3.0113134e-09,1.5069266e-09,3.0113134e-09,1.5608476e-09,3.0113134e-09,1.6488372e-09,3.0113134e-09,1.9550093e-09,3.0113134e-09,1.9518066e-09,3.0113134e-09,1.924153e-09,3.0113134e-09,1.6502443e-09,3.0113134e-09,1.0026958e-09,3.0113134e-09,2.0454362e-09,3.0113134e-09,2.0362996e-09,3.0113134e-09,1.9541786e-09,3.0113134e-09,1.3170837e-09,3.0113134e-09,7.9569152e-10,3.0113134e-09,2.0304264e-09,3.0113134e-09,2.0195072e-09,3.0113134e-09,1.9217849e-09,3.0113134e-09,1.2194008e-09,3.0113134e-09,6.9000491e-10,3.0113134e-09,1.9369461e-09,3.0113134e-09,1.9262389e-09,3.0113134e-09,1.8314391e-09,3.0113134e-09,1.1274793e-09,3.0113134e-09,5.9646942e-10,3.0113134e-09,1.9124467e-09,3.0113134e-09,1.9023292e-09,3.0113134e-09,1.8138932e-09,3.0113134e-09,1.0955351e-09,3.0113134e-09,5.4367372e-10,3.0113134e-09,1.8934823e-09,3.0113134e-09,1.8846779e-09,3.0113134e-09,1.8100288e-09,3.0113134e-09,1.0796927e-09,3.0113134e-09,5.0982666e-10,3.0113134e-09,1.8820711e-09,3.0113134e-09,1.8741955e-09,3.0113134e-09,1.8095732e-09,3.0113134e-09,1.0761141e-09,3.0113134e-09,4.8256679e-10,3.0113134e-09,1.8938675e-09,3.0113134e-09,1.8868027e-09,3.0113134e-09,1.8316788e-09,3.0113134e-09,1.0914332e-09,3.0113134e-09,4.6737616e-10,3.0113134e-09,1.8561399e-09,3.0113134e-09,1.850023e-09,3.0113134e-09,1.805707e-09,3.0113134e-09,1.0822504e-09
3.0613134e-09,4.3485094e-10,3.0613134e-09,4.3478688e-10,3.0613134e-09,4.3424802e-10,3.0613134e-09,4.3202982e-10,3.0613134e-09,4.591928e-10,3.0613134e-09,1.320528e-09,3.0613134e-09,1.3202524e-09,3.0613134e-09,1.3190984e-09,3.0613134e-09,1.3915603e-09,3.0613134e-09,1.5676419e-09,3.0613134e-09,1.8053709e-09,3.0613134e-09,1.8027497e-09,3.0613134e-09,1.7805694e-09,3.0613134e-09,1.5609702e-09,3.0613134e-09,9.4269236e-10,3.0613134e-09,1.9479016e-09,3.0613134e-09,1.9389749e-09,3.0613134e-09,1.8587486e-09,3.0613134e-09,1.2358875e-09,3.0613134e-09,7.4399689e-10,3.0613134e-09,1.9447333e-09,3.0613134e-09,1.9335424e-09,3.0613134e-09,1.8334602e-09,3.0613134e-09,1.136061e-09,3.0613134e-09,6.4159169e-10,3.0613134e-09,1.8605646e-09,3.0613134e-09,1.8492703e-09,3.0613134e-09,1.7495067e-09,3.0613134e-09,1.0460183e-09,3.0613134e-09,5.5171064e-10,3.0613134e-09,1.8409435e-09,3.0613134e-09,1.8300305e-09,3.0613134e-09,1.7349988e-09,3.0613134e-09,1.0131544e-09,3.0613134e-09,5.0018947e-10,3.0613134e-09,1.8254893e-09,3.0613134e-09,1.8157776e-09,3.0613134e-09,1.733754e-09,3.0613134e-09,9.9676447e-10,3.0613134e-09,4.6710912e-10,3.0613134e-09,1.8173292e-09,3.0613134e-09,1.8085177e-09,3.0613134e-09,1.7362099e-09,3.0613134e-09,9.9222956e-10,3.0613134e-09,4.4016355e-10,3.0613134e-09,1.8314842e-09,3.0613134e-09,1.8234658e-09,3.0613134e-09,1.7604493e-09,3.0613134e-09,1.0058006e-09,3.0613134e-09,4.2454394e-10,3.0613134e-09,1.7976313e-09,3.0613134e-09,1.7905793e-09,3.0613134e-09,1.7385079e-09,3.0613134e-09,9.9736003e-10
3.1113134e-09,3.3870911e-10,3.1113134e-09,3.3865837e-10,3.1113134e-09,3.382322e-10,3.1113134e-09,3.3660378e-10,3.1113134e-09,3.6028378e-10,3.1113134e-09,1.1430957e-09,3.1113134e-09,1.1430018e-09,3.1113134e-09,1.1434433e-09,3.1113134e-09,1.2307829e-09,3.1113134e-09,1.488849e-09,3.1113134e-09,1.6563793e-09,3.1113134e-09,1.6543705e-09,3.1113134e-09,1.6379356e-09,3.1113134e-09,1.4758122e-09,3.1113134e-09,8.8732735e-10,3.1113134e-09,1.8493564e-09,3.1113134e-09,1.8408088e-09,3.1113134e-09,1.7639103e-09,3.1113134e-09,1.1604199e-09,3.1113134e-09,6.9666279e-10,3.1113134e-09,1.8585763e-09,3.1113134e-09,1.8472827e-09,3.1113134e-09,1.7462136e-09,3.1113134e-09,1.0585607e-09,3.1113134e-09,5.9773266e-10,3.1113134e-09,1.7838967e-09,3.1113134e-09,1.7721465e-09,3.1113134e-09,1.6684722e-09,3.1113134e-09,9.7029127e-10,3.1113134e-09,5.1149813e-10,3.1113134e-09,1.7690606e-09,3.1113134e-09,1.7574488e-09,3.1113134e-09,1.6566226e-09,3.1113134e-09,9.3648392e-10,3.1113134e-09,4.613701e-10,3.1113134e-09,1.757011e-09,3.1113134e-09,1.7464577e-09,3.1113134e-09,1.6576618e-09,3.1113134e-09,9.1941607e-10,3.1113134e-09,4.291433e-10,3.1113134e-09,1.7519169e-09,3.1113134e-09,1.742222e-09,3.1113134e-09,1.6627114e-09,3.1113134e-09,9.1373191e-10,3.1113134e-09,4.0262635e-10,3.1113134e-09,1.7682512e-09,3.1113134e-09,1.7593211e-09,3.1113134e-09,1.6888002e-09,3.1113134e-09,9.253584e-10,3.1113134e-09,3.8673983e-10,3.1113134e-09,1.7381324e-09,3.1113134e-09,1.7301796e-09,3.1113134e-09,1.670646e-09,3.1113134e-09,9.1727697e-10
3.1613134e-09,2.6034888e-10,3.1613134e-09,2.603096e-10,3.1613134e-09,2.5997784e-10,3.1613134e-09,2.5881457e-10,3.1613134e-09,2.7906022e-10,3.1613134e-09,9.796148e-10,3.1613134e-09,9.7967563e-10,3.1613134e-09,9.8144026e-10,3.1613134e-09,1.0798006e-09,3.1613134e-09,1.4122358e-09,3.1613134e-09,1.5096319e-09,3.1613134e-09,1.5082448e-09,3.1613134e-09,1.4976169e-09,3.1613134e-09,1.3946742e-09,3.1613134e-09,8.3637984e-10,3.1613134e-09,1.7504282e-09,3.1613134e-09,1.7424197e-09,3.1613134e-09,1.6702121e-09,3.1613134e-09,1.0907621e-09,3.1613134e-09,6.534122e-10,3.1613134e-09,1.7725271e-09,3.1613134e-09,1.7613049e-09,3.1613134e-09,1.6606568e-09,3.1613134e-09,9.869697e-10,3.1613134e-09,5.580862e-10,3.1613134e-09,1.7075158e-09,3.1613134e-09,1.6954508e-09,3.1613134e-09,1.5889804e-09,3.1613134e-09,9.0040997e-10,3.1613134e-09,4.7546511e-10,3.1613134e-09,1.6973894e-09,3.1613134e-09,1.6851858e-09,3.1613134e-09,1.5794307e-09,3.1613134e-09,8.6570273e-10,3.1613134e-09,4.268261e-10,3.1613134e-09,1.6886465e-09,3.1613134e-09,1.6773258e-09,3.1613134e-09,1.5824156e-09,3.1613134e-09,8.4789038e-10,3.1613134e-09,3.9552784e-10,3.1613134e-09,1.6864215e-09,3.1613134e-09,1.6759023e-09,3.1613134e-09,1.5897297e-09,3.1613134e-09,8.4093965e-10,3.1613134e-09,3.695445e-10,3.1613134e-09,1.7047478e-09,3.1613134e-09,1.6949539e-09,3.1613134e-09,1.6173755e-09,3.1613134e-09,8.5050107e-10,3.1613134e-09,3.5354302e-10,3.1613134e-09,1.6781997e-09,3.1613134e-09,1.6693831e-09,3.1613134e-09,1.6027411e-09,3.1613134e-09,8.424584e-10
3.2113134e-09,1.9748045e-10,3.2113134e-09,1.9744998e-10,3.2113134e-09,1.9719619e-10,3.2113134e-09,1.9639083e-10,3.2113134e-09,2.1337853e-10,3.2113134e-09,8.3104284e-10,3.2113134e-09,8.3122687e-10,3.2113134e-09,8.3402773e-10,3.2113134e-09,9.3955915e-10,3.2113134e-09,1.3375481e-09,3.2113134e-09,1.3665699e-09,3.2113134e-09,1.3657922e-09,3.2113134e-09,1.3608348e-09,3.2113134e-09,1.3173181e-09,3.2113134e-09,7.8957375e-10,3.2113134e-09,1.6516302e-09,3.2113134e-09,1.6443072e-09,3.2113134e-09,1.5780463e-09,3.2113134e-09,1.0268335e-09,3.2113134e-09,6.1392026e-10,3.2113134e-09,1.6870155e-09,3.2113134e-09,1.6760404e-09,3.2113134e-09,1.5772323e-09,3.2113134e-09,9.2118044e-10,3.2113134e-09,5.2226975e-10,3.2113134e-09,1.6318595e-09,3.2113134e-09,1.619629e-09,3.2113134e-09,1.5115245e-09,3.2113134e-09,8.3630251e-10,3.2113134e-09,4.4320468e-10,3.2113134e-09,1.6263938e-09,3.2113134e-09,1.6137152e-09,3.2113134e-09,1.5039507e-09,3.2113134e-09,8.0079423e-10,3.2113134e-09,3.9612688e-10,3.2113134e-09,1.620878e-09,3.2113134e-09,1.6088708e-09,3.2113134e-09,1.50855e-09,3.2113134e-09,7.8222882e-10,3.2113134e-09,3.658181e-10,3.2113134e-09,1.621319e-09,3.2113134e-09,1.6100411e-09,3.2113134e-09,1.5177961e-09,3.2113134e-09,7.7396408e-10,3.2113134e-09,3.4046061e-10,3.2113134e-09,1.6414462e-09,3.2113134e-09,1.6308439e-09,3.2113134e-09,1.5467035e-09,3.2113134e-09,7.8141493e-10,3.2113134e-09,3.2448379e-10,3.2113134e-09,1.6182874e-09,3.2113134e-09,1.6086527e-09,3.2113134e-09,1.5353056e-09,3.2113134e-09,7.7315748e-10
3.2613134e-09,1.4781855e-10,3.2613134e-09,1.4779626e-10,3.2613134e-09,1.4760463e-10,3.2613134e-09,1.4706582e-10,3.2613134e-09,1.6106438e-10,3.2613134e-09,6.9781561e-10,3.2613134e-09,6.9809192e-10,3.2613134e-09,7.0164445e-10,3.2613134e-09,8.1068949e-10,3.2613134e-09,1.2645382e-09,3.2613134e-09,1.2284735e-09,3.2613134e-09,1.2282727e-09,3.2613134e-09,1.2286713e-09,3.2613134e-09,1.2434151e-09,3.2613134e-09,7.4659939e-10,3.2613134e-09,1.5533863e-09,3.2613134e-09,1.5468773e-09,3.2613134e-09,1.48768e-09,3.2613134e-09,9.684339e-10,3.2613134e-09,5.7784397e-10,3.2613134e-09,1.6023545e-09,3.2613134e-09,1.5918001e-09,3.2613134e-09,1.4962354e-09,3.2613134e-09,8.6095465e-10,3.2613134e-09,4.8988757e-10,3.2613134e-09,1.5572474e-09,3.2613134e-09,1.5450065e-09,3.2613134e-09,1.4364637e-09,3.2613134e-09,7.7775535e-10,3.2613134e-09,4.1430031e-10,3.2613134e-09,1.5564248e-09,3.2613134e-09,1.5433964e-09,3.2613134e-09,1.430587e-09,3.2613134e-09,7.4158744e-10,3.2613134e-09,3.6883204e-10,3.2613134e-09,1.5540833e-09,3.2613134e-09,1.5414776e-09,3.2613134e-09,1.4364853e-09,3.2613134e-09,7.2231003e-10,3.2613134e-09,3.3955861e-10,3.2613134e-09,1.5569886e-09,3.2613134e-09,1.5450228e-09,3.2613134e-09,1.4473333e-09,3.2613134e-09,7.1274617e-10,3.2613134e-09,3.1490411e-10,3.2613134e-09,1.5787266e-09,3.2613134e-09,1.5673756e-09,3.2613134e-09,1.4772121e-09,3.2613134e-09,7.1810653e-10,3.2613134e-09,2.9907451e-10,3.2613134e-09,1.5587638e-09,3.2613134e-09,1.5483606e-09,3.2613134e-09,1.4687544e-09,3.2613134e-09,7.0944809e-10
3.2875796e-09,1.2631067e-10,3.2875796e-09,1.2629178e-10,3.2875796e-09,1.2612597e-10,3.2875796e-09,1.2569794e-10,3.2875796e-09,1.3825163e-10,3.2875796e-09,6.3399016e-10,3.2875796e-09,6.3430324e-10,3.2875796e-09,6.3814107e-10,3.2875796e-09,7.4766744e-10,3.2875796e-09,1.2267855e-09,3.2875796e-09,1.1582843e-09,3.2875796e-09,1.1583675e-09,3.2875796e-09,1.1614024e-09,3.2875796e-09,1.2058565e-09,3.2875796e-09,7.2545711e-10,3.2875796e-09,1.5021168e-09,3.2875796e-09,1.4960804e-09,3.2875796e-09,1.4409883e-09,3.2875796e-09,9.3988278e-10,3.2875796e-09,5.6014957e-10,3.2875796e-09,1.5582944e-09,3.2875796e-09,1.5480296e-09,3.2875796e-09,1.454719e-09,3.2875796e-09,8.3144301e-10,3.2875796e-09,4.7412684e-10,3.2875796e-09,1.5185449e-09,3.2875796e-09,1.5063624e-09,3.2875796e-09,1.3980756e-09,3.2875796e-09,7.4912942e-10,3.2875796e-09,4.0032874e-10,3.2875796e-09,1.5201652e-09,3.2875796e-09,1.5070062e-09,3.2875796e-09,1.3929956e-09,3.2875796e-09,7.1268125e-10,3.2875796e-09,3.5571819e-10,3.2875796e-09,1.5194819e-09,3.2875796e-09,1.5065981e-09,3.2875796e-09,1.3994567e-09,3.2875796e-09,6.9306014e-10,3.2875796e-09,3.2700202e-10,3.2875796e-09,1.5236015e-09,3.2875796e-09,1.5113052e-09,3.2875796e-09,1.4110173e-09,3.2875796e-09,6.8283806e-10,3.2875796e-09,3.0274249e-10,3.2875796e-09,1.5461113e-09,3.2875796e-09,1.5343927e-09,3.2875796e-09,1.4412927e-09,3.2875796e-09,6.8712698e-10,3.2875796e-09,2.8703328e-10,3.2875796e-09,1.5277477e-09,3.2875796e-09,1.5169624e-09,3.2875796e-09,1.4342591e-09,3.2875796e-09,6.782039e-10
3.3075796e-09,1.1178843e-10,3.3075796e-09,1.1177082e-10,3.3075796e-09,1.1162473e-10,3.3075796e-09,1.1126801e-10,3.3075796e-09,1.2278589e-10,3.3075796e-09,5.8820454e-10,3.3075796e-09,5.8854258e-10,3.3075796e-09,5.9254901e-10,3.3075796e-09,7.0186214e-10,3.3075796e-09,1.1982927e-09,3.3075796e-09,1.1060535e-09,3.3075796e-09,1.1063429e-09,3.3075796e-09,1.1112861e-09,3.3075796e-09,1.177793e-09,3.3075796e-09,7.0998147e-10,3.3075796e-09,1.4632769e-09,3.3075796e-09,1.4576181e-09,3.3075796e-09,1.4058116e-09,3.3075796e-09,9.1908626e-10,3.3075796e-09,5.4721505e-10,3.3075796e-09,1.5249591e-09,3.3075796e-09,1.5149442e-09,3.3075796e-09,1.4235981e-09,3.3075796e-09,8.0990757e-10,3.3075796e-09,4.6265575e-10,3.3075796e-09,1.4893244e-09,3.3075796e-09,1.477216e-09,3.3075796e-09,1.3693502e-09,3.3075796e-09,7.2827198e-10,3.3075796e-09,3.9020117e-10,3.3075796e-09,1.4928105e-09,3.3075796e-09,1.4795774e-09,3.3075796e-09,1.3648403e-09,3.3075796e-09,6.9164385e-10,3.3075796e-09,3.4624693e-10,3.3075796e-09,1.4933899e-09,3.3075796e-09,1.4803125e-09,3.3075796e-09,1.3716784e-09,3.3075796e-09,6.7177896e-10,3.3075796e-09,3.1795922e-10,3.3075796e-09,1.4983995e-09,3.3075796e-09,1.4858656e-09,3.3075796e-09,1.3837234e-09,3.3075796e-09,6.610725e-10,3.3075796e-09,2.9400998e-10,3.3075796e-09,1.5214634e-09,3.3075796e-09,1.509476e-09,3.3075796e-09,1.4142491e-09,3.3075796e-09,6.6456477e-10,3.3075796e-09,2.7841007e-10,3.3075796e-09,1.50428e-09,3.3075796e-09,1.4932133e-09,3.3075796e-09,1.4082447e-09,3.3075796e-09,6.5542321e-10
3.3335796e-09,9.5073019e-11,3.3335796e-09,9.505891e-11,3.3335796e-09,9.4934752e-11,3.3335796e-09,9.4654899e-11,3.3335796e-09,1.0491158e-10,3.3335796e-09,5.3226246e-10,3.3335796e-09,5.3262356e-10,3.3335796e-09,5.3679281e-10,3.3335796e-09,6.4513571e-10,3.3335796e-09,1.1615647e-09,3.3335796e-09,1.0398305e-09,3.3335796e-09,1.040372e-09,3.3335796e-09,1.0476548e-09,3.3335796e-09,1.1419588e-09,3.3335796e-09,6.9063158e-10,3.3335796e-09,1.4130792e-09,3.3335796e-09,1.4079314e-09,3.3335796e-09,1.3605784e-09,3.3335796e-09,8.9322895e-10,3.3335796e-09,5.3105865e-10,3.3335796e-09,1.4819142e-09,3.3335796e-09,1.4722624e-09,3.3335796e-09,1.3837813e-09,3.3335796e-09,7.8307459e-10,3.3335796e-09,4.4838673e-10,3.3335796e-09,1.4516736e-09,3.3335796e-09,1.4397e-09,3.3335796e-09,1.3326741e-09,3.3335796e-09,7.0232423e-10,3.3335796e-09,3.7765162e-10,3.3335796e-09,1.4575967e-09,3.3335796e-09,1.4443009e-09,3.3335796e-09,1.3288656e-09,3.3335796e-09,6.6550679e-10,3.3335796e-09,3.3455188e-10,3.3335796e-09,1.4598237e-09,3.3335796e-09,1.4465179e-09,3.3335796e-09,1.3361305e-09,3.3335796e-09,6.4535194e-10,3.3335796e-09,3.0682482e-10,3.3335796e-09,1.4659451e-09,3.3335796e-09,1.4531217e-09,3.3335796e-09,1.3487317e-09,3.3335796e-09,6.3404193e-10,3.3335796e-09,2.8328973e-10,3.3335796e-09,1.4896862e-09,3.3335796e-09,1.4773671e-09,3.3335796e-09,1.379518e-09,3.3335796e-09,6.3652825e-10,3.3335796e-09,2.6785216e-10,3.3335796e-09,1.4739902e-09,3.3335796e-09,1.4625718e-09,3.3335796e-09,1.3747798e-09,3.3335796e-09,6.2708678e-10
3.3673796e-09,7.6605338e-11,3.3673796e-09,7.659304e-11,3.3673796e-09,7.6494113e-11,3.3673796e-09,7.6295395e-11,3.3673796e-09,8.5056009e-11,3.3673796e-09,4.6543415e-10,3.3673796e-09,4.6581612e-10,3.3673796e-09,4.7010645e-10,3.3673796e-09,5.7612908e-10,3.3673796e-09,1.1143233e-09,3.3673796e-09,9.5674611e-10,3.3673796e-09,9.5758796e-10,3.3673796e-09,9.6765219e-10,3.3673796e-09,1.0963904e-09,3.3673796e-09,6.6671341e-10,3.3673796e-09,1.3483847e-09,3.3673796e-09,1.3439295e-09,3.3673796e-09,1.3026297e-09,3.3673796e-09,8.6152997e-10,3.3673796e-09,5.1110249e-10,3.3673796e-09,1.4264704e-09,3.3673796e-09,1.4173524e-09,3.3673796e-09,1.3331029e-09,3.3673796e-09,7.5006903e-10,3.3673796e-09,4.3085129e-10,3.3673796e-09,1.403313e-09,3.3673796e-09,1.39158e-09,3.3673796e-09,1.2861391e-09,3.3673796e-09,6.7047529e-10,3.3673796e-09,3.6230334e-10,3.3673796e-09,1.4124299e-09,3.3673796e-09,1.3991107e-09,3.3673796e-09,1.2831896e-09,3.3673796e-09,6.3348827e-10,3.3673796e-09,3.203129e-10,3.3673796e-09,1.416819e-09,3.3673796e-09,1.4032567e-09,3.3673796e-09,1.2909099e-09,3.3673796e-09,6.1300609e-10,3.3673796e-09,2.9331821e-10,3.3673796e-09,1.4243134e-09,3.3673796e-09,1.4111475e-09,3.3673796e-09,1.3041151e-09,3.3673796e-09,6.0096423e-10,3.3673796e-09,2.7033564e-10,3.3673796e-09,1.4488653e-09,3.3673796e-09,1.4361442e-09,3.3673796e-09,1.3351333e-09,3.3673796e-09,6.0220172e-10,3.3673796e-09,2.5513913e-10,3.3673796e-09,1.4350206e-09,3.3673796e-09,1.4231691e-09,3.3673796e-09,1.3319209e-09,3.3673796e-09,5.9235488e-10
3.4113196e-09,5.7315698e-11,3.4113196e-09,5.7307498e-11,3.4113196e-09,5.7233057e-11,3.4113196e-09,5.7112816e-11,3.4113196e-09,6.4170696e-11,3.4113196e-09,3.8811878e-10,3.4113196e-09,3.8851231e-10,3.4113196e-09,3.9282527e-10,3.4113196e-09,4.9429843e-10,3.4113196e-09,1.0537413e-09,3.4113196e-09,8.5413424e-10,3.4113196e-09,8.5531697e-10,3.4113196e-09,8.6852419e-10,3.4113196e-09,1.0387119e-09,3.4113196e-09,6.3758015e-10,3.4113196e-09,1.2653739e-09,3.4113196e-09,1.2618534e-09,3.4113196e-09,1.2287643e-09,3.4113196e-09,8.2338742e-10,3.4113196e-09,4.8679547e-10,3.4113196e-09,1.3553029e-09,3.4113196e-09,1.3469751e-09,3.4113196e-09,1.2690358e-09,3.4113196e-09,7.1013909e-10,3.4113196e-09,4.0962187e-10,3.4113196e-09,1.3414576e-09,3.4113196e-09,1.3301462e-09,3.4113196e-09,1.2275924e-09,3.4113196e-09,6.3205427e-10,3.4113196e-09,3.4383104e-10,3.4113196e-09,1.354781e-09,3.4113196e-09,1.3415328e-09,3.4113196e-09,1.2257015e-09,3.4113196e-09,5.9497496e-10,3.4113196e-09,3.0327179e-10,3.4113196e-09,1.3620378e-09,3.4113196e-09,1.3482138e-09,3.4113196e-09,1.2338638e-09,3.4113196e-09,5.7415867e-10,3.4113196e-09,2.7722808e-10,3.4113196e-09,1.3712037e-09,3.4113196e-09,1.3576513e-09,3.4113196e-09,1.2476618e-09,3.4113196e-09,5.6126511e-10,3.4113196e-09,2.5498006e-10,3.4113196e-09,1.3966981e-09,3.4113196e-09,1.3835024e-09,3.4113196e-09,1.2788092e-09,3.4113196e-09,5.6099229e-10,3.4113196e-09,2.4013931e-10,3.4113196e-09,1.385126e-09,3.4113196e-09,1.372753e-09,3.4113196e-09,1.2773798e-09,3.4113196e-09,5.5061553e-10
