cathode TotalCurrent(5um_0.13V_Nt0n165_des) X,cathode TotalCurrent(5um_0.13V_Nt0n165_des) Y,cathode TotalCurrent(5um_0.13V_Nt1e12n166_des) X,cathode TotalCurrent(5um_0.13V_Nt1e12n166_des) Y,cathode TotalCurrent(5um_0.13V_Nt1e13n167_des) X,cathode TotalCurrent(5um_0.13V_Nt1e13n167_des) Y,cathode TotalCurrent(5um_0.13V_Nt2.5e13n168_des) X,cathode TotalCurrent(5um_0.13V_Nt2.5e13n168_des) Y,cathode TotalCurrent(5um_0.13V_Nt5e13n169_des) X,cathode TotalCurrent(5um_0.13V_Nt5e13n169_des) Y,cathode TotalCurrent(8um_0.33V_Nt0n175_des) X,cathode TotalCurrent(8um_0.33V_Nt0n175_des) Y,cathode TotalCurrent(8um_0.33V_Nt1e12n176_des) X,cathode TotalCurrent(8um_0.33V_Nt1e12n176_des) Y,cathode TotalCurrent(8um_0.33V_Nt1e13n177_des) X,cathode TotalCurrent(8um_0.33V_Nt1e13n177_des) Y,cathode TotalCurrent(8um_0.33V_Nt2.5e13n178_des) X,cathode TotalCurrent(8um_0.33V_Nt2.5e13n178_des) Y,cathode TotalCurrent(8um_0.33V_Nt5e13n179_des) X,cathode TotalCurrent(8um_0.33V_Nt5e13n179_des) Y,cathode TotalCurrent(10um_0.5V_Nt0n67_des) X,cathode TotalCurrent(10um_0.5V_Nt0n67_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) X,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) X,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) Y,cathode TotalCurrent(10um_0.5V_Nt2.5e13n147_des) X,cathode TotalCurrent(10um_0.5V_Nt2.5e13n147_des) Y,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) X,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) Y,cathode TotalCurrent(20um_2V_Nt0n70_des) X,cathode TotalCurrent(20um_2V_Nt0n70_des) Y,cathode TotalCurrent(20um_2V_Nt1e12n109_des) X,cathode TotalCurrent(20um_2V_Nt1e12n109_des) Y,cathode TotalCurrent(20um_2V_Nt1e13n122_des) X,cathode TotalCurrent(20um_2V_Nt1e13n122_des) Y,cathode TotalCurrent(20um_2V_Nt2.5e13n148_des) X,cathode TotalCurrent(20um_2V_Nt2.5e13n148_des) Y,cathode TotalCurrent(20um_2V_Nt5e13n135_des) X,cathode TotalCurrent(20um_2V_Nt5e13n135_des) Y,cathode TotalCurrent(30um_5V_Nt0n56_des) X,cathode TotalCurrent(30um_5V_Nt0n56_des) Y,cathode TotalCurrent(30um_5V_Nt1e12n110_des) X,cathode TotalCurrent(30um_5V_Nt1e12n110_des) Y,cathode TotalCurrent(30um_5V_Nt1e13n123_des) X,cathode TotalCurrent(30um_5V_Nt1e13n123_des) Y,cathode TotalCurrent(30um_5V_Nt2.5e13n149_des) X,cathode TotalCurrent(30um_5V_Nt2.5e13n149_des) Y,cathode TotalCurrent(30um_5V_Nt5e13n136_des) X,cathode TotalCurrent(30um_5V_Nt5e13n136_des) Y,cathode TotalCurrent(40um_8V_Nt0n77_des) X,cathode TotalCurrent(40um_8V_Nt0n77_des) Y,cathode TotalCurrent(40um_8V_Nt1e12n111_des) X,cathode TotalCurrent(40um_8V_Nt1e12n111_des) Y,cathode TotalCurrent(40um_8V_Nt1e13n124_des) X,cathode TotalCurrent(40um_8V_Nt1e13n124_des) Y,cathode TotalCurrent(40um_8V_Nt2.5e13n150_des) X,cathode TotalCurrent(40um_8V_Nt2.5e13n150_des) Y,cathode TotalCurrent(40um_8V_Nt5e13n137_des) X,cathode TotalCurrent(40um_8V_Nt5e13n137_des) Y,cathode TotalCurrent(50um_13V_Nt0n81_des) X,cathode TotalCurrent(50um_13V_Nt0n81_des) Y,cathode TotalCurrent(50um_13V_Nt1e12n112_des) X,cathode TotalCurrent(50um_13V_Nt1e12n112_des) Y,cathode TotalCurrent(50um_13V_Nt1e13n125_des) X,cathode TotalCurrent(50um_13V_Nt1e13n125_des) Y,cathode TotalCurrent(50um_13V_Nt2.5e13n151_des) X,cathode TotalCurrent(50um_13V_Nt2.5e13n151_des) Y,cathode TotalCurrent(50um_13V_Nt5e13n138_des) X,cathode TotalCurrent(50um_13V_Nt5e13n138_des) Y,cathode TotalCurrent(60um_19V_Nt0n59_des) X,cathode TotalCurrent(60um_19V_Nt0n59_des) Y,cathode TotalCurrent(60um_19V_Nt1e12n113_des) X,cathode TotalCurrent(60um_19V_Nt1e12n113_des) Y,cathode TotalCurrent(60um_19V_Nt1e13n126_des) X,cathode TotalCurrent(60um_19V_Nt1e13n126_des) Y,cathode TotalCurrent(60um_19V_Nt2.5e13n152_des) X,cathode TotalCurrent(60um_19V_Nt2.5e13n152_des) Y,cathode TotalCurrent(60um_19V_Nt5e13n139_des) X,cathode TotalCurrent(60um_19V_Nt5e13n139_des) Y,cathode TotalCurrent(70um_26V_Nt0n60_des) X,cathode TotalCurrent(70um_26V_Nt0n60_des) Y,cathode TotalCurrent(70um_26V_Nt1e12n114_des) X,cathode TotalCurrent(70um_26V_Nt1e12n114_des) Y,cathode TotalCurrent(70um_26V_Nt1e13n127_des) X,cathode TotalCurrent(70um_26V_Nt1e13n127_des) Y,cathode TotalCurrent(70um_26V_Nt2.5e13n153_des) X,cathode TotalCurrent(70um_26V_Nt2.5e13n153_des) Y,cathode TotalCurrent(70um_26V_Nt5e13n140_des) X,cathode TotalCurrent(70um_26V_Nt5e13n140_des) Y,cathode TotalCurrent(80um_33V_Nt0n61_des) X,cathode TotalCurrent(80um_33V_Nt0n61_des) Y,cathode TotalCurrent(80um_33V_Nt1e12n115_des) X,cathode TotalCurrent(80um_33V_Nt1e12n115_des) Y,cathode TotalCurrent(80um_33V_Nt1e13n128_des) X,cathode TotalCurrent(80um_33V_Nt1e13n128_des) Y,cathode TotalCurrent(80um_33V_Nt2.5e13n154_des) X,cathode TotalCurrent(80um_33V_Nt2.5e13n154_des) Y,cathode TotalCurrent(80um_33V_Nt5e13n141_des) X,cathode TotalCurrent(80um_33V_Nt5e13n141_des) Y,cathode TotalCurrent(90um_42V_Nt0n62_des) X,cathode TotalCurrent(90um_42V_Nt0n62_des) Y,cathode TotalCurrent(90um_42V_Nt1e12n116_des) X,cathode TotalCurrent(90um_42V_Nt1e12n116_des) Y,cathode TotalCurrent(90um_42V_Nt1e13n129_des) X,cathode TotalCurrent(90um_42V_Nt1e13n129_des) Y,cathode TotalCurrent(90um_42V_Nt2.5e13n155_des) X,cathode TotalCurrent(90um_42V_Nt2.5e13n155_des) Y,cathode TotalCurrent(90um_42V_Nt5e13n142_des) X,cathode TotalCurrent(90um_42V_Nt5e13n142_des) Y,cathode TotalCurrent(100um_52V_Nt0n63_des) X,cathode TotalCurrent(100um_52V_Nt0n63_des) Y,cathode TotalCurrent(100um_52V_Nt1e12n117_des) X,cathode TotalCurrent(100um_52V_Nt1e12n117_des) Y,cathode TotalCurrent(100um_52V_Nt1e13n130_des) X,cathode TotalCurrent(100um_52V_Nt1e13n130_des) Y,cathode TotalCurrent(100um_52V_Nt2.5e13n156_des) X,cathode TotalCurrent(100um_52V_Nt2.5e13n156_des) Y,cathode TotalCurrent(100um_52V_Nt5e13n143_des) X,cathode TotalCurrent(100um_52V_Nt5e13n143_des) Y,cathode TotalCurrent(110um_63V_Nt0n64_des) X,cathode TotalCurrent(110um_63V_Nt0n64_des) Y,cathode TotalCurrent(110um_63V_Nt1e12n118_des) X,cathode TotalCurrent(110um_63V_Nt1e12n118_des) Y,cathode TotalCurrent(110um_63V_Nt1e13n131_des) X,cathode TotalCurrent(110um_63V_Nt1e13n131_des) Y,cathode TotalCurrent(110um_63V_Nt2.5e13n157_des) X,cathode TotalCurrent(110um_63V_Nt2.5e13n157_des) Y,cathode TotalCurrent(110um_63V_Nt5e13n144_des) X,cathode TotalCurrent(110um_63V_Nt5e13n144_des) Y,cathode TotalCurrent(120um_75V_Nt0n65_des) X,cathode TotalCurrent(120um_75V_Nt0n65_des) Y,cathode TotalCurrent(120um_75V_Nt1e12n119_des) X,cathode TotalCurrent(120um_75V_Nt1e12n119_des) Y,cathode TotalCurrent(120um_75V_Nt1e13n132_des) X,cathode TotalCurrent(120um_75V_Nt1e13n132_des) Y,cathode TotalCurrent(120um_75V_Nt2.5e13n158_des) X,cathode TotalCurrent(120um_75V_Nt2.5e13n158_des) Y,cathode TotalCurrent(120um_75V_Nt5e13n145_des) X,cathode TotalCurrent(120um_75V_Nt5e13n145_des) Y,cathode TotalCurrent(130um_88V_Nt0n66_des) X,cathode TotalCurrent(130um_88V_Nt0n66_des) Y,cathode TotalCurrent(130um_88V_Nt1e12n120_des) X,cathode TotalCurrent(130um_88V_Nt1e12n120_des) Y,cathode TotalCurrent(130um_88V_Nt1e13n133_des) X,cathode TotalCurrent(130um_88V_Nt1e13n133_des) Y,cathode TotalCurrent(130um_88V_Nt2.5e13n159_des) X,cathode TotalCurrent(130um_88V_Nt2.5e13n159_des) Y,cathode TotalCurrent(130um_88V_Nt5e13n146_des) X,cathode TotalCurrent(130um_88V_Nt5e13n146_des) Y,cathode TotalCurrent(150um_117V_Nt0n185_des) X,cathode TotalCurrent(150um_117V_Nt0n185_des) Y,cathode TotalCurrent(150um_117V_Nt1e12n186_des) X,cathode TotalCurrent(150um_117V_Nt1e12n186_des) Y,cathode TotalCurrent(150um_117V_Nt1e13n187_des) X,cathode TotalCurrent(150um_117V_Nt1e13n187_des) Y,cathode TotalCurrent(150um_117V_Nt2.5e13n188_des) X,cathode TotalCurrent(150um_117V_Nt2.5e13n188_des) Y,cathode TotalCurrent(150um_117V_Nt5e13n189_des) X,cathode TotalCurrent(150um_117V_Nt5e13n189_des) Y,cathode TotalCurrent(180um_169V_Nt0n195_des) X,cathode TotalCurrent(180um_169V_Nt0n195_des) Y,cathode TotalCurrent(180um_169V_Nt1e12n196_des) X,cathode TotalCurrent(180um_169V_Nt1e12n196_des) Y,cathode TotalCurrent(180um_169V_Nt1e13n197_des) X,cathode TotalCurrent(180um_169V_Nt1e13n197_des) Y,cathode TotalCurrent(180um_169V_Nt2.5e13n198_des) X,cathode TotalCurrent(180um_169V_Nt2.5e13n198_des) Y,cathode TotalCurrent(180um_169V_Nt5e13n199_des) X,cathode TotalCurrent(180um_169V_Nt5e13n199_des) Y
5e-12,-7.9922279e-15,5e-12,-4.052523e-15,5e-12,-4.7233729e-15,5e-12,2.6218137e-14,5e-12,2.6086936e-14,5e-12,1.2850744e-14,5e-12,-1.6684872e-13,5e-12,-1.4349575e-15,5e-12,-2.8358971e-15,5e-12,-4.651798e-15,5e-12,6.5898917e-15,5e-12,2.7127597e-14,5e-12,-8.744024e-14,5e-12,-4.7955947e-13,5e-12,-4.3829002e-13,5e-12,2.5180196e-14,5e-12,2.1867672e-15,5e-12,-3.4201269e-13,5e-12,-2.7385442e-14,5e-12,2.1021341e-15,5e-12,6.6712921e-15,5e-12,8.128715e-15,5e-12,9.2932177e-15,5e-12,-1.3435771e-10,5e-12,-3.2109722e-12,5e-12,4.1935217e-15,5e-12,5.3750641e-15,5e-12,-1.4245618e-14,5e-12,-3.425818e-16,5e-12,-5.8230068e-14,5e-12,-1.1881069e-14,5e-12,-1.2839559e-14,5e-12,1.5802477e-13,5e-12,-2.9521445e-13,5e-12,-1.5066505e-11,5e-12,-1.0612964e-14,5e-12,-1.0518222e-14,5e-12,-2.1055167e-11,5e-12,-7.938086e-10,5e-12,-2.29131e-11,5e-12,1.356604e-14,5e-12,1.7256577e-14,5e-12,-5.2223159e-12,5e-12,-8.4466907e-10,5e-12,-9.2966148e-13,5e-12,-2.1007844e-14,5e-12,-1.2599026e-14,5e-12,-2.3483303e-14,5e-12,-3.0138077e-13,5e-12,-3.5219486e-13,5e-12,2.0054282e-14,5e-12,-4.1301911e-14,5e-12,-1.1394842e-10,5e-12,-6.3366091e-12,5e-12,-7.1202543e-10,5e-12,1.7030128e-14,5e-12,-2.8679703e-14,5e-12,-1.6026246e-12,5e-12,-3.3707138e-12,5e-12,-1.1445654e-10,5e-12,-1.2316929e-14,5e-12,-2.4118802e-14,5e-12,-6.1056176e-13,5e-12,-7.8361435e-11,5e-12,-3.9960313e-07,5e-12,1.2717483e-14,5e-12,-2.5255055e-14,5e-12,-6.6138156e-11,5e-12,-1.0830856e-12,5e-12,-6.1073653e-11,5e-12,1.5454401e-14,5e-12,-2.1700679e-14,5e-12,-1.0691843e-10,5e-12,-2.2492173e-10,5e-12,-3.3653052e-13,5e-12,3.3544259e-14,5e-12,3.5328471e-14,5e-12,-7.0479869e-11,5e-12,-3.1442854e-12,5e-12,-3.1059879e-11,5e-12,4.3533686e-14,5e-12,2.8135309e-14,5e-12,-1.0316828e-08,5e-12,-6.9615699e-11,5e-12,-5.5441885e-12
1.15e-11,1.8140494e-15,1.15e-11,7.410919e-16,1.15e-11,-5.2566148e-15,1.15e-11,-1.3033143e-15,1.15e-11,-5.1486828e-16,1.15e-11,8.8574197e-16,1.15e-11,1.1640581e-15,1.15e-11,1.090829e-15,1.15e-11,5.1707036e-16,1.15e-11,1.1324824e-15,1.15e-11,8.0246146e-16,1.15e-11,8.6515013e-16,1.15e-11,1.0221486e-15,1.15e-11,1.0449324e-15,1.15e-11,1.0755104e-15,1.15e-11,4.5031033e-16,1.15e-11,5.7400091e-16,1.15e-11,-2.8847929e-16,1.15e-11,1.4572392e-15,1.15e-11,-3.5391727e-16,1.15e-11,1.1640677e-15,1.15e-11,7.2128139e-16,1.15e-11,1.1927149e-15,1.15e-11,-1.2090795e-13,1.15e-11,-4.5168302e-16,1.15e-11,8.3142979e-16,1.15e-11,1.0041907e-15,1.15e-11,8.6218097e-16,1.15e-11,6.0347544e-16,1.15e-11,4.702867e-16,1.15e-11,9.6147515e-16,1.15e-11,9.5894873e-16,1.15e-11,-1.0250068e-15,1.15e-11,8.9285276e-16,1.15e-11,-4.6367661e-16,1.15e-11,1.1776474e-15,1.15e-11,1.1865188e-15,1.15e-11,-3.6014131e-14,1.15e-11,-3.8518246e-13,1.15e-11,-1.8141594e-15,1.15e-11,1.1702924e-15,1.15e-11,1.1826361e-15,1.15e-11,-1.1151879e-14,1.15e-11,-3.5094691e-13,1.15e-11,4.971604e-16,1.15e-11,1.5929136e-15,1.15e-11,1.4898961e-15,1.15e-11,1.3951398e-15,1.15e-11,1.0218368e-15,1.15e-11,1.1868644e-15,1.15e-11,1.3529694e-15,1.15e-11,1.4106421e-15,1.15e-11,-1.477466e-13,1.15e-11,-5.4731717e-16,1.15e-11,-3.5571931e-14,1.15e-11,8.7444894e-16,1.15e-11,1.5088046e-15,1.15e-11,-2.3385638e-16,1.15e-11,4.2537922e-16,1.15e-11,-3.6368574e-15,1.15e-11,1.7151947e-15,1.15e-11,2.2275733e-15,1.15e-11,9.9351858e-16,1.15e-11,-1.7020192e-14,1.15e-11,-1.2714212e-11,1.15e-11,1.3336837e-15,1.15e-11,1.6775208e-15,1.15e-11,-6.2522049e-14,1.15e-11,1.1204693e-15,1.15e-11,-6.1128254e-16,1.15e-11,1.3838764e-15,1.15e-11,1.6629148e-15,1.15e-11,-1.1853487e-13,1.15e-11,-4.4295505e-14,1.15e-11,1.1559458e-15,1.15e-11,1.6205314e-15,1.15e-11,1.5803927e-15,1.15e-11,-5.2847907e-14,1.15e-11,1.1872057e-15,1.15e-11,5.4481687e-16,1.15e-11,9.5883523e-16,1.15e-11,9.8262684e-16,1.15e-11,-6.6047268e-12,1.15e-11,-8.622305e-15,1.15e-11,9.5595578e-16
1.995e-11,3.7616866e-15,1.995e-11,3.2423018e-15,1.995e-11,2.3295412e-15,1.995e-11,1.8523035e-15,1.995e-11,4.6612216e-16,1.995e-11,1.4879473e-15,1.995e-11,1.9286713e-15,1.995e-11,1.4539445e-15,1.995e-11,1.0432846e-15,1.995e-11,1.7338616e-15,1.995e-11,1.3315336e-15,1.995e-11,1.089387e-15,1.995e-11,1.3876602e-15,1.995e-11,1.1873124e-15,1.995e-11,1.2943559e-15,1.995e-11,1.939642e-15,1.995e-11,1.802039e-15,1.995e-11,9.4713747e-16,1.995e-11,9.4753133e-16,1.995e-11,1.2305307e-15,1.995e-11,1.1014769e-15,1.995e-11,1.9803345e-15,1.995e-11,1.28747e-15,1.995e-11,-7.7024372e-14,1.995e-11,-1.4483308e-16,1.995e-11,1.5516248e-15,1.995e-11,1.6654244e-15,1.995e-11,1.3127243e-15,1.995e-11,1.2093369e-15,1.995e-11,1.0200287e-15,1.995e-11,1.9128311e-15,1.995e-11,1.9244791e-15,1.995e-11,1.6224792e-15,1.995e-11,1.1611418e-15,1.995e-11,-3.2337326e-16,1.995e-11,1.9066363e-15,1.995e-11,1.7905503e-15,1.995e-11,-2.3870371e-14,1.995e-11,-2.3340222e-13,1.995e-11,-4.7814753e-16,1.995e-11,2.34736e-15,1.995e-11,2.3392807e-15,1.995e-11,-6.51911e-15,1.995e-11,-2.1311816e-13,1.995e-11,1.4586223e-15,1.995e-11,2.3138611e-15,1.995e-11,2.5406614e-15,1.995e-11,2.1195308e-15,1.995e-11,1.8104555e-15,1.995e-11,1.4540166e-15,1.995e-11,2.1716717e-15,1.995e-11,2.3156339e-15,1.995e-11,-1.0050526e-13,1.995e-11,9.3644301e-16,1.995e-11,-3.7304648e-14,1.995e-11,1.9901319e-15,1.995e-11,2.5984082e-15,1.995e-11,4.8384134e-16,1.995e-11,1.8809576e-15,1.995e-11,-3.3575255e-15,1.995e-11,2.7401876e-15,1.995e-11,2.2374295e-15,1.995e-11,1.6379654e-15,1.995e-11,-9.7870974e-15,1.995e-11,-1.7389708e-11,1.995e-11,2.6721703e-15,1.995e-11,2.7299972e-15,1.995e-11,-4.165282e-14,1.995e-11,2.4467692e-15,1.995e-11,-6.7549764e-16,1.995e-11,2.5990615e-15,1.995e-11,2.7221683e-15,1.995e-11,-8.0748762e-14,1.995e-11,-2.8941557e-14,1.995e-11,2.1088135e-15,1.995e-11,2.6751412e-15,1.995e-11,2.4259138e-15,1.995e-11,-3.4390296e-14,1.995e-11,1.9819349e-15,1.995e-11,1.5640593e-15,1.995e-11,2.584421e-15,1.995e-11,2.4913306e-15,1.995e-11,-4.6764411e-12,1.995e-11,-4.5159826e-15,1.995e-11,2.4549546e-15
3.0935e-11,3.6329575e-15,3.0935e-11,5.7585097e-15,3.0935e-11,2.668949e-15,3.0935e-11,2.3564078e-15,3.0935e-11,1.738224e-15,3.0935e-11,2.4710826e-15,3.0935e-11,2.8840504e-15,3.0935e-11,2.2970526e-15,3.0935e-11,2.4448632e-15,3.0935e-11,2.4881645e-15,3.0935e-11,1.9058324e-15,3.0935e-11,1.9097688e-15,3.0935e-11,2.1746705e-15,3.0935e-11,2.581259e-15,3.0935e-11,2.5724399e-15,3.0935e-11,1.9638967e-15,3.0935e-11,2.1846371e-15,3.0935e-11,1.5338673e-15,3.0935e-11,1.7966602e-15,3.0935e-11,1.6458991e-15,3.0935e-11,2.1625104e-15,3.0935e-11,2.1265222e-15,3.0935e-11,2.284222e-15,3.0935e-11,-3.8860665e-14,3.0935e-11,1.5254802e-15,3.0935e-11,2.4962484e-15,3.0935e-11,2.5518514e-15,3.0935e-11,2.2215623e-15,3.0935e-11,1.9376334e-15,3.0935e-11,1.688824e-15,3.0935e-11,2.7492565e-15,3.0935e-11,2.8099755e-15,3.0935e-11,2.2925292e-15,3.0935e-11,2.4126959e-15,3.0935e-11,1.2192316e-15,3.0935e-11,3.3888588e-15,3.0935e-11,3.4874072e-15,3.0935e-11,-1.4230943e-14,3.0935e-11,-1.1541322e-13,3.0935e-11,1.5415224e-15,3.0935e-11,3.745907e-15,3.0935e-11,3.8169911e-15,3.0935e-11,-2.2569905e-15,3.0935e-11,-1.0333539e-13,3.0935e-11,2.2441413e-15,3.0935e-11,4.0335882e-15,3.0935e-11,3.8161753e-15,3.0935e-11,3.5097216e-15,3.0935e-11,2.924519e-15,3.0935e-11,2.45761e-15,3.0935e-11,3.8552613e-15,3.0935e-11,4.0240946e-15,3.0935e-11,-6.4263469e-14,3.0935e-11,2.9656933e-15,3.0935e-11,-9.249655e-15,3.0935e-11,3.7430437e-15,3.0935e-11,4.2092807e-15,3.0935e-11,3.4337658e-15,3.0935e-11,3.4882553e-15,3.0935e-11,1.1356145e-15,3.0935e-11,4.7950771e-15,3.0935e-11,3.7308858e-15,3.0935e-11,4.3303491e-15,3.0935e-11,-2.5355898e-15,3.0935e-11,-5.6112562e-12,3.0935e-11,4.192986e-15,3.0935e-11,4.2355437e-15,3.0935e-11,-2.4790739e-14,3.0935e-11,3.8076733e-15,3.0935e-11,2.7055084e-15,3.0935e-11,4.2241446e-15,3.0935e-11,4.3333937e-15,3.0935e-11,-5.0235727e-14,3.0935e-11,-1.0635479e-14,3.0935e-11,3.5596739e-15,3.0935e-11,4.1792099e-15,3.0935e-11,4.2221259e-15,3.0935e-11,-2.056364e-14,3.0935e-11,4.3479947e-15,3.0935e-11,3.870595e-15,3.0935e-11,4.0529014e-15,3.0935e-11,4.3560577e-15,3.0935e-11,-3.0610021e-12,3.0935e-11,1.0799939e-15,3.0935e-11,4.2778383e-15
4.52155e-11,4.4516998e-15,4.52155e-11,7.5363498e-15,4.52155e-11,6.6918269e-15,4.52155e-11,3.9820335e-15,4.52155e-11,6.4145816e-15,4.52155e-11,3.9382989e-15,4.52155e-11,3.831334e-15,4.52155e-11,3.8282276e-15,4.52155e-11,3.7937787e-15,4.52155e-11,4.1307855e-15,4.52155e-11,3.4777486e-15,4.52155e-11,3.4636558e-15,4.52155e-11,3.3972149e-15,4.52155e-11,3.4806485e-15,4.52155e-11,3.2490738e-15,4.52155e-11,2.737633e-15,4.52155e-11,3.7440592e-15,4.52155e-11,3.2997443e-15,4.52155e-11,2.308036e-15,4.52155e-11,2.9203422e-15,4.52155e-11,3.7797365e-15,4.52155e-11,3.2142455e-15,4.52155e-11,3.4783655e-15,4.52155e-11,-1.9503447e-14,4.52155e-11,2.2284611e-15,4.52155e-11,4.1107988e-15,4.52155e-11,3.9925386e-15,4.52155e-11,3.5387478e-15,4.52155e-11,2.9712674e-15,4.52155e-11,2.5734062e-15,4.52155e-11,4.8472181e-15,4.52155e-11,4.6056025e-15,4.52155e-11,3.9619071e-15,4.52155e-11,3.3995859e-15,4.52155e-11,2.8820869e-15,4.52155e-11,5.3198709e-15,4.52155e-11,5.2248865e-15,4.52155e-11,-7.3365341e-15,4.52155e-11,-6.0631279e-14,4.52155e-11,3.022826e-15,4.52155e-11,6.0258557e-15,4.52155e-11,5.9458137e-15,4.52155e-11,1.3117226e-15,4.52155e-11,-5.0715539e-14,4.52155e-11,3.6362203e-15,4.52155e-11,6.1538125e-15,4.52155e-11,6.0491011e-15,4.52155e-11,5.7287265e-15,4.52155e-11,4.6440624e-15,4.52155e-11,3.9039126e-15,4.52155e-11,6.3422401e-15,4.52155e-11,6.3505785e-15,4.52155e-11,-4.1370909e-14,4.52155e-11,5.0451008e-15,4.52155e-11,-4.1463675e-16,4.52155e-11,6.6246255e-15,4.52155e-11,7.1294486e-15,4.52155e-11,6.0757225e-15,4.52155e-11,5.2759275e-15,4.52155e-11,4.3278229e-15,4.52155e-11,6.8396972e-15,4.52155e-11,7.0242424e-15,4.52155e-11,6.6947839e-15,4.52155e-11,2.3275124e-15,4.52155e-11,-2.4427715e-12,4.52155e-11,6.5062386e-15,4.52155e-11,6.8149421e-15,4.52155e-11,-1.3418959e-14,4.52155e-11,6.2916494e-15,4.52155e-11,5.0861798e-15,4.52155e-11,6.6766374e-15,4.52155e-11,6.8117065e-15,4.52155e-11,-3.1073746e-14,4.52155e-11,-1.3390784e-15,4.52155e-11,5.7196085e-15,4.52155e-11,6.5662744e-15,4.52155e-11,6.8647324e-15,4.52155e-11,-1.0825621e-14,4.52155e-11,6.681975e-15,4.52155e-11,6.0074813e-15,4.52155e-11,6.4642203e-15,4.52155e-11,6.7652508e-15,4.52155e-11,-2.1484115e-12,4.52155e-11,5.6340307e-15,4.52155e-11,6.710651e-15
6.378015e-11,5.7583627e-15,6.378015e-11,8.4018116e-15,6.378015e-11,5.9434546e-15,6.378015e-11,7.4565299e-15,6.378015e-11,6.1136727e-15,6.378015e-11,6.0296367e-15,6.378015e-11,6.1418127e-15,6.378015e-11,5.9184989e-15,6.378015e-11,5.6092612e-15,6.378015e-11,5.358159e-15,6.378015e-11,5.4146554e-15,6.378015e-11,5.5765052e-15,6.378015e-11,5.1823359e-15,6.378015e-11,4.9321201e-15,6.378015e-11,4.887603e-15,6.378015e-11,5.1112475e-15,6.378015e-11,4.7941004e-15,6.378015e-11,4.5984673e-15,6.378015e-11,3.9131618e-15,6.378015e-11,4.0090537e-15,6.378015e-11,5.8910033e-15,6.378015e-11,5.7504139e-15,6.378015e-11,5.469688e-15,6.378015e-11,-7.1907043e-15,6.378015e-11,4.0234592e-15,6.378015e-11,6.3383536e-15,6.378015e-11,6.1985995e-15,6.378015e-11,5.5157764e-15,6.378015e-11,4.6136852e-15,6.378015e-11,4.0398651e-15,6.378015e-11,7.7586462e-15,6.378015e-11,7.3078739e-15,6.378015e-11,6.4621387e-15,6.378015e-11,5.3373407e-15,6.378015e-11,4.3142568e-15,6.378015e-11,8.4938368e-15,6.378015e-11,8.4945429e-15,6.378015e-11,-9.1339347e-16,6.378015e-11,-2.634779e-14,6.378015e-11,4.9001691e-15,6.378015e-11,9.2207293e-15,6.378015e-11,9.1972785e-15,6.378015e-11,5.491007e-15,6.378015e-11,-2.0892488e-14,6.378015e-11,5.5948793e-15,6.378015e-11,9.7172007e-15,6.378015e-11,9.6541933e-15,6.378015e-11,8.7205928e-15,6.378015e-11,7.2324447e-15,6.378015e-11,5.926768e-15,6.378015e-11,1.0267444e-14,6.378015e-11,1.0298378e-14,6.378015e-11,-2.4157413e-14,6.378015e-11,7.7457353e-15,6.378015e-11,5.149675e-15,6.378015e-11,1.0584448e-14,6.378015e-11,1.0630887e-14,6.378015e-11,1.0008369e-14,6.378015e-11,8.6025771e-15,6.378015e-11,6.7502147e-15,6.378015e-11,1.0375527e-14,6.378015e-11,1.0951782e-14,6.378015e-11,1.0064341e-14,6.378015e-11,7.3458175e-15,6.378015e-11,-7.9747093e-13,6.378015e-11,1.0495941e-14,6.378015e-11,1.0708772e-14,6.378015e-11,-3.0871123e-15,6.378015e-11,9.7219643e-15,6.378015e-11,8.0673385e-15,6.378015e-11,1.0479445e-14,6.378015e-11,1.0737256e-14,6.378015e-11,-1.536753e-14,6.378015e-11,6.3188125e-15,6.378015e-11,8.7024637e-15,6.378015e-11,9.7620616e-15,6.378015e-11,1.0375346e-14,6.378015e-11,-3.542191e-16,6.378015e-11,1.1191599e-14,6.378015e-11,9.2571972e-15,6.378015e-11,9.9982003e-15,6.378015e-11,1.0491168e-14,6.378015e-11,-1.5024119e-12,6.378015e-11,1.0778084e-14,6.378015e-11,1.041232e-14
