cathode TotalCurrent(10um_0.5V_Nt0n67_des) X,cathode TotalCurrent(10um_0.5V_Nt0n67_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e11n95_des) X,cathode TotalCurrent(10um_0.5V_Nt1e11n95_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) X,cathode TotalCurrent(10um_0.5V_Nt1e12n108_des) Y,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) X,cathode TotalCurrent(10um_0.5V_Nt1e13n121_des) Y,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) X,cathode TotalCurrent(10um_0.5V_Nt5e13n134_des) Y,cathode TotalCurrent(20um_2V_Nt0n70_des) X,cathode TotalCurrent(20um_2V_Nt0n70_des) Y,cathode TotalCurrent(20um_2V_Nt1e11n96_des) X,cathode TotalCurrent(20um_2V_Nt1e11n96_des) Y,cathode TotalCurrent(20um_2V_Nt1e12n109_des) X,cathode TotalCurrent(20um_2V_Nt1e12n109_des) Y,cathode TotalCurrent(20um_2V_Nt1e13n122_des) X,cathode TotalCurrent(20um_2V_Nt1e13n122_des) Y,cathode TotalCurrent(20um_2V_Nt5e13n135_des) X,cathode TotalCurrent(20um_2V_Nt5e13n135_des) Y,cathode TotalCurrent(30um_5V_Nt0n56_des) X,cathode TotalCurrent(30um_5V_Nt0n56_des) Y,cathode TotalCurrent(30um_5V_Nt1e11n97_des) X,cathode TotalCurrent(30um_5V_Nt1e11n97_des) Y,cathode TotalCurrent(30um_5V_Nt1e12n110_des) X,cathode TotalCurrent(30um_5V_Nt1e12n110_des) Y,cathode TotalCurrent(30um_5V_Nt1e13n123_des) X,cathode TotalCurrent(30um_5V_Nt1e13n123_des) Y,cathode TotalCurrent(30um_5V_Nt5e13n136_des) X,cathode TotalCurrent(30um_5V_Nt5e13n136_des) Y,cathode TotalCurrent(40um_8V_Nt0n77_des) X,cathode TotalCurrent(40um_8V_Nt0n77_des) Y,cathode TotalCurrent(40um_8V_Nt1e11n98_des) X,cathode TotalCurrent(40um_8V_Nt1e11n98_des) Y,cathode TotalCurrent(40um_8V_Nt1e12n111_des) X,cathode TotalCurrent(40um_8V_Nt1e12n111_des) Y,cathode TotalCurrent(40um_8V_Nt1e13n124_des) X,cathode TotalCurrent(40um_8V_Nt1e13n124_des) Y,cathode TotalCurrent(40um_8V_Nt5e13n137_des) X,cathode TotalCurrent(40um_8V_Nt5e13n137_des) Y,cathode TotalCurrent(50um_13V_Nt0n81_des) X,cathode TotalCurrent(50um_13V_Nt0n81_des) Y,cathode TotalCurrent(50um_13V_Nt1e11n99_des) X,cathode TotalCurrent(50um_13V_Nt1e11n99_des) Y,cathode TotalCurrent(50um_13V_Nt1e12n112_des) X,cathode TotalCurrent(50um_13V_Nt1e12n112_des) Y,cathode TotalCurrent(50um_13V_Nt1e13n125_des) X,cathode TotalCurrent(50um_13V_Nt1e13n125_des) Y,cathode TotalCurrent(50um_13V_Nt5e13n138_des) X,cathode TotalCurrent(50um_13V_Nt5e13n138_des) Y,cathode TotalCurrent(60um_19V_Nt0n59_des) X,cathode TotalCurrent(60um_19V_Nt0n59_des) Y,cathode TotalCurrent(60um_19V_Nt1e11n100_des) X,cathode TotalCurrent(60um_19V_Nt1e11n100_des) Y,cathode TotalCurrent(60um_19V_Nt1e12n113_des) X,cathode TotalCurrent(60um_19V_Nt1e12n113_des) Y,cathode TotalCurrent(60um_19V_Nt1e13n126_des) X,cathode TotalCurrent(60um_19V_Nt1e13n126_des) Y,cathode TotalCurrent(60um_19V_Nt5e13n139_des) X,cathode TotalCurrent(60um_19V_Nt5e13n139_des) Y,cathode TotalCurrent(70um_26V_Nt0n60_des) X,cathode TotalCurrent(70um_26V_Nt0n60_des) Y,cathode TotalCurrent(70um_26V_Nt1e11n101_des) X,cathode TotalCurrent(70um_26V_Nt1e11n101_des) Y,cathode TotalCurrent(70um_26V_Nt1e12n114_des) X,cathode TotalCurrent(70um_26V_Nt1e12n114_des) Y,cathode TotalCurrent(70um_26V_Nt1e13n127_des) X,cathode TotalCurrent(70um_26V_Nt1e13n127_des) Y,cathode TotalCurrent(70um_26V_Nt5e13n140_des) X,cathode TotalCurrent(70um_26V_Nt5e13n140_des) Y,cathode TotalCurrent(80um_33V_Nt0n61_des) X,cathode TotalCurrent(80um_33V_Nt0n61_des) Y,cathode TotalCurrent(80um_33V_Nt1e11n102_des) X,cathode TotalCurrent(80um_33V_Nt1e11n102_des) Y,cathode TotalCurrent(80um_33V_Nt1e12n115_des) X,cathode TotalCurrent(80um_33V_Nt1e12n115_des) Y,cathode TotalCurrent(80um_33V_Nt1e13n128_des) X,cathode TotalCurrent(80um_33V_Nt1e13n128_des) Y,cathode TotalCurrent(80um_33V_Nt5e13n141_des) X,cathode TotalCurrent(80um_33V_Nt5e13n141_des) Y,cathode TotalCurrent(90um_42V_Nt0n62_des) X,cathode TotalCurrent(90um_42V_Nt0n62_des) Y,cathode TotalCurrent(90um_42V_Nt1e11n103_des) X,cathode TotalCurrent(90um_42V_Nt1e11n103_des) Y,cathode TotalCurrent(90um_42V_Nt1e12n116_des) X,cathode TotalCurrent(90um_42V_Nt1e12n116_des) Y,cathode TotalCurrent(90um_42V_Nt1e13n129_des) X,cathode TotalCurrent(90um_42V_Nt1e13n129_des) Y,cathode TotalCurrent(90um_42V_Nt5e13n142_des) X,cathode TotalCurrent(90um_42V_Nt5e13n142_des) Y,cathode TotalCurrent(100um_52V_Nt0n63_des) X,cathode TotalCurrent(100um_52V_Nt0n63_des) Y,cathode TotalCurrent(100um_52V_Nt1e11n104_des) X,cathode TotalCurrent(100um_52V_Nt1e11n104_des) Y,cathode TotalCurrent(100um_52V_Nt1e12n117_des) X,cathode TotalCurrent(100um_52V_Nt1e12n117_des) Y,cathode TotalCurrent(100um_52V_Nt1e13n130_des) X,cathode TotalCurrent(100um_52V_Nt1e13n130_des) Y,cathode TotalCurrent(100um_52V_Nt5e13n143_des) X,cathode TotalCurrent(100um_52V_Nt5e13n143_des) Y,cathode TotalCurrent(110um_63V_Nt0n64_des) X,cathode TotalCurrent(110um_63V_Nt0n64_des) Y,cathode TotalCurrent(110um_63V_Nt1e11n105_des) X,cathode TotalCurrent(110um_63V_Nt1e11n105_des) Y,cathode TotalCurrent(110um_63V_Nt1e12n118_des) X,cathode TotalCurrent(110um_63V_Nt1e12n118_des) Y,cathode TotalCurrent(110um_63V_Nt1e13n131_des) X,cathode TotalCurrent(110um_63V_Nt1e13n131_des) Y
4.9613196e-09,4.6650959e-13,4.9613196e-09,4.6485884e-13,4.9613196e-09,4.5047757e-13,4.9613196e-09,3.6482529e-13,4.9613196e-09,6.6098492e-13,4.9613196e-09,6.1128e-13,4.9613196e-09,5.9737691e-13,4.9613196e-09,4.8690082e-13,4.9613196e-09,1.1097674e-13,4.9613196e-09,1.178062e-11,4.9613196e-09,2.5079162e-13,4.9613196e-09,2.4778828e-13,4.9613196e-09,2.4179735e-13,4.9613196e-09,1.0610765e-11,4.9613196e-09,1.996421e-10,4.9613196e-09,2.9445125e-12,4.9613196e-09,3.1914172e-12,4.9613196e-09,6.6658849e-12,4.9613196e-09,2.4488569e-10,4.9613196e-09,1.0094668e-10,4.9613196e-09,1.077638e-11,4.9613196e-09,1.1836967e-11,4.9613196e-09,2.706199e-11,4.9613196e-09,1.715552e-10,4.9613196e-09,8.150145e-11,4.9613196e-09,2.5968582e-11,4.9613196e-09,2.8607544e-11,4.9613196e-09,6.3724238e-11,4.9613196e-09,1.1011304e-10,4.9613196e-09,6.8956808e-11,4.9613196e-09,4.2425882e-11,4.9613196e-09,4.6973613e-11,4.9613196e-09,1.0101759e-10,4.9613196e-09,9.1483096e-11,4.9613196e-09,5.9515681e-11,4.9613196e-09,9.0547699e-11,4.9613196e-09,9.7936925e-11,4.9613196e-09,1.5096667e-10,4.9613196e-09,8.2125151e-11,4.9613196e-09,5.2658472e-11,4.9613196e-09,1.160943e-10,4.9613196e-09,1.2398411e-10,4.9613196e-09,1.6397092e-10,4.9613196e-09,7.6130025e-11,4.9613196e-09,4.7464507e-11,4.9613196e-09,1.4030899e-10,4.9613196e-09,1.4775956e-10,4.9613196e-09,1.7049784e-10,4.9613196e-09,7.1378747e-11,4.9613196e-09,4.323451e-11,4.9613196e-09,1.6278355e-10,4.9613196e-09,1.6901302e-10,4.9613196e-09,1.7486684e-10,4.9613196e-09,6.7696177e-11
5.0113196e-09,3.7659246e-13,5.0113196e-09,3.7566932e-13,5.0113196e-09,3.6426592e-13,5.0113196e-09,2.9527099e-13,5.0113196e-09,5.5912824e-13,5.0113196e-09,5.1147247e-13,5.0113196e-09,4.9989772e-13,5.0113196e-09,4.052954e-13,5.0113196e-09,8.9660768e-14,5.0113196e-09,9.7707636e-12,5.0113196e-09,1.9649644e-13,5.0113196e-09,1.9319296e-13,5.0113196e-09,1.8089906e-13,5.0113196e-09,8.5105334e-12,5.0113196e-09,1.9788978e-10,5.0113196e-09,2.1544231e-12,5.0113196e-09,2.345406e-12,5.0113196e-09,5.1075887e-12,5.0113196e-09,2.3672994e-10,5.0113196e-09,9.8547448e-11,5.0113196e-09,8.3207968e-12,5.0113196e-09,9.1956414e-12,5.0113196e-09,2.2227483e-11,5.0113196e-09,1.7063568e-10,5.0113196e-09,7.9470601e-11,5.0113196e-09,2.0946652e-11,5.0113196e-09,2.3242701e-11,5.0113196e-09,5.5183167e-11,5.0113196e-09,1.0756383e-10,5.0113196e-09,6.7205712e-11,5.0113196e-09,3.4938533e-11,5.0113196e-09,3.9025796e-11,5.0113196e-09,9.0389609e-11,5.0113196e-09,8.8701429e-11,5.0113196e-09,5.7987733e-11,5.0113196e-09,7.8815774e-11,5.0113196e-09,8.6018746e-11,5.0113196e-09,1.4105563e-10,5.0113196e-09,7.9449386e-11,5.0113196e-09,5.1289138e-11,5.0113196e-09,1.0289919e-10,5.0113196e-09,1.1088478e-10,5.0113196e-09,1.5489421e-10,5.0113196e-09,7.3549973e-11,5.0113196e-09,4.6212767e-11,5.0113196e-09,1.2626599e-10,5.0113196e-09,1.3412644e-10,5.0113196e-09,1.6191651e-10,5.0113196e-09,6.8879079e-11,5.0113196e-09,4.2078719e-11,5.0113196e-09,1.4835195e-10,5.0113196e-09,1.552711e-10,5.0113196e-09,1.6638423e-10,5.0113196e-09,6.5254635e-11
5.0613196e-09,3.0387927e-13,5.0613196e-09,3.0303304e-13,5.0613196e-09,2.9391583e-13,5.0613196e-09,2.3852535e-13,5.0613196e-09,4.727269e-13,5.0613196e-09,4.2806306e-13,5.0613196e-09,4.1842072e-13,5.0613196e-09,3.3746238e-13,5.0613196e-09,7.3252623e-14,5.0613196e-09,8.0897309e-12,5.0613196e-09,1.5571931e-13,5.0613196e-09,1.5303217e-13,5.0613196e-09,1.388144e-13,5.0613196e-09,6.7946914e-12,5.0613196e-09,1.9616024e-10,5.0613196e-09,1.564675e-12,5.0613196e-09,1.7109286e-12,5.0613196e-09,3.8867491e-12,5.0613196e-09,2.2840438e-10,5.0613196e-09,9.6269907e-11,5.0613196e-09,6.3733668e-12,5.0613196e-09,7.0876438e-12,5.0613196e-09,1.8143708e-11,5.0613196e-09,1.6986015e-10,5.0613196e-09,7.7539831e-11,5.0613196e-09,1.6766745e-11,5.0613196e-09,1.8743993e-11,5.0613196e-09,4.7541271e-11,5.0613196e-09,1.0521111e-10,5.0613196e-09,6.5541515e-11,5.0613196e-09,2.8543437e-11,5.0613196e-09,3.2175543e-11,5.0613196e-09,8.0521341e-11,5.0613196e-09,8.6089524e-11,5.0613196e-09,5.6536589e-11,5.0613196e-09,6.8175737e-11,5.0613196e-09,7.5113861e-11,5.0613196e-09,1.3151414e-10,5.0613196e-09,7.6932913e-11,5.0613196e-09,4.9989042e-11,5.0613196e-09,9.0683471e-11,5.0613196e-09,9.8655742e-11,5.0613196e-09,1.4615006e-10,5.0613196e-09,7.1124874e-11,5.0613196e-09,4.5024841e-11,5.0613196e-09,1.1304888e-10,5.0613196e-09,1.2120164e-10,5.0613196e-09,1.5369998e-10,5.0613196e-09,6.6531178e-11,5.0613196e-09,4.0982969e-11,5.0613196e-09,1.3459499e-10,5.0613196e-09,1.4210073e-10,5.0613196e-09,1.5831306e-10,5.0613196e-09,6.2961919e-11
5.1113196e-09,2.4441777e-13,5.1113196e-09,2.4396616e-13,5.1113196e-09,2.3677856e-13,5.1113196e-09,1.9279848e-13,5.1113196e-09,3.9986684e-13,5.1113196e-09,3.5825783e-13,5.1113196e-09,3.4913925e-13,5.1113196e-09,2.8079102e-13,5.1113196e-09,6.0255484e-14,5.1113196e-09,6.6864432e-12,5.1113196e-09,1.2575118e-13,5.1113196e-09,1.2296711e-13,5.1113196e-09,1.0806082e-13,5.1113196e-09,5.4007679e-12,5.1113196e-09,1.9443881e-10,5.1113196e-09,1.1286222e-12,5.1113196e-09,1.2394694e-12,5.1113196e-09,2.938137e-12,5.1113196e-09,2.199441e-10,5.1113196e-09,9.4106817e-11,5.1113196e-09,4.8427921e-12,5.1113196e-09,5.4204859e-12,5.1113196e-09,1.4719885e-11,5.1113196e-09,1.6920313e-10,5.1113196e-09,7.5702346e-11,5.1113196e-09,1.331831e-11,5.1113196e-09,1.5003917e-11,5.1113196e-09,4.0746747e-11,5.1113196e-09,1.0304268e-10,5.1113196e-09,6.3958648e-11,5.1113196e-09,2.3131802e-11,5.1113196e-09,2.6323998e-11,5.1113196e-09,7.1407768e-11,5.1113196e-09,8.3635238e-11,5.1113196e-09,5.5157269e-11,5.1113196e-09,5.8597083e-11,5.1113196e-09,6.5204258e-11,5.1113196e-09,1.2234198e-10,5.1113196e-09,7.4564129e-11,5.1113196e-09,4.875384e-11,5.1113196e-09,7.944969e-11,5.1113196e-09,8.7306743e-11,5.1113196e-09,1.3772261e-10,5.1113196e-09,6.8843745e-11,5.1113196e-09,4.3896397e-11,5.1113196e-09,1.0067932e-10,5.1113196e-09,1.0900687e-10,5.1113196e-09,1.4582324e-10,5.1113196e-09,6.4323655e-11,5.1113196e-09,3.9942139e-11,5.1113196e-09,1.2154224e-10,5.1113196e-09,1.2952281e-10,5.1113196e-09,1.5062374e-10,5.1113196e-09,6.0807685e-11
5.1613196e-09,1.963654e-13,5.1613196e-09,1.9593822e-13,5.1613196e-09,1.9049284e-13,5.1613196e-09,1.5551267e-13,5.1613196e-09,3.3766055e-13,5.1613196e-09,2.9965418e-13,5.1613196e-09,2.9239077e-13,5.1613196e-09,2.3379536e-13,5.1613196e-09,5.0515298e-14,5.1613196e-09,5.5190783e-12,5.1613196e-09,1.0355108e-13,5.1613196e-09,1.0081568e-13,5.1613196e-09,8.5973358e-14,5.1613196e-09,4.2751475e-12,5.1613196e-09,1.9271314e-10,5.1613196e-09,8.0940152e-13,5.1613196e-09,8.9248119e-13,5.1613196e-09,2.2071312e-12,5.1613196e-09,2.1138657e-10,5.1613196e-09,9.2050926e-11,5.1613196e-09,3.6514361e-12,5.1613196e-09,4.113747e-12,5.1613196e-09,1.1869865e-11,5.1613196e-09,1.6864123e-10,5.1613196e-09,7.3952399e-11,5.1613196e-09,1.0498461e-11,5.1613196e-09,1.1921541e-11,5.1613196e-09,3.4743864e-11,5.1613196e-09,1.0104678e-10,5.1613196e-09,6.2451922e-11,5.1613196e-09,1.8595041e-11,5.1613196e-09,2.137018e-11,5.1613196e-09,6.3038299e-11,5.1613196e-09,8.1328005e-11,5.1613196e-09,5.3844643e-11,5.1613196e-09,5.0038541e-11,5.1613196e-09,5.6261677e-11,5.1613196e-09,1.1354142e-10,5.1613196e-09,7.2332833e-11,5.1613196e-09,4.7579073e-11,5.1613196e-09,6.9189036e-11,5.1613196e-09,7.6839638e-11,5.1613196e-09,1.2959833e-10,5.1613196e-09,6.6696756e-11,5.1613196e-09,4.2823753e-11,5.1613196e-09,8.9172603e-11,5.1613196e-09,9.7560716e-11,5.1613196e-09,1.3826234e-10,5.1613196e-09,6.224769e-11,5.1613196e-09,3.8953192e-11,5.1613196e-09,1.0921823e-10,5.1613196e-09,1.1755795e-10,5.1613196e-09,1.4328935e-10,5.1613196e-09,5.8782651e-11
5.2113196e-09,1.5746125e-13,5.2113196e-09,1.5751581e-13,5.2113196e-09,1.5316299e-13,5.2113196e-09,1.25214e-13,5.2113196e-09,2.8531903e-13,5.2113196e-09,2.4991046e-13,5.2113196e-09,2.4452556e-13,5.2113196e-09,1.9481177e-13,5.2113196e-09,4.3192844e-14,5.2113196e-09,4.549109e-12,5.2113196e-09,8.6199646e-14,5.2113196e-09,8.3692664e-14,5.2113196e-09,6.961231e-14,5.2113196e-09,3.3704087e-12,5.2113196e-09,1.9097451e-10,5.2113196e-09,5.7785245e-13,5.2113196e-09,6.3970876e-13,5.2113196e-09,1.6481818e-12,5.2113196e-09,2.0276984e-10,5.2113196e-09,9.009582e-11,5.2113196e-09,2.7327284e-12,5.2113196e-09,3.0993628e-12,5.2113196e-09,9.5149719e-12,5.2113196e-09,1.6815115e-10,5.2113196e-09,7.2284267e-11,5.2113196e-09,8.2131845e-12,5.2113196e-09,9.4028574e-12,5.2113196e-09,2.9474015e-11,5.2113196e-09,9.9213041e-11,5.2113196e-09,6.1016326e-11,5.2113196e-09,1.4826978e-11,5.2113196e-09,1.7214314e-11,5.2113196e-09,5.5395369e-11,5.2113196e-09,7.9157488e-11,5.2113196e-09,5.2594911e-11,5.2113196e-09,4.245003e-11,5.2113196e-09,4.8249964e-11,5.2113196e-09,1.0511536e-10,5.2113196e-09,7.0229331e-11,5.2113196e-09,4.646054e-11,5.2113196e-09,5.9883322e-11,5.2113196e-09,6.7247664e-11,5.2113196e-09,1.21768e-10,5.2113196e-09,6.467351e-11,5.2113196e-09,4.1803187e-11,5.2113196e-09,7.8534962e-11,5.2113196e-09,8.6875601e-11,5.2113196e-09,1.30998e-10,5.2113196e-09,6.029318e-11,5.2113196e-09,3.8012601e-11,5.2113196e-09,9.7645426e-11,5.2113196e-09,1.0622693e-10,5.2113196e-09,1.3628544e-10,5.2113196e-09,5.6877877e-11
5.2613196e-09,1.2621375e-13,5.2613196e-09,1.252126e-13,5.2613196e-09,1.2155797e-13,5.2613196e-09,1.0108007e-13,5.2613196e-09,2.4077926e-13,5.2613196e-09,2.0953388e-13,5.2613196e-09,2.0453095e-13,5.2613196e-09,1.628245e-13,5.2613196e-09,3.68331e-14,5.2613196e-09,3.745024e-12,5.2613196e-09,7.3106751e-14,5.2613196e-09,7.106824e-14,5.2613196e-09,5.8641346e-14,5.2613196e-09,2.6468955e-12,5.2613196e-09,1.8921452e-10,5.2613196e-09,4.1159579e-13,5.2613196e-09,4.5700984e-13,5.2613196e-09,1.2242069e-12,5.2613196e-09,1.9413297e-10,5.2613196e-09,8.8235356e-11,5.2613196e-09,2.0306127e-12,5.2613196e-09,2.3184761e-12,5.2613196e-09,7.5828007e-12,5.2613196e-09,1.677119e-10,5.2613196e-09,7.069267e-11,5.2613196e-09,6.3773132e-12,5.2613196e-09,7.3624866e-12,5.2613196e-09,2.4876572e-11,5.2613196e-09,9.7531231e-11,5.2613196e-09,5.964724e-11,5.2613196e-09,1.1727061e-11,5.2613196e-09,1.375906e-11,5.2613196e-09,4.8455874e-11,5.2613196e-09,7.7114197e-11,5.2613196e-09,5.140348e-11,5.2613196e-09,3.5773883e-11,5.2613196e-09,4.112375e-11,5.2613196e-09,9.7067756e-11,5.2613196e-09,6.8244345e-11,5.2613196e-09,4.5394916e-11,5.2613196e-09,5.1504757e-11,5.2613196e-09,5.851597e-11,5.2613196e-09,1.1422492e-10,5.2613196e-09,6.2765952e-11,5.2613196e-09,4.0831188e-11,5.2613196e-09,6.8766395e-11,5.2613196e-09,7.695914e-11,5.2613196e-09,1.240115e-10,5.2613196e-09,5.8451803e-11,5.2613196e-09,3.711699e-11,5.2613196e-09,8.6839911e-11,5.2613196e-09,9.5546386e-11,5.2613196e-09,1.2958893e-10,5.2613196e-09,5.508504e-11
5.3113196e-09,1.010611e-13,5.3113196e-09,1.0007312e-13,5.3113196e-09,9.8550222e-14,5.3113196e-09,8.1305235e-14,5.3113196e-09,2.0291492e-13,5.3113196e-09,1.7518617e-13,5.3113196e-09,1.7032e-13,5.3113196e-09,1.3591306e-13,5.3113196e-09,3.2093234e-14,5.3113196e-09,3.0801324e-12,5.3113196e-09,6.2985701e-14,5.3113196e-09,6.1004473e-14,5.3113196e-09,4.9843799e-14,5.3113196e-09,2.0715023e-12,5.3113196e-09,1.87426e-10,5.3113196e-09,2.9305562e-13,5.3113196e-09,3.2626938e-13,5.3113196e-09,9.0522441e-13,5.3113196e-09,1.8551349e-10,5.3113196e-09,8.6464197e-11,5.3113196e-09,1.4990234e-12,5.3113196e-09,1.7231682e-12,5.3113196e-09,6.0091084e-12,5.3113196e-09,1.6730268e-10,5.3113196e-09,6.917297e-11,5.3113196e-09,4.9156485e-12,5.3113196e-09,5.723793e-12,5.3113196e-09,2.0891186e-11,5.3113196e-09,9.5992234e-11,5.3113196e-09,5.8340511e-11,5.3113196e-09,9.2006988e-12,5.3113196e-09,1.0912437e-11,5.3113196e-09,4.2191765e-11,5.3113196e-09,7.5189606e-11,5.3113196e-09,5.0266846e-11,5.3113196e-09,2.9946193e-11,5.3113196e-09,3.483223e-11,5.3113196e-09,8.9402331e-11,5.3113196e-09,6.6369863e-11,5.3113196e-09,4.4378804e-11,5.3113196e-09,4.4017009e-11,5.3113196e-09,5.0621393e-11,5.3113196e-09,1.0696385e-10,5.3113196e-09,6.0965958e-11,5.3113196e-09,3.9904383e-11,5.3113196e-09,5.9855553e-11,5.3113196e-09,6.7811707e-11,5.3113196e-09,1.1728919e-10,5.3113196e-09,5.6715598e-11,5.3113196e-09,3.6263631e-11,5.3113196e-09,7.6811211e-11,5.3113196e-09,8.5529737e-11,5.3113196e-09,1.2317892e-10,5.3113196e-09,5.3395539e-11
5.3613196e-09,8.0750359e-14,5.3613196e-09,7.974768e-14,5.3613196e-09,7.8783461e-14,5.3613196e-09,6.5527069e-14,5.3613196e-09,1.719981e-13,5.3613196e-09,1.4722869e-13,5.3613196e-09,1.4359733e-13,5.3613196e-09,1.1391997e-13,5.3613196e-09,2.8186469e-14,5.3613196e-09,2.5304529e-12,5.3613196e-09,5.4841144e-14,5.3613196e-09,5.3576642e-14,5.3613196e-09,4.3186827e-14,5.3613196e-09,1.6161628e-12,5.3613196e-09,1.8560368e-10,5.3613196e-09,2.0964509e-13,5.3613196e-09,2.3348083e-13,5.3613196e-09,6.6673936e-13,5.3613196e-09,1.7694785e-10,5.3613196e-09,8.4777075e-11,5.3613196e-09,1.1001407e-12,5.3613196e-09,1.2727377e-12,5.3613196e-09,4.7363636e-12,5.3613196e-09,1.6690505e-10,5.3613196e-09,6.7720792e-11,5.3613196e-09,3.7617076e-12,5.3613196e-09,4.4188312e-12,5.3613196e-09,1.7457519e-11,5.3613196e-09,9.4586678e-11,5.3613196e-09,5.7092291e-11,5.3613196e-09,7.1608985e-12,5.3613196e-09,8.5886839e-12,5.3613196e-09,3.6570007e-11,5.3613196e-09,7.3375787e-11,5.3613196e-09,4.9181812e-11,5.3613196e-09,2.4899872e-11,5.3613196e-09,2.9319067e-11,5.3613196e-09,8.2122731e-11,5.3613196e-09,6.4597967e-11,5.3613196e-09,4.3408906e-11,5.3613196e-09,3.7375467e-11,5.3613196e-09,4.3532941e-11,5.3613196e-09,9.9982296e-11,5.3613196e-09,5.9265742e-11,5.3613196e-09,3.9020505e-11,5.3613196e-09,5.1784137e-11,5.3613196e-09,5.9424967e-11,5.3613196e-09,1.1081672e-10,5.3613196e-09,5.5077526e-11,5.3613196e-09,3.5450207e-11,5.3613196e-09,6.7561463e-11,5.3613196e-09,7.6187499e-11,5.3613196e-09,1.1703709e-10,5.3613196e-09,5.1802202e-11
5.4113196e-09,6.4478922e-14,5.4113196e-09,6.3443948e-14,5.4113196e-09,6.3353797e-14,5.4113196e-09,5.2831439e-14,5.4113196e-09,1.4408624e-13,5.4113196e-09,1.2373868e-13,5.4113196e-09,1.2063409e-13,5.4113196e-09,9.5646889e-14,5.4113196e-09,2.5487192e-14,5.4113196e-09,2.0775737e-12,5.4113196e-09,4.8132113e-14,5.4113196e-09,4.7501839e-14,5.4113196e-09,3.910408e-14,5.4113196e-09,1.2567726e-12,5.4113196e-09,1.8374428e-10,5.4113196e-09,1.5117525e-13,5.4113196e-09,1.6829172e-13,5.4113196e-09,4.8991837e-13,5.4113196e-09,1.6847113e-10,5.4113196e-09,8.3169094e-11,5.4113196e-09,8.0378912e-13,5.4113196e-09,9.3534692e-13,5.4113196e-09,3.7131896e-12,5.4113196e-09,1.6650181e-10,5.4113196e-09,6.6331642e-11,5.4113196e-09,2.8589891e-12,5.4113196e-09,3.3883417e-12,5.4113196e-09,1.4517466e-11,5.4113196e-09,9.3307156e-11,5.4113196e-09,5.589903e-11,5.4113196e-09,5.5296864e-12,5.4113196e-09,6.7084701e-12,5.4113196e-09,3.155401e-11,5.4113196e-09,7.1665465e-11,5.4113196e-09,4.8144703e-11,5.4113196e-09,2.0564551e-11,5.4113196e-09,2.4523663e-11,5.4113196e-09,7.5231082e-11,5.4113196e-09,6.2921403e-11,5.4113196e-09,4.2482341e-11,5.4113196e-09,3.1529406e-11,5.4113196e-09,3.721318e-11,5.4113196e-09,9.3278859e-11,5.4113196e-09,5.7658171e-11,5.4113196e-09,3.8176556e-11,5.4113196e-09,4.4525065e-11,5.4113196e-09,5.1786281e-11,5.4113196e-09,1.0458448e-10,5.4113196e-09,5.3529998e-11,5.4113196e-09,3.467348e-11,5.4113196e-09,5.9085341e-11,5.4113196e-09,6.7522052e-11,5.4113196e-09,1.1114635e-10,5.4113196e-09,5.029948e-11
5.4613196e-09,5.1510662e-14,5.4613196e-09,5.0616303e-14,5.4613196e-09,5.0639445e-14,5.4613196e-09,4.2586588e-14,5.4613196e-09,1.2158925e-13,5.4613196e-09,1.0404726e-13,5.4613196e-09,1.0145169e-13,5.4613196e-09,8.0906255e-14,5.4613196e-09,2.2819439e-14,5.4613196e-09,1.7045108e-12,5.4613196e-09,4.3662607e-14,5.4613196e-09,4.2495542e-14,5.4613196e-09,3.4590445e-14,5.4613196e-09,9.7463108e-13,5.4613196e-09,1.818449e-10,5.4613196e-09,1.1066857e-13,5.4613196e-09,1.2287603e-13,5.4613196e-09,3.5975133e-13,5.4613196e-09,1.601156e-10,5.4613196e-09,8.163584e-11,5.4613196e-09,5.8514445e-13,5.4613196e-09,6.8503441e-13,5.4613196e-09,2.8972542e-12,5.4613196e-09,1.6607672e-10,5.4613196e-09,6.5001491e-11,5.4613196e-09,2.1588643e-12,5.4613196e-09,2.581414e-12,5.4613196e-09,1.2015176e-11,5.4613196e-09,9.2145504e-11,5.4613196e-09,5.4757273e-11,5.4613196e-09,4.2371817e-12,5.4613196e-09,5.2010343e-12,5.4613196e-09,2.7104083e-11,5.4613196e-09,7.005163e-11,5.4613196e-09,4.715286e-11,5.4613196e-09,1.6869987e-11,5.4613196e-09,2.0383973e-11,5.4613196e-09,6.8728407e-11,5.4613196e-09,6.1333981e-11,5.4613196e-09,4.1596458e-11,5.4613196e-09,2.6423339e-11,5.4613196e-09,3.1619568e-11,5.4613196e-09,8.6852328e-11,5.4613196e-09,5.6137208e-11,5.4613196e-09,3.7369914e-11,5.4613196e-09,3.8044177e-11,5.4613196e-09,4.4874182e-11,5.4613196e-09,9.8583482e-11,5.4613196e-09,5.2067037e-11,5.4613196e-09,3.3931517e-11,5.4613196e-09,5.1371162e-11,5.4613196e-09,5.9532505e-11,5.4613196e-09,1.0549012e-10,5.4613196e-09,4.888012e-11
