depth_um,-115.000000,-105.000000,-95.000000,-85.000000,-75.000000,-65.000000,-55.000000,-45.000000,-35.000000,-25.000000,-15.000000,-5.000000,5.000000,15.000000,25.000000,35.000000,45.000000,55.000000,65.000000,75.000000,85.000000,95.000000,105.000000,115.000000
55.5,0.0,0.0,5438595.085470085,62479139.95726496,252827190.17094016,712918269.2307692,1885058146.3675213,3804778525.641026,5759131944.444445,7804980662.393162,11334666399.572649,12439347489.316236,12310903819.444447,10583047542.735043,8924432425.213675,5697848237.179487,3781702724.3589745,1793887286.324786,679289639.4230769,235599626.06837606,38982799.145299144,1182158.1196581197,1066773.5042735043,0.0
55.7,0.0,23022702.991452992,3989075.8547008545,92342788.46153846,296623904.9145299,825174626.0683761,1903350961.5384614,3509806864.316239,5344711271.367521,8212615998.931623,10850428178.418804,12720058760.68376,12479898504.273504,11286378205.128204,8231948985.042735,5474009615.384615,3711274038.4615383,1670816266.025641,689437847.2222221,179030341.88034186,38258814.10256411,1321741.452991453,344310.89743589744,0.0
55.9,0.0,0.0,5537152.777777778,36255528.84615385,201212954.05982903,679126041.6666666,1975834348.2905984,3862364930.5555553,5789619391.0256405,8002859268.162393,11147255181.623932,12524247596.153845,12750804139.957264,10894117521.367521,8206195539.529915,5883000000.0,4011679220.0854707,1910961030.982906,638003098.2905983,248428418.80341882,27336618.589743588,1262847.2222222222,69067.84188034189,0.0
56.1,0.0,0.0,5145619.658119658,15310550.213675214,210578311.96581197,791115518.1623932,1800102216.8803415,4034788434.82906,5711496714.74359,7986565170.940171,10869570138.88889,12149462873.931622,12146288755.341879,10734714476.495728,8377535523.504272,5379032024.572649,3346747355.769231,1719422542.7350428,748557585.4700855,278589743.5897436,87625774.57264957,1341586.5384615385,793135.6837606838,0.0
56.3,0.0,0.0,7811698.717948717,23267548.07692308,244501201.92307696,728739209.4017093,1683793723.2905982,3697952243.5897436,5603462873.931623,7878817761.752137,11162347222.222221,12163349626.068377,11825021901.709402,10292908119.65812,8644018750.0,5496184561.965812,3233508653.8461537,1745639209.4017096,684337313.034188,238477297.00854704,74672569.44444445,952724.3589743589,146212.6068376068,0.0
56.5,0.0,0.0,13612446.58119658,23365459.401709404,300679754.27350426,947871794.8717949,1621471955.128205,3396957532.051282,5537030181.623932,8026356864.316238,10945168803.418804,12040306623.931623,11683552083.333334,10479457692.307692,7891203525.641025,5402965811.965812,3494167200.8547006,1769012419.871795,709765117.5213675,298156517.0940171,58970779.91452991,1393910.2564102565,298157.05128205125,0.0
56.7,0.0,0.0,6035256.41025641,19117815.170940172,305943536.32478637,612923183.7606838,1762521447.6495724,3358054059.8290596,5491463141.025641,7988788354.700854,11308152323.717949,11715159989.31624,11737280982.905983,11005735576.923077,8752531436.965813,5322177083.333334,3029420405.982906,2206963327.9914527,708882024.5726496,314586004.27350426,39808199.786324784,980795.9401709401,308547.0085470085,0.0
56.9,0.0,0.0,4756597.222222222,33742922.00854701,271272275.64102566,683905742.5213675,1704393162.3931623,3475199786.324786,5574606837.606837,8012255261.752137,11168480288.461538,11418678952.991453,10690814102.564102,9815949786.324787,8548923237.179486,5418882638.888889,3428095419.337607,2285405795.940171,771130101.4957265,186082719.01709402,26643269.23076923,4479246.794871795,504487.17948717944,0.0
57.1,0.0,0.0,7980849.358974358,33069471.153846156,227969017.09401712,791107131.4102564,1682782051.282051,3427445451.388889,5075745032.051282,8032710229.700854,10468102110.042734,11838735844.017094,10964373931.623932,10343891880.34188,8841663568.37607,5286504220.08547,3541570299.145299,2016290598.2905984,661864583.3333334,239590571.58119655,18461912.393162392,11917548.076923078,1582451.9230769232,0.0
57.3,0.0,0.0,7840651.709401709,86144177.35042736,228676682.69230765,721420245.7264957,1916457051.2820513,3491533119.6581197,5541562767.094017,7771609455.128205,10393259802.350426,11932527510.68376,11121069711.538462,10139811965.811966,8389304885.149573,5347860576.923077,3508481543.8034186,2080623397.4358974,636439503.2051282,184541720.0854701,15038060.897435898,10331196.581196582,458867.5213675214,0.0
57.5,0.0,0.0,24520993.589743588,43510096.15384615,375202804.4871795,614795405.982906,1716360042.7350426,3133890224.3589745,5415317307.692307,7888891800.213675,10870474091.880342,11967877136.75214,11654218456.196583,10999086832.264957,7833452724.358974,5127844524.572649,3269503792.7350426,1976272980.7692308,727000267.0940171,192851923.07692307,21822329.05982906,43469551.28205128,11059027.777777778,0.0
57.7,0.0,0.0,1311271.3675213675,52026736.111111104,158777991.45299143,750324786.3247863,1766127403.8461537,3303465037.3931627,5747092307.692307,7780212179.487179,10566888621.794872,11271690170.94017,11125298611.11111,10206631250.0,8457335470.085469,5266737900.641026,3412716025.641025,1896045619.65812,673856570.5128206,107833600.42735043,58789823.71794872,2055502.1367521368,255886.75213675213,0.0
57.9,0.0,0.0,743776.7094017095,32791223.29059829,223575747.86324787,896246260.6837606,1733362446.5811965,3011364102.5641026,5030500747.863248,8044589797.008547,9670180288.461538,11891880689.102566,11315578792.73504,10348358814.102564,7845307959.4017105,5540538568.376068,3269198344.0170937,1770460763.8888888,767955128.2051283,192479700.85470086,21579353.632478632,0.0,538621.7948717949,0.0
58.1,0.0,0.0,3180822.64957265,50408173.07692307,145926655.982906,680187152.7777778,1641546180.5555556,3301163942.3076925,5363725694.444444,8060676923.076922,10397697836.538462,11286045379.273506,11470001068.376066,9650161591.880342,8600834401.709402,5094147970.08547,3484201388.888889,1762409949.2521367,719904113.2478632,114337339.74358973,58889663.461538464,7214476.495726495,2536511.752136752,0.0
58.3,0.0,0.0,8496527.777777778,45526388.888888896,102108146.36752135,688150774.5726496,1664496634.6153846,3279742494.658119,5836861912.393163,7798136992.521368,10377211538.461538,11043753472.222221,11007053071.581196,10145452777.777779,8037193108.9743595,4951798611.111111,3538955448.7179484,1494407451.9230769,911044871.7948717,96341079.05982906,36835363.24786325,11997863.247863248,355742.5213675214,0.0
58.5,0.0,0.0,19411324.786324788,49848370.726495735,123255101.4957265,691615010.6837606,1981857799.145299,3263915117.521367,5200763167.735043,8292853766.0256405,9637265251.068375,10926183600.427351,11159990651.709402,10131032345.08547,7624711004.273503,5118667467.948718,3194651442.307692,1860563418.8034189,663102831.1965812,139932425.21367523,44081161.85897436,26353899.572649572,579914.5299145299,0.0
58.7,0.0,0.0,6510950.854700854,57502243.58974359,178352110.04273504,670361912.3931624,1858495192.3076923,3263668108.9743586,5253386191.239316,7802199252.136752,9342311244.65812,11318262286.324787,10883123237.179487,10370728846.153845,7908040064.102565,5131490651.709402,3358260523.5042734,1771313514.957265,532853365.3846154,142611912.3931624,35333947.64957265,12389957.264957266,0.0,0.0
58.9,0.0,0.0,773557.6923076923,34306810.897435896,239793776.70940173,723508814.1025641,2091351175.2136753,3133558627.136752,5365775373.931624,7916509909.188034,10232665064.102564,11524723023.504272,10631658039.529915,9416224780.982904,7948687767.094016,5528963408.1196575,3333810336.5384617,1830723637.8205125,551179460.4700855,116933466.88034187,24698664.52991453,1955261.752136752,0.0,0.0
59.1,0.0,0.0,1502964.7435897437,17426816.239316236,149134615.3846154,876943776.7094017,1548643162.3931625,3159395806.623932,4850099091.8803425,7903979113.247863,9907910657.051281,11529531517.094015,10521145005.34188,9884730208.333332,8438965544.871796,4716186084.40171,3153921100.4273505,1808745993.5897436,661700053.4188035,108174172.00854702,28566105.76923077,15099358.974358974,0.0,0.0
59.3,0.0,0.0,2368295.9401709405,13364583.333333332,229334134.6153846,825260149.5726496,1894302884.6153846,2969253498.931624,5144240491.4529915,7936500694.444444,9608958875.534187,11477090251.068373,10760624358.97436,9966353739.31624,7144839209.4017105,5079008253.205128,3667799786.324786,1483673023.5042734,601791933.7606838,218407585.47008547,42258920.940170944,21416132.478632476,0.0,0.0
59.5,0.0,0.0,4778579.059829059,10845432.692307692,246903258.5470085,801751976.4957265,1743547088.6752138,3446997676.2820516,5085483173.076922,7434516025.641025,10255970512.820513,11226834161.32479,10925396314.102566,9727166346.153845,7420830128.205128,4852618536.324786,3409771180.555555,1522916586.5384614,671756143.1623931,135146901.7094017,17497355.769230768,14549679.487179486,0.0,0.0
59.7,0.0,0.0,1243322.6495726495,33851976.495726496,266122596.15384614,899734241.4529915,1714883547.008547,3280931784.1880336,4947369391.025641,7291597756.410256,10061824412.393162,10841043856.837606,11153244845.08547,9781887446.581198,7376047809.82906,5103451201.923077,3261509962.6068377,1487588755.3418803,722948183.7606838,113837339.74358973,25086728.0982906,9915331.196581196,0.0,0.0
59.9,0.0,0.0,19446394.23076923,40151655.982905984,223186485.042735,857789610.042735,1642509775.6410258,2933093589.74359,4852812500.0,7412596688.034188,9645010176.282051,11008017390.491453,10896664129.273504,9646809882.478632,7033887553.418803,5962169230.76923,2898803872.8632474,1317213808.7606838,625130341.8803419,120437500.0,20534321.581196584,0.0,0.0,0.0
60.1,0.0,0.0,56846447.649572656,9138194.444444444,168185069.44444445,596708119.6581197,1815145299.1452994,2707143429.4871793,5340834882.478633,7546174412.393163,9659854433.760683,11200960945.512821,10910156570.512821,9599919551.282051,7214141025.641026,5102156490.384616,3687575454.0598283,1443009294.8717947,515677083.3333333,147208600.42735046,22409722.22222222,0.0,0.0,0.0
60.3,0.0,0.0,893830.1282051281,12102377.136752136,196048183.76068377,645191826.923077,1613085202.991453,2805371794.8717947,5549706704.059829,7240789262.820513,9219801495.726496,10609311378.205128,10810923103.632479,9383287206.19658,7551551549.145299,4981403044.871795,3073778044.8717947,1484538782.0512822,587094284.1880342,152096420.94017094,24059829.05982906,0.0,0.0,0.0
60.5,0.0,0.0,560363.2478632479,19868803.41880342,148719097.2222222,645294070.5128205,1722160256.4102561,3106705662.3931627,5338650373.931623,7677092948.717949,9827263621.794872,10468097168.80342,10549984027.777777,9140609348.290598,7084473691.239317,4436138301.282051,3389346581.196581,1455888194.4444444,652479647.4358975,194171741.45299143,41611992.52136752,0.0,0.0,0.0
60.7,0.0,0.0,222243.58974358975,90880956.1965812,159368055.55555555,795231570.5128205,1665477297.0085468,2908270299.145299,4685237446.581196,6978693108.9743595,9256675293.80342,10362860283.119658,10261902430.555553,8839405982.905981,6298347756.410256,5051393883.5470085,2996694978.6324787,1536887767.094017,524916452.991453,250203498.93162394,62480448.71794872,0.0,0.0,0.0
60.9,0.0,0.0,3693376.068376068,73973050.2136752,209837500.0,552879807.6923077,1861475801.2820513,3021607638.8888884,4904621661.324786,6716812500.0,8879350053.418804,10314045058.760685,10425835710.470085,8873398851.495728,6794157852.564102,5008643189.102565,2961036672.008547,1807665865.3846157,513225080.1282051,235759375.0,96788541.66666666,0.0,0.0,0.0
61.1,0.0,0.0,7238782.051282051,22683840.811965812,196273504.27350423,679904647.4358974,1826206730.7692306,2886017895.2991447,4981321607.905983,7003117788.461538,9617819845.08547,10569347382.478632,10140581677.350426,8697884455.128204,7054413995.726496,4462272435.897436,3096596768.162393,1730488461.5384614,456511832.26495725,232664797.008547,48356036.32478633,0.0,0.0,0.0
61.3,0.0,0.0,3651442.3076923075,43123397.43589743,158317521.36752135,588016025.6410257,1674214903.846154,3080633814.1025643,4771970459.40171,8574899572.649572,9249174225.427351,9708866346.153847,10860384615.384615,9068521100.427351,7058720085.470085,5058455929.487179,2854483066.239316,1718649065.1709402,452894444.4444444,176630876.06837603,30205101.495726496,0.0,0.0,0.0
61.5,0.0,0.0,2935630.3418803415,25252670.940170936,104318162.3931624,608416853.6324787,1728717174.145299,2873690170.9401712,4578935096.153846,7387855769.230769,8546314716.880342,9759105582.264957,10096055635.68376,9392587873.931623,7206723824.7863245,5106456543.803419,3130177056.623932,1651265705.128205,523967414.52991456,126614049.14529915,59281543.80341881,0.0,0.0,0.0
61.7,0.0,0.0,4513621.794871795,15377403.846153844,92702564.10256411,454599118.5897436,1430271100.4273505,2934220085.4700856,4697964476.495727,7924006410.256411,9308567574.786325,10298758253.205128,9760864476.495728,8905660523.504272,6894498130.341881,4701545673.076922,2879231757.478632,1501853125.0000002,636801282.051282,178500801.28205132,46887927.35042734,0.0,0.0,0.0
61.9,0.0,0.0,1650347.2222222222,16517735.042735042,98210550.21367522,611360016.025641,1497109508.5470088,2998895299.145299,4397560630.341881,6952233974.358974,9454381971.153845,9850330467.41453,9732040678.418804,8412498237.179486,6640848290.59829,4700320405.982905,2950342948.7179484,1607228819.4444444,558959668.8034189,153240384.61538464,37918509.615384616,0.0,0.0,0.0
62.1,0.0,0.0,2767628.205128205,14185870.726495726,100172302.35042737,475089583.3333334,1305271100.4273505,2853052083.333333,5492474839.743589,7080691773.504273,8831271100.427351,9873260523.504272,9427261672.008545,8735566987.179487,7199911057.692308,4365354166.666666,3048979994.6581197,1119382825.8547008,513473557.6923077,168115277.7777778,28174679.487179484,0.0,0.0,0.0
62.3,0.0,0.0,2226816.2393162395,3648103.632478632,76281463.67521366,438388675.21367514,1438639182.6923077,2790676816.2393165,4810225160.256411,6997938568.376069,8874071047.008547,9282513194.444445,9450304994.65812,8761573344.017094,6915259081.196581,4742471875.0,2724999839.7435894,1503839396.3675213,447429887.82051283,115340357.90598291,76764690.17094016,0.0,0.0,0.0
62.5,0.0,0.0,2814369.658119658,7480876.068376069,109458386.75213677,402026201.923077,1217292200.8547008,2832420673.0769234,4437575587.606837,7095249198.717948,8464004807.692307,10061603071.581198,9640121073.717949,8901127564.102564,6310982478.632478,4445631543.803418,2730995272.4358974,1589977884.6153846,504400908.11965805,97301549.14529915,68396901.70940171,0.0,0.0,0.0
62.7,0.0,0.0,3267895.299145299,9424492.521367522,108231570.51282051,414264289.52991456,1367478899.5726495,2916146688.0341873,4305179139.957265,6519252403.846154,9220123157.051281,10318811858.97436,9368274626.068375,8741747863.247864,6317306330.128205,4799148931.623931,3011834214.74359,1477141420.940171,540515064.1025641,149217227.56410256,33780689.102564104,0.0,0.0,0.0
62.9,0.0,0.0,2836805.5555555555,7148344.017094017,96410256.41025642,447048803.4188034,1588709668.8034189,2669073904.91453,4544065705.128205,6629957532.051282,8549278846.153846,9494545726.495726,9707612873.931625,8445229193.376068,6217367254.273503,4624231436.965812,3008410737.179487,1243049038.4615386,543783279.9145299,106105742.52136753,40566212.60683761,0.0,0.0,0.0
63.1,0.0,0.0,1688034.188034188,37334268.16239316,101097863.24786325,634749732.9059829,1326734268.162393,3083568456.1965804,4493057291.666666,7266738782.051282,9568317307.692308,9383062126.068377,9133116666.666666,8601047088.675213,7152479166.666667,4795874198.717949,2912359855.769231,1337933253.2051282,545322622.8632479,122720085.47008547,23636832.264957268,0.0,0.0,0.0
63.3,0.0,0.0,2068963.6752136752,34549011.75213675,185691025.6410256,378314342.94871795,1407041132.4786327,2808111004.2735043,4437870138.888889,6703709935.897436,8761562500.0,9476249011.752136,9525998450.8547,9004255074.786325,6605690673.076923,4831706730.769231,3026429807.692308,1330230849.3589742,577531196.5811967,126591957.79914528,19139476.495726496,0.0,0.0,0.0
63.5,0.0,0.0,2015037.393162393,19443669.871794872,63437158.11965812,458755654.3803419,1345880341.8803418,2664433306.6239314,4410400373.931623,6522771100.42735,9023293269.230768,9198764690.170938,9731591880.34188,8777835924.1453,6775966773.504273,4935489583.333333,2992608840.811966,1410769097.222222,495752991.4529915,88522195.51282051,20519951.923076924,0.0,0.0,0.0
63.7,0.0,0.0,844978.6324786325,10720566.23931624,53135576.92307692,447098878.2051282,1294678952.9914532,2793589369.6581197,4415869391.0256405,6052601228.632479,8335480769.230769,9128887206.19658,9801990170.94017,8337258547.008547,6655912686.965812,4978246527.777778,3009289797.008547,1338032759.0811965,418433547.00854695,132760016.02564102,31946314.102564104,0.0,0.0,0.0
63.9,0.0,0.0,3462606.837606838,10165090.811965812,45931161.85897436,474505352.5641026,1247755876.068376,2841247382.4786325,4234056623.931624,6134386752.136752,7892239049.145299,9623878365.384615,9055115625.0,8521184561.965812,6730944577.991452,4559165170.94017,2642249065.1709404,1131935363.247863,578026522.4358975,234567147.4358974,23980261.752136756,0.0,0.0,0.0
64.1,0.0,0.0,2050213.6752136752,4807585.47008547,59842708.333333336,439436217.9487179,1282724893.162393,3000947481.3034186,4446402510.683761,6245617788.461538,7823214476.495727,9768983012.820513,9071583066.239317,8305513621.794871,6455456250.000001,4749418242.521367,2903740357.9059825,1445792200.8547008,597517067.3076923,94437152.77777779,17973611.11111111,0.0,0.0,0.0
64.3,0.0,0.0,26238514.95726496,6537126.068376068,113104513.88888887,391517574.78632474,1232345085.4700854,2468061939.1025643,4430314369.658119,6914636752.136752,9154850427.350428,9048353552.350428,8620197649.572649,8658914663.461538,6191701068.376068,4224659027.777777,2566884882.4786325,1284991720.0854702,602079113.2478632,169183520.2991453,10994577.99145299,0.0,0.0,0.0
64.5,0.0,0.0,21928525.641025644,9125587.606837606,68077617.52136752,541517708.3333334,1293247061.965812,2870727297.0085473,4218127991.4529915,6716375267.094017,7634193108.974359,9722662900.641026,8982693108.974358,8483036004.273503,6430518696.581197,4648652777.777778,2539584481.837607,1069259001.0683761,561555822.6495726,120765491.45299147,32759722.222222216,0.0,0.0,0.0
64.7,0.0,0.0,6608440.17094017,7789049.145299145,65129861.111111104,438807024.5726495,1314654647.4358974,3025919604.700855,4046513354.700855,6433967948.717949,7725514690.17094,9177931971.153847,9506788301.282051,8144967361.111112,5871721955.128205,3965328979.7008543,2823013862.1794877,1136715384.6153846,507879113.24786335,172106570.5128205,20266185.897435896,0.0,0.0,0.0
64.9,0.0,0.0,21361912.393162396,5659935.897435897,73606383.54700853,453907638.88888896,1245918723.2905982,2266226495.7264957,4129911538.4615383,6409881677.350428,8249497863.247863,9427303151.709402,9093230742.521366,8596347248.931623,5973099893.162394,4344444764.957265,2553678151.7094016,1169120219.017094,345347302.3504273,101800186.96581195,34576709.4017094,0.0,0.0,0.0
65.1,0.0,0.0,4641025.641025641,8211191.239316239,58832660.256410256,587846047.008547,1111777510.6837606,2346416452.991453,4342880822.649572,6313402510.683761,7374818589.743589,9074789903.846153,8859360576.923077,8441463675.2136755,6082374198.717948,4128129273.504273,3235969257.478633,1181070085.4700854,370944684.82905984,84597943.37606838,15212900.641025638,0.0,0.0,0.0
65.3,0.0,0.0,2036030.9829059828,9838426.816239318,75087526.70940171,490604300.2136752,1395031089.7435899,2724895539.5299144,4527036858.9743595,5471640224.358974,7455265758.5470085,8808462740.384615,9355263621.794872,7879318589.743589,6365728365.384615,4892441533.119658,2776403365.3846154,1168571047.008547,424661298.0769231,136682291.66666666,45040544.87179487,0.0,0.0,0.0
65.5,0.0,0.0,798344.017094017,20865571.581196584,203656356.8376068,411662713.67521363,1117163194.4444444,2589258333.3333335,4620788995.726496,5566866452.991453,8292360309.829061,8911049412.393162,8916045405.982906,7821846955.128205,6076360924.1453,4060047008.5470085,2554505288.4615383,1316205662.3931623,523101228.63247854,112730261.75213675,52591613.24786325,0.0,0.0,0.0
65.7,0.0,0.0,324973.2905982906,22284535.256410256,91858611.11111109,384092521.36752135,1204220058.7606838,2424728098.290598,4463678151.709402,5986791933.760683,7411231303.418803,8923159455.128204,9198764155.982906,7809670299.145299,5784054994.658121,3973417467.948718,2497513087.6068373,1235124492.5213675,586590998.9316239,139056810.8974359,49679220.08547009,0.0,0.0,0.0
65.9,0.0,0.0,531570.5128205129,22254567.307692308,105583199.78632478,418856971.15384614,1230305822.6495726,2631434027.7777777,4106534188.034188,5889593322.649573,7508284455.128205,8622187446.581198,8452975160.25641,7912432692.307692,6114150106.837607,3935458867.5213675,2297911538.461539,1089776789.5299144,468162954.05982906,182482131.41025642,9735309.829059828,0.0,0.0,0.0
66.1,0.0,0.0,92823.18376068377,33099599.358974356,76777510.68376069,466159081.1965812,1294747916.6666667,2650892494.6581197,4453620459.40171,5474664610.042735,7728513354.700855,8503312686.965812,8365430822.649572,7324769764.957266,6406233386.752136,4088831730.7692304,2454086826.923077,1150196901.7094016,494368295.9401709,168372916.66666666,14470619.658119658,0.0,0.0,0.0
66.3,0.0,0.0,582077.9914529915,31877297.008547008,73874626.06837606,506378739.31623924,1142597489.3162394,2371571848.2905984,4389482104.700855,5176899572.649572,7801352297.008547,8411613541.666666,8129781250.0,7560240384.615384,6125937019.23077,4082924145.299145,2531869364.3162394,1173426495.7264957,411627670.94017094,99607131.41025642,3919337.606837607,0.0,0.0,0.0
66.5,0.0,0.0,2157077.9914529915,85351308.76068376,128422542.73504272,418030368.5897435,1013110630.3418803,2326737179.4871793,3868711111.1111107,5740991987.179487,7008291666.666666,7968727510.683761,8609333333.333334,7251567040.598291,5761047596.153847,4332234241.4529915,2244891185.8974357,1023899786.3247863,444095486.1111111,86486909.72222222,8450053.418803418,0.0,0.0,0.0
66.7,0.0,0.0,1011057.6923076924,30642948.71794872,128501228.63247864,322623664.52991456,928581463.6752136,2358269230.769231,3987201228.6324787,6096893162.393162,7563525641.0256405,8569342200.8547,8815185363.247864,7645095619.658119,5597021741.4529915,4357414262.820513,2239329193.376068,1105887449.2521365,477979139.95726496,98367948.71794872,34806356.83760684,0.0,0.0,0.0
66.9,0.0,0.0,681250.0,10885256.41025641,142109321.58119658,417812045.9401709,941159802.3504274,2485908653.8461537,4214581666.6666665,5412196314.102564,6942384081.196581,8266098824.7863245,8509036324.786325,7832750801.282051,5843670966.880341,4083045405.982906,2499697996.794872,1200125614.3162394,436226335.47008544,120497382.4786325,22214930.555555556,0.0,0.0,0.0
67.1,0.0,0.0,680929.4871794871,45703285.25641025,100569284.18803419,431488541.6666666,942865651.7094017,2198651175.213675,4416664903.846154,5795887366.4529915,7364758012.820513,7920654380.34188,8705308760.683762,7150408386.752136,5793501709.40171,4076368055.5555553,2415378979.7008543,1161064610.042735,467503552.3504274,109265651.70940173,13331810.897435898,0.0,0.0,0.0
67.3,0.0,0.0,527670.9401709401,19147596.153846156,76257638.8888889,309365731.83760685,1116840064.102564,2456962072.6495724,4246380074.7863245,5585190438.034188,7148067574.7863245,8490155448.717949,8379934294.871795,7789577991.4529915,5337271100.42735,4123851228.632478,2272708787.3931623,1182380368.5897436,391549946.5811966,105954780.98290597,36353899.57264957,0.0,0.0,0.0
67.5,0.0,0.0,49893.16239316239,12461004.273504272,95499065.17094016,310193856.83760685,1043847756.4102564,2171647168.8034186,4277317174.1452994,5387866185.897436,7102403579.05983,8073159161.324786,8236217147.435898,7464201068.376068,5389976762.820513,3614053418.803419,2486598237.179487,902853739.3162394,494357077.99145293,109537817.84188035,31227403.846153848,0.0,0.0,0.0
67.7,0.0,0.0,861244.6581196581,23229834.4017094,100004567.3076923,540076629.2735043,961040064.1025641,2218230769.230769,3766814636.752136,5661043830.128205,6988281250.0,8795772435.897436,7460245459.401709,7160092414.529915,5392751362.179487,3722505876.068376,2219586805.555556,884782451.9230769,482168082.2649573,137723050.21367523,2914369.6581196575,0.0,0.0,0.0
67.9,0.0,0.0,592067.3076923076,21730235.042735044,83775908.11965813,283741586.53846157,954956330.1282052,2370610016.025641,3824640892.094017,5727316239.316239,7177226762.820513,8192113728.632478,7726821688.034188,6805564369.658119,4811403472.222222,3650595886.752136,2417631677.3504276,1038810283.1196581,359866586.5384615,111309188.03418802,5175480.769230769,0.0,0.0,0.0
68.1,0.0,0.0,778071.5811965812,10634134.615384616,96320245.72649573,370501762.8205128,1132066506.4102564,2173293135.6837606,3935635176.2820516,5240248103.632479,7124690170.940171,8129205395.299145,7860059321.581197,6852622863.247863,5387766346.153846,3449389369.658119,2196392414.5299144,1103777056.6239316,401457772.43589747,130149332.26495728,55135763.888888896,0.0,0.0,0.0
68.3,0.0,0.0,324866.452991453,9619925.213675214,193443456.19658118,357733787.39316237,920755502.1367521,2312065438.0341883,3988416292.735043,5275623611.111111,6841404113.247864,8110323878.205128,7960439369.658119,7096978418.803418,5110813808.760684,3421407852.564102,2076835470.08547,988439102.5641026,339876068.3760684,131192681.62393163,332745.7264957265,0.0,0.0,0.0
68.5,0.0,0.0,826255.3418803419,13009081.196581198,160975827.991453,347093643.16239315,1137866452.991453,2121850160.2564101,3244455742.5213675,5221713675.2136755,6851072115.384615,7499720619.65812,7407801949.7863245,6547363514.957265,5620197649.57265,3450894764.957265,2072374732.9059827,1365463087.6068375,401900240.38461536,103284481.83760683,13587633.547008546,0.0,0.0,0.0
68.7,0.0,0.0,676308.7606837607,2657532.0512820515,101757638.88888888,395528082.2649572,878201923.076923,2368217414.5299144,3646235496.794872,5214036858.974359,6607809561.965812,7271075587.606838,8224440117.521367,6940763007.478632,5195286591.880342,3759314369.6581197,2126611645.2991452,1144641666.6666667,324712713.67521363,102331650.64102562,9409997.32905983,0.0,0.0,0.0
68.9,0.0,0.0,1481677.3504273505,3922516.0256410255,85687732.37179488,400921420.94017094,909919604.7008545,2209308760.6837606,3539153044.8717947,5224721688.034188,6406258012.820513,7627281784.188033,7894342280.982906,6638554807.692307,5442736378.205128,4255593482.9059825,2225639529.9145303,1047312500.0,368767094.017094,96228952.99145299,13873931.623931622,0.0,0.0,0.0
69.1,0.0,0.0,7159455.128205128,6672809.829059829,100636057.6923077,400611084.4017093,927803418.8034188,2173017094.017094,3490867788.4615383,4767032959.401709,6330001335.470085,7850525373.931624,7394606356.837607,6393289716.880342,5126118883.5470085,3495717147.4358974,2001254513.8888886,962284855.769231,289119978.6324786,101978498.93162394,4531570.512820513,0.0,0.0,0.0
69.3,0.0,0.0,3871794.8717948715,4451736.111111111,115633012.82051283,247535603.6324786,907561965.8119658,2467046207.264957,3667473824.7863245,5083139476.495727,6553006837.606837,8368520833.333334,7569762019.230769,6191069898.504274,5057223824.7863245,3399069551.282051,2154793536.324786,880707745.7264956,305379353.63247865,113501469.017094,7176575.854700854,0.0,0.0,0.0
69.5,0.0,0.0,1268910.2564102563,3747035.2564102565,154894497.86324787,334273450.85470086,1154041052.3504274,2236454059.82906,3680943376.068376,5299313835.470086,6275885523.504273,7641582799.145299,7493205715.811966,6457461244.65812,5201821981.837606,3253856036.324786,2111754807.6923077,927912553.4188035,309202590.8119658,109437152.77777779,6335149.572649573,0.0,0.0,0.0
69.7,0.0,0.0,885603.6324786325,6908573.717948718,79605235.04273504,373933440.17094016,880572649.5726495,2024692040.5982904,3181111912.3931623,5022239583.333333,6338059294.871795,7343872863.247863,7003862980.769232,6257320886.752136,5176951655.982905,3054987606.837607,1737695512.8205128,876424999.9999999,349860283.1196581,115600160.25641027,15447622.863247864,0.0,0.0,0.0
69.9,0.0,0.0,1568135.6837606838,5807558.760683762,81084962.6068376,320097756.41025645,975459401.7094017,2190848290.5982904,3280635603.6324787,4682212099.358974,5967917200.854701,6998702724.3589735,7025059829.059829,6089144898.504273,5000095352.564102,3207837339.74359,1710143162.3931627,929159599.3589743,266117574.78632483,82882692.30769232,20816979.166666668,0.0,0.0,0.0
70.1,0.0,0.0,1913755.3418803418,18197916.666666664,70810924.14529915,388272702.99145293,1019047943.3760684,2120721047.0085468,3134610363.2478633,4626336431.623931,6554011137.820514,7165503205.128204,6779264423.076923,6533277243.589744,4707104433.760683,3363861645.299145,1687632478.6324785,1067573637.8205128,349899893.1623932,113146314.10256411,41678445.51282051,0.0,0.0,0.0
70.3,0.0,0.0,35277777.777777776,48065518.16239316,123879460.47008547,384818910.2564103,821256650.6410258,2138002270.2991455,3222794497.863248,5049073397.435897,6484826308.760683,7087116452.991452,6188059294.871795,6021746501.068377,4577077724.358974,3222524839.74359,1751843750.0,1133976469.017094,221196073.71794868,64356810.897435896,16151228.632478634,0.0,0.0,0.0
70.5,0.0,0.0,1305582.264957265,50698771.36752136,90013408.11965811,219183493.58974355,861926014.9572649,1729996260.6837606,2818204967.9487176,4924740651.709402,5683100961.538462,7139787660.256411,6397688034.188034,5690362793.803419,4530133279.91453,3371456463.675214,1774218643.162393,922070860.0427349,224979594.01709402,83852537.39316238,11959161.324786322,0.0,0.0,0.0
