depth_um,-115.000000,-105.000000,-95.000000,-75.000000,-65.000000,-55.000000,-45.000000,-35.000000,-25.000000,-15.000000,-5.000000,5.000000,15.000000,25.000000,35.000000,45.000000,55.000000,65.000000,75.000000,95.000000,105.000000
41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35408573.71794872,642244925.2136753,2972918269.2307696,6217529380.34188,6743709134.615385,3193871260.68376,911396634.6153847,53582799.14529914,0.0,0.0,0.0,0.0,0.0,0.0
42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79622248.93162394,608923611.111111,2998068910.25641,6278227564.102564,6494124198.717949,2850993108.974359,895392895.2991452,37722195.51282051,0.0,0.0,0.0,0.0,0.0,0.0
42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35399626.068376064,807272435.8974359,2981733440.17094,5465173344.017094,5782581196.581196,2858420379.273504,876812767.0940171,2108733.9743589745,0.0,0.0,0.0,0.0,0.0,0.0
42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93092574.78632478,754129300.2136753,2943859508.5470085,5167280448.717949,5870065170.94017,2759573530.9829063,824937499.9999999,2344567.307692308,0.0,0.0,0.0,0.0,0.0,0.0
42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50886084.4017094,585909989.3162394,2930729166.6666665,5075516292.735043,5305528846.153846,2799153739.3162394,806725427.3504274,5596233.974358974,0.0,0.0,0.0,0.0,0.0,0.0
42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31865224.35897436,507673611.1111111,2583116987.179487,4848364316.239316,4990204059.82906,2446591613.2478633,671149839.7435898,7559535.256410256,0.0,0.0,0.0,0.0,0.0,0.0
43.1,0.0,0.0,0.0,0.0,0.0,0.0,12079594.017094018,27475080.128205128,537004273.5042735,2661626602.5641026,4687058226.495727,4971165678.418803,2576369391.025641,434971153.84615386,12873103.632478634,0.0,0.0,0.0,0.0,0.0,0.0
43.3,0.0,0.0,0.0,0.0,0.0,0.0,6290598.29059829,10733226.495726496,419850213.67521363,2528207799.145299,4535114049.145299,4873361378.205128,2173094097.222222,351410523.50427353,38672809.82905983,0.0,0.0,0.0,0.0,0.0,0.0
43.5,0.0,0.0,0.0,0.0,0.0,0.0,1691826.923076923,17348397.435897436,583513354.7008547,2384206730.769231,3989720886.7521367,4479545138.888888,2258331997.863248,470086805.5555555,38965651.70940171,0.0,0.0,0.0,0.0,0.0,0.0
43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49867788.461538464,428588942.30769235,2271236645.299145,4218582799.145299,4351251869.658119,2082291132.4786327,408219017.09401715,74899038.46153846,0.0,0.0,0.0,0.0,0.0,0.0
43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25396100.427350424,518830929.48717946,1995860042.7350428,4038383279.91453,3684758012.8205123,1779885229.7008548,269674358.974359,41322115.384615384,0.0,0.0,0.0,0.0,0.0,0.0
44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23698931.623931628,455049679.4871795,1641891025.6410255,3602880341.8803415,3832907585.4700856,1797384214.7435899,404005181.62393165,37177083.333333336,0.0,0.0,0.0,0.0,0.0,0.0
44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13113034.18803419,418186431.62393165,1786105769.2307692,3727392094.017094,4003914529.9145303,1850638595.08547,375261084.4017094,47528044.87179487,0.0,0.0,0.0,0.0,0.0,0.0
44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921127.1367521368,465428952.991453,1839041132.4786325,3387432425.213675,3516891025.6410255,1735534455.128205,264850908.11965808,23778846.153846152,13796474.358974358,0.0,0.0,0.0,0.0,0.0
44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876335.4700854705,479182959.40170944,1688896901.7094016,3505837873.931624,3146858974.3589745,1561295405.9829059,401311992.52136755,22341613.247863248,8736378.205128206,0.0,0.0,0.0,0.0,0.0
44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401896.3675213675,409274839.74358976,1618832799.1452992,3333808493.589743,3450106837.6068377,1594775106.837607,306664877.1367521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122008.547008547,335174946.58119655,1339767094.017094,3004638087.6068377,3615034722.2222223,1546223637.8205125,268261111.11111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545032.0512820513,298246340.81196576,1360819978.6324787,2996505074.786325,3062067307.6923075,1389045272.4358974,247641132.47863248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537526.7094017094,306877938.03418803,1259236111.1111112,2683363808.760684,2895379273.5042734,1544745459.4017096,227889423.07692307,13918002.136752136,0.0,0.0,0.0,0.0,0.0,0.0
45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382104.7008547009,325576121.7948718,1128063568.3760684,2507499866.4529915,2843648504.2735043,1541933787.3931625,190092414.52991453,4780448.717948718,0.0,0.0,0.0,0.0,0.0,0.0
45.9,0.0,0.0,0.0,0.0,107719.0170940171,0.0,0.0,279166.6666666666,193612713.6752137,1187099358.974359,2133063301.2820513,2966299946.5811963,1328001869.6581197,354360576.9230769,4810096.153846154,0.0,0.0,0.0,0.0,0.0,0.0
46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953311.9658119659,171863782.05128205,1246931356.8376067,2354070512.820513,2830832264.9572654,1117108199.7863247,216352029.9145299,257684.29487179487,0.0,0.0,0.0,0.0,0.0,0.0
46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748985.0427350427,154444417.73504272,1238782051.2820513,2351866987.179487,2236754807.6923075,1330850373.931624,261312419.87179485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523904.91452991456,178043135.6837607,1160003739.3162394,2054225427.3504274,2012919337.6068375,1155370432.6923077,193985042.73504272,125053.4188034188,0.0,0.0,0.0,0.0,0.0,0.0
46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581063.0341880342,115347462.60683762,955520833.3333334,1904035790.5982907,2046447649.5726495,1143580662.3931623,199362179.4871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184067387.82051283,885449252.1367521,1668661858.974359,1963672542.7350428,855374732.9059829,312313034.1880342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349225.4273504274,202454139.95726496,904266025.6410257,1772900641.025641,2279196047.008547,938288782.051282,294853098.2905983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066800.2136752135,200018696.58119658,746809829.059829,1718223824.7863247,1890069444.4444444,940888675.2136751,170607638.8888889,107719.0170940171,0.0,0.0,0.0,0.0,0.0,0.0
47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096527.777777778,141207532.05128205,838856837.6068376,1605301014.957265,1938541666.6666667,812806704.0598291,145862980.76923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070806.623931624,106037660.25641026,646625320.5128206,1476283920.9401708,2045627670.940171,917751602.5641025,207634081.19658118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655074.7863247863,121960470.08547008,537557558.7606838,1398832264.957265,1574115117.5213673,831185096.1538461,171391826.92307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.1,0.0,0.0,0.0,0.0,0.0,125213.67521367522,0.0,1716239.316239316,142532318.37606838,527504807.69230765,1519420940.17094,1278253205.128205,683146100.4273504,160724893.16239315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920112.1794871795,53218402.77777777,485743162.39316237,1290241185.897436,1251330128.2051282,636388888.8888888,121711378.2051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514022.435897436,42774732.905982904,457375961.5384615,1273287927.3504274,1464997329.059829,760864850.4273504,63302083.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783920.94017094,24894551.282051284,397280235.04273504,1358380074.7863247,1276077724.3589745,509424946.5811966,77338942.3076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5036591.88034188,64624465.81196581,432194471.1538461,1385843750.0,1121735576.9230769,471450053.4188034,107619925.2136752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834161.3247863248,62533119.65811966,329981169.8717949,1031766025.6410257,889363782.051282,407773237.17948717,200276175.2136752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8346153.846153847,69543563.03418803,299109241.4529914,1094522435.897436,820936698.7179488,292053151.7094017,129229166.66666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6157318.376068376,56805288.461538464,418927644.2307693,1068024305.5555555,821297542.7350427,295763087.6068376,61116452.99145299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8123664.52991453,41540277.77777778,438988782.05128205,1061638621.7948718,701284722.2222222,339399839.74358976,70769043.8034188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696581.196581197,11464476.495726496,417847729.7008547,848924412.3931624,880606303.4188035,274616185.8974359,17716853.632478632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417467.94871794875,9660256.41025641,326655982.9059829,718852564.1025641,618546741.4529915,228144230.76923075,43556650.64102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10250000.0,328580395.2991453,865253472.2222223,587435363.2478632,217510096.15384614,33515491.452991456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31308760.683760684,246641346.15384617,633459935.8974359,449996794.8717948,194700053.41880345,34193910.256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25488247.86324786,242839209.4017094,496229433.7606837,453663461.53846157,203960977.56410256,19683146.367521368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7932425.213675214,274810363.24786323,500122863.24786323,341832264.95726496,148313034.18803418,12350373.93162393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5736111.111111111,176379540.5982906,377805876.0683761,439306356.8376068,142133440.17094016,24478952.991452992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9036591.88034188,184389155.98290598,442931410.2564103,465395032.05128205,160026442.30769232,27672756.410256412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9170192.307692308,140512820.5128205,407177938.0341881,415739850.4273504,184399305.55555558,18186164.529914528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939903.846153846,188613862.17948717,411660523.50427353,228513354.7008547,116910790.5982906,4767307.692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.9,0.0,0.0,0.0,0.0,19872863.247863248,0.0,0.0,0.0,2159348.2905982905,134057692.3076923,349335443.37606835,320583867.52136755,101565438.03418803,6863007.478632479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3368055.5555555555,101972489.31623931,358510149.5726496,251669337.6068376,124558066.23931624,9521741.452991452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471794.871794872,154871260.6837607,253165865.3846154,212486645.29914528,234617788.46153843,49170272.43589743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11616185.897435898,122809561.96581197,236845085.47008547,197584668.8034188,88779166.66666666,9266239.316239316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32828979.7008547,106634081.1965812,252099893.16239318,170134882.47863248,120248904.91452992,46810363.24786325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073985.042735043,83940705.12820512,256160229.7008547,173998664.52991453,98960790.59829059,13904113.24786325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656517.094017093,128204326.92307691,183579300.2136752,230030448.7179487,102673344.01709402,4586538.461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5015491.452991453,72505822.64957266,173995913.46153846,243622863.24786323,38287980.76923077,29663461.538461536,0.0,0.0,126709.4017094017,0.0,0.0,0.0,0.0
53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213381.4102564105,57644631.410256416,176745325.85470083,146967147.43589744,35602083.33333333,3892361.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334027.777777778,64434962.606837615,158284775.64102563,151564369.65811965,69909134.61538461,4378205.128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8006944.444444445,96520299.14529914,131615357.90598291,178997863.24786326,38657879.27350427,2723023.504273504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19454861.11111111,70273076.92307691,198768162.3931624,184337072.64957264,23550747.86324786,12156784.188034188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50431063.03418803,106505341.88034187,167119123.93162394,21852029.914529912,5068376.068376068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20181223.290598292,151534401.7094017,137854166.6666667,11154113.247863248,15508279.914529914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35671367.52136752,114571394.23076923,52677884.61538461,41207264.95726496,885149.5726495726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6380315.170940171,84327136.75213675,65974278.84615385,27982371.794871792,1324626.0683760683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33920005.341880344,52644497.86324786,20716212.606837604,5830582.264957264,1528579.0598290598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37724091.88034188,68454326.92307691,25988568.376068376,3025000.0,1405555.5555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57805929.48717949,57234508.547008544,11480502.136752138,44437847.22222222,2163087.606837607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25413995.726495728,63699252.136752136,21437767.094017096,1874172.0085470087,1529594.017094017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17814903.846153844,127417735.04273504,9721768.162393162,2857104.700854701,1657345.0854700855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62887286.32478632,20141826.923076924,19837473.29059829,15749732.905982906,1771367.5213675215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26470779.914529912,42280982.905982904,5940464.743589744,34604700.854700856,4136485.042735043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16292521.367521368,34577991.452991456,24645299.145299148,1136217.9487179487,2089850.4273504275,0.0,0.0,0.0,488087.6068376069,0.0,0.0,0.0
56.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9388434.829059828,18079594.017094016,26877056.623931624,0.0,937980.7692307692,0.0,0.0,0.0,6204059.829059829,0.0,0.0,0.0
56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506303.418803419,11918536.324786326,9152350.427350428,0.0,1829273.5042735043,0.0,0.0,0.0,2945512.8205128205,0.0,0.0,0.0
57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852056.6239316239,25404914.52991453,8614877.136752136,0.0,42732371.79487179,0.0,0.0,0.0,25925747.863247864,0.0,0.0,0.0
57.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783840.811965812,32288167.735042736,33374519.230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430662.393162393,8389049.145299146,9229914.52991453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444150.6410256412,12834668.803418802,10687847.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927991.452991453,18951121.794871796,87433226.4957265,93803.4188034188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264057.1581196581,22135416.666666668,18532852.564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818963.6752136752,9044070.512820512,32782852.564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313408.1196581197,20014690.170940172,16523504.273504272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315331.1965811965,6189903.846153846,10012553.418803418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801736.1111111111,8620459.401709402,40748664.52991453,0.0,0.0,0.0,24504273.504273504,0.0,0.0,0.0,0.0,0.0
59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039663.4615384615,21831997.86324786,15830395.299145298,0.0,0.0,0.0,0.0,107719.0170940171,0.0,0.0,0.0,0.0
59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397596.1538461539,2258867.5213675215,8454594.017094018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835737.1794871794,1303926.282051282,12295138.88888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181650.641025641,1671447.6495726495,11424679.487179486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3235576.9230769235,2830662.393162393,38880876.068376064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69738.24786324786,0.0,7692841.88034188,1764102.5641025642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183306.623931624,23542467.948717948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614129.2735042735,17112179.487179488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5929647.435897436,1094391.0256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929567.3076923075,2486164.52991453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656330.128205128,2042067.3076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4142174.145299145,4709134.615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600427.35042735,2669017.094017094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829567.3076923075,25064636.752136752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.9,0.0,0.0,0.0,0.0,0.0,5192307.692307692,0.0,0.0,0.0,6041399.572649573,7496794.871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.1,0.0,0.0,0.0,0.0,0.0,23150908.11965812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189316.2393162393,0.0,0.0,0.0,0.0
62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19240918.803418804,0.0,0.0,0.0,0.0
63.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10337606.837606838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7908386.752136752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12860309.829059828,10473824.786324786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27908653.846153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6477297.008547008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6294871.794871795,0.0,0.0,0.0,0.0,0.0,0.0
65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13952991.452991452,0.0,0.0,0.0,0.0,0.0,0.0
66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6525908.11965812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447649.5726495725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5949519.230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13998397.435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124732.905982906,0.0
67.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14793536.324786324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18784722.22222222,0.0
67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13381410.256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14044337.606837606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6801816.239316239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3611645.299145299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.5,0.0,0.0,0.0,0.0,0.0,0.0,107638.88888888888,0.0,0.0,0.0,0.0,0.0,0.0,8066506.41025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9748931.623931624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23025641.025641024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23681891.025641024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5116720.085470086,0.0
71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107719.0170940171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11131143.162393162,0.0
71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21649038.46153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4495192.307692308,0.0
76.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7805822.649572649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21237980.769230768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26632745.726495724,0.0,0.0,0.0,0.0,0.0
