x_um,depth_um,optical_generation_cm^-3_s^-1
-85.0,49.9,90557425.2136752
-85.0,50.1,109166720.0854701
-85.0,50.3,144085657.05128205
-85.0,50.5,113030128.2051282
-85.0,50.7,159602724.35897434
-85.0,50.9,95810630.34188034
-85.0,51.1,64915197.64957265
-85.0,51.3,80292200.85470086
-85.0,51.5,145247329.0598291
-85.0,51.7,115423424.14529914
-85.0,51.9,81909455.12820512
-85.0,52.1,73147943.37606837
-85.0,52.3,70653418.8034188
-85.0,52.5,45192761.752136745
-85.0,52.7,38618162.39316239
-85.0,52.9,59457451.92307692
-85.0,53.1,77122061.96581197
-85.0,53.3,90256436.96581197
-85.0,53.5,67134882.47863247
-85.0,53.7,36902502.67094017
-85.0,53.9,59211506.41025641
-85.0,54.1,66102494.65811965
-85.0,54.3,117992788.46153846
-85.0,54.5,48587847.222222224
-85.0,54.7,114703525.64102563
-85.0,54.9,96936672.00854702
-85.0,55.1,43192174.14529915
-85.0,55.3,112886672.008547
-85.0,55.5,62479139.95726496
-85.0,55.7,92342788.46153846
-85.0,55.9,36255528.84615385
-85.0,56.1,15310550.213675214
-85.0,56.3,23267548.07692308
-85.0,56.5,23365459.401709404
-85.0,56.7,19117815.170940172
-85.0,56.9,33742922.00854701
-85.0,57.1,33069471.153846156
-85.0,57.3,86144177.35042736
-85.0,57.5,43510096.15384615
-85.0,57.7,52026736.111111104
-85.0,57.9,32791223.29059829
-85.0,58.1,50408173.07692307
-85.0,58.3,45526388.888888896
-85.0,58.5,49848370.726495735
-85.0,58.7,57502243.58974359
-85.0,58.9,34306810.897435896
-85.0,59.1,17426816.239316236
-85.0,59.3,13364583.333333332
-85.0,59.5,10845432.692307692
-85.0,59.7,33851976.495726496
-85.0,59.9,40151655.982905984
-85.0,60.1,9138194.444444444
-85.0,60.3,12102377.136752136
-85.0,60.5,19868803.41880342
-85.0,60.7,90880956.1965812
-85.0,60.9,73973050.2136752
-85.0,61.1,22683840.811965812
-85.0,61.3,43123397.43589743
-85.0,61.5,25252670.940170936
-85.0,61.7,15377403.846153844
-85.0,61.9,16517735.042735042
-85.0,62.1,14185870.726495726
-85.0,62.3,3648103.632478632
-85.0,62.5,7480876.068376069
-85.0,62.7,9424492.521367522
-85.0,62.9,7148344.017094017
-85.0,63.1,37334268.16239316
-85.0,63.3,34549011.75213675
-85.0,63.5,19443669.871794872
-85.0,63.7,10720566.23931624
-85.0,63.9,10165090.811965812
-85.0,64.1,4807585.47008547
-85.0,64.3,6537126.068376068
-85.0,64.5,9125587.606837606
-85.0,64.7,7789049.145299145
-85.0,64.9,5659935.897435897
-85.0,65.1,8211191.239316239
-85.0,65.3,9838426.816239318
-85.0,65.5,20865571.581196584
-85.0,65.7,22284535.256410256
-85.0,65.9,22254567.307692308
-85.0,66.1,33099599.358974356
-85.0,66.3,31877297.008547008
-85.0,66.5,85351308.76068376
-85.0,66.7,30642948.71794872
-85.0,66.9,10885256.41025641
-85.0,67.1,45703285.25641025
-85.0,67.3,19147596.153846156
-85.0,67.5,12461004.273504272
-85.0,67.7,23229834.4017094
-85.0,67.9,21730235.042735044
-85.0,68.1,10634134.615384616
-85.0,68.3,9619925.213675214
-85.0,68.5,13009081.196581198
-85.0,68.7,2657532.0512820515
-85.0,68.9,3922516.0256410255
-85.0,69.1,6672809.829059829
-85.0,69.3,4451736.111111111
-85.0,69.5,3747035.2564102565
-85.0,69.7,6908573.717948718
-85.0,69.9,5807558.760683762
-85.0,70.1,18197916.666666664
-85.0,70.3,48065518.16239316
-85.0,70.5,50698771.36752136
-85.0,70.7,26527003.205128204
-85.0,70.9,28181089.743589744
-85.0,71.1,1600478.0982905985
-85.0,71.3,4359428.418803419
-85.0,71.5,6746741.452991452
-85.0,71.7,7168963.675213675
-85.0,71.9,5863060.897435898
-85.0,72.1,16411672.00854701
-85.0,72.3,8023664.529914528
-85.0,72.5,6654166.666666667
-85.0,72.7,12420379.273504274
-85.0,72.9,8408787.393162394
-85.0,73.1,26088675.213675216
-85.0,73.3,2640411.3247863245
-85.0,73.5,4005528.8461538465
-85.0,73.7,29528044.87179487
-85.0,73.9,15308974.358974356
-85.0,74.1,2719017.094017094
-85.0,74.3,13529380.34188034
-85.0,74.5,1174813.0341880342
-85.0,74.7,4322649.572649573
-85.0,74.9,5062500.0
-85.0,75.1,1965331.1965811967
-85.0,75.3,3041907.051282051
-85.0,75.5,3231036.324786325
-85.0,75.7,11287927.35042735
-85.0,75.9,30061431.623931624
-85.0,76.1,4852297.008547009
-85.0,76.3,1399492.5213675215
-85.0,76.5,158645.8333333333
-85.0,76.7,649011.7521367521
-85.0,76.9,2167441.2393162395
-85.0,77.1,1882719.017094017
-85.0,77.3,281997.86324786325
-85.0,77.5,272329.0598290598
-85.0,77.7,408199.7863247864
-85.0,77.9,546848.2905982906
-85.0,78.1,816506.4102564103
-85.0,78.3,1185122.8632478632
-85.0,78.5,1138114.3162393162
-85.0,78.7,1237847.2222222222
-85.0,78.9,4586271.367521367
-85.0,79.1,1742307.6923076925
-85.0,79.3,921367.5213675213
-85.0,79.5,1198878.2051282052
-85.0,79.7,4114850.427350427
-85.0,79.9,4298878.205128205
-85.0,82.9,2305101.4957264955
-85.0,83.1,3214209.401709402
-85.0,83.3,2812232.905982906
-85.0,83.5,25561698.717948716
-85.0,83.7,21300747.863247864
-85.0,83.9,8025641.025641026
-85.0,84.1,22834401.70940171
-85.0,84.3,7562232.905982906
-85.0,84.5,16093750.0
-85.0,84.7,1080662.3931623932
-85.0,84.9,7354166.666666667
-75.0,0.1,106505128.2051282
-75.0,0.3,88481944.44444445
-75.0,0.5,168301068.37606838
-75.0,0.7,112465571.58119658
-75.0,0.9,122691800.21367523
-75.0,1.1,172406169.87179488
-75.0,1.3,129055894.76495726
-75.0,1.5,200859695.5128205
-75.0,1.7,105069212.0726496
-75.0,1.9,125670860.04273504
-75.0,2.1,91030368.58974358
-75.0,2.3,139011939.1025641
-75.0,2.5,93333653.84615383
-75.0,2.7,108366586.53846154
-75.0,2.9,153008787.3931624
-75.0,3.1,118344204.05982904
-75.0,3.3,103602032.5854701
-75.0,3.5,188044845.0854701
-75.0,3.7,211557211.53846154
-75.0,3.9,152921065.7051282
-75.0,4.1,114070913.46153848
-75.0,4.3,113888827.45726497
-75.0,4.5,167555956.19658118
-75.0,4.7,140045833.3333333
-75.0,4.9,199191105.76923078
-75.0,5.1,173726816.23931625
-75.0,5.3,174972435.89743587
-75.0,5.5,225926469.01709402
-75.0,5.7,256954513.88888887
-75.0,5.9,287008146.36752135
-75.0,6.1,336141773.5042735
-75.0,6.3,351529487.1794871
-75.0,6.5,201190331.1965812
-75.0,6.7,263248157.05128205
-75.0,6.9,359639396.36752135
-75.0,7.1,293938541.6666666
-75.0,7.3,244446661.32478634
-75.0,7.5,264418830.12820512
-75.0,7.7,316205929.48717946
-75.0,7.9,254172809.82905978
-75.0,8.1,338424893.16239315
-75.0,8.3,271445886.75213677
-75.0,8.5,262522702.991453
-75.0,8.7,266690705.12820512
-75.0,8.9,297009615.38461536
-75.0,9.1,385377110.04273504
-75.0,9.3,321244978.6324786
-75.0,9.5,255786591.8803419
-75.0,9.7,434548771.36752135
-75.0,9.9,334225694.4444445
-75.0,10.1,294407371.7948718
-75.0,10.3,305232131.4102564
-75.0,10.5,433445646.36752135
-75.0,10.7,415518242.5213676
-75.0,10.9,363694764.95726496
-75.0,11.1,334993963.6752137
-75.0,11.3,353270512.8205128
-75.0,11.5,299267895.29914534
-75.0,11.7,353357291.6666667
-75.0,11.9,596569711.5384616
-75.0,12.1,305067548.0769231
-75.0,12.3,319370993.5897436
-75.0,12.5,399042200.8547008
-75.0,12.7,366579059.82905984
-75.0,12.9,358368963.67521363
-75.0,13.1,395042120.72649574
-75.0,13.3,469848290.5982906
-75.0,13.5,388903712.6068376
-75.0,13.7,476929220.08547
-75.0,13.9,574871821.5811965
-75.0,14.1,536973557.6923077
-75.0,14.3,513665838.6752137
-75.0,14.5,567599893.1623931
-75.0,14.7,322708680.5555556
-75.0,14.9,467398611.1111111
-75.0,15.1,440275000.0
-75.0,15.3,359997446.58119655
-75.0,15.5,298837286.32478637
-75.0,15.7,465957532.05128205
-75.0,15.9,378444417.7350427
-75.0,16.1,334360229.70085466
-75.0,16.3,289836404.9145299
-75.0,16.5,395454353.6324786
-75.0,16.7,415707264.9572649
-75.0,16.9,416935470.08547014
-75.0,17.1,378294604.7008546
-75.0,17.3,379407825.85470086
-75.0,17.5,361095032.051282
-75.0,17.7,268933947.6495726
-75.0,17.9,354006330.1282051
-75.0,18.1,334772329.05982906
-75.0,18.3,372179861.11111116
-75.0,18.5,397952777.77777785
-75.0,18.7,503544364.31623936
-75.0,18.9,433018669.8717949
-75.0,19.1,363377670.94017094
-75.0,19.3,339840411.3247863
-75.0,19.5,275062045.94017094
-75.0,19.7,377764262.82051283
-75.0,19.9,373487927.35042727
-75.0,20.1,383587713.6752136
-75.0,20.3,328623076.9230769
-75.0,20.5,446937500.0
-75.0,20.7,397941907.05128205
-75.0,20.9,357701175.2136752
-75.0,21.1,421690304.4871794
-75.0,21.3,586842334.4017093
-75.0,21.5,436680074.78632474
-75.0,21.7,436783440.1709401
-75.0,21.9,459631810.8974359
-75.0,22.1,493594658.1196582
-75.0,22.3,419277190.17094016
-75.0,22.5,427901442.3076923
-75.0,22.7,401772756.4102564
-75.0,22.9,560704647.4358975
-75.0,23.1,665709134.6153846
-75.0,23.3,520004540.5982906
-75.0,23.5,556350160.2564102
-75.0,23.7,495148237.1794872
-75.0,23.9,376632745.7264957
-75.0,24.1,439108173.076923
-75.0,24.3,513518589.7435897
-75.0,24.5,504110309.8290598
-75.0,24.7,435153579.05982906
-75.0,24.9,374359241.4529915
-75.0,25.1,453227297.00854707
-75.0,25.3,511575320.5128205
-75.0,25.5,549228365.3846154
-75.0,25.7,498396901.70940167
-75.0,25.9,490964743.5897436
-75.0,26.1,438364316.23931617
-75.0,26.3,492002136.7521367
-75.0,26.5,438365731.83760685
-75.0,26.7,542517414.5299146
-75.0,26.9,411615117.5213675
-75.0,27.1,481315438.03418803
-75.0,27.3,369615651.7094017
-75.0,27.5,398693108.974359
-75.0,27.7,374750026.7094017
-75.0,27.9,488271100.42735046
-75.0,28.1,463096688.0341879
-75.0,28.3,434266212.6068376
-75.0,28.5,524314636.7521367
-75.0,28.7,538905635.6837608
-75.0,28.9,618967334.4017094
-75.0,29.1,531400908.1196581
-75.0,29.3,537202457.2649573
-75.0,29.5,432643696.58119655
-75.0,29.7,537444204.0598291
-75.0,29.9,354482371.7948718
-75.0,30.1,417766960.4700855
-75.0,30.3,353194631.41025645
-75.0,30.5,512459989.31623936
-75.0,30.7,640398824.7863247
-75.0,30.9,452552270.29914534
-75.0,31.1,431815357.9059829
-75.0,31.3,527544284.1880341
-75.0,31.5,494369978.6324786
-75.0,31.7,415120459.40170944
-75.0,31.9,431482478.63247865
-75.0,32.1,390213111.64529914
-75.0,32.3,472387232.9059829
-75.0,32.5,602187767.0940171
-75.0,32.7,544723023.5042735
-75.0,32.9,539679193.3760684
-75.0,33.1,510991907.0512821
-75.0,33.3,395416778.84615386
-75.0,33.5,466863942.3076923
-75.0,33.7,425298931.6239316
-75.0,33.9,876014850.4273505
-75.0,34.1,549869658.1196581
-75.0,34.3,568758760.6837606
-75.0,34.5,494402430.5555556
-75.0,34.7,432699252.1367521
-75.0,34.9,415423878.20512813
-75.0,35.1,466379006.41025645
-75.0,35.3,399022462.60683763
-75.0,35.5,505324919.8717948
-75.0,35.7,410657505.3418803
-75.0,35.9,366003392.094017
-75.0,36.1,617864503.2051282
-75.0,36.3,531076789.5299145
-75.0,36.5,668798344.0170939
-75.0,36.7,479609161.32478625
-75.0,36.9,446434027.77777773
-75.0,37.1,536534588.67521363
-75.0,37.3,468509775.6410256
-75.0,37.5,543110042.7350427
-75.0,37.7,386448183.7606838
-75.0,37.9,399184615.38461536
-75.0,38.1,603980769.2307693
-75.0,38.3,476227297.008547
-75.0,38.5,476154914.52991456
-75.0,38.7,374455448.7179487
-75.0,38.9,514119898.5042735
-75.0,39.1,500520753.2051282
-75.0,39.3,494446447.6495727
-75.0,39.5,501873985.04273504
-75.0,39.7,430271207.2649573
-75.0,39.9,486814610.0427351
-75.0,40.1,472235897.4358974
-75.0,40.3,455233146.3675214
-75.0,40.5,451484241.4529915
-75.0,40.7,455578258.5470085
-75.0,40.9,430989262.82051283
-75.0,41.1,340859588.67521363
-75.0,41.3,379064289.52991456
-75.0,41.5,374835683.7606837
-75.0,41.7,374733253.2051282
-75.0,41.9,392696741.4529915
-75.0,42.1,440068108.974359
-75.0,42.3,389976816.2393162
-75.0,42.5,346206677.3504273
-75.0,42.7,306684829.05982906
-75.0,42.9,279940945.5128205
-75.0,43.1,319720566.2393162
-75.0,43.3,324933466.8803419
-75.0,43.5,439615892.0940171
-75.0,43.7,625916613.2478632
-75.0,43.9,338166559.82905984
-75.0,44.1,439814636.7521367
-75.0,44.3,593447702.9914529
-75.0,44.5,318434054.4871795
-75.0,44.7,376838007.47863245
-75.0,44.9,336544925.2136752
-75.0,45.1,326548076.9230769
-75.0,45.3,312323450.85470086
-75.0,45.5,348442334.4017094
-75.0,45.7,500218215.8119658
-75.0,45.9,284083867.5213675
-75.0,46.1,377754540.59829056
-75.0,46.3,376730929.48717946
-75.0,46.5,535495726.4957264
-75.0,46.7,506170673.076923
-75.0,46.9,481603899.57264954
-75.0,47.1,360538728.63247865
-75.0,47.3,379176282.05128205
-75.0,47.5,322053952.991453
-75.0,47.7,282730956.1965812
-75.0,47.9,392741292.7350427
-75.0,48.1,509217628.2051282
-75.0,48.3,325399091.8803419
-75.0,48.5,335253739.3162393
-75.0,48.7,454140846.6880341
-75.0,48.9,437988301.28205127
-75.0,49.1,282664529.9145299
-75.0,49.3,401848824.7863248
-75.0,49.5,352714209.40170944
-75.0,49.7,244247435.8974359
-75.0,49.9,257004246.79487184
-75.0,50.1,412369925.2136752
-75.0,50.3,317689636.75213677
-75.0,50.5,515317868.58974355
-75.0,50.7,228057345.08547008
-75.0,50.9,277382585.47008544
-75.0,51.1,287028258.5470085
-75.0,51.3,289577617.5213675
-75.0,51.5,212234081.19658118
-75.0,51.7,284504647.4358974
-75.0,51.9,272239182.69230765
-75.0,52.1,285332692.3076923
-75.0,52.3,363055918.8034188
-75.0,52.5,282947916.6666666
-75.0,52.7,257560309.82905984
-75.0,52.9,206450240.3846154
-75.0,53.1,208827831.19658118
-75.0,53.3,251909134.6153846
-75.0,53.5,359658520.29914534
-75.0,53.7,254777483.97435895
-75.0,53.9,351022168.8034188
-75.0,54.1,268034455.12820515
-75.0,54.3,300441746.7948718
-75.0,54.5,247593376.0683761
-75.0,54.7,308051842.94871795
-75.0,54.9,290243589.74358976
-75.0,55.1,223982104.7008547
-75.0,55.3,260196314.10256413
-75.0,55.5,252827190.17094016
-75.0,55.7,296623904.9145299
-75.0,55.9,201212954.05982903
-75.0,56.1,210578311.96581197
-75.0,56.3,244501201.92307696
-75.0,56.5,300679754.27350426
-75.0,56.7,305943536.32478637
-75.0,56.9,271272275.64102566
-75.0,57.1,227969017.09401712
-75.0,57.3,228676682.69230765
-75.0,57.5,375202804.4871795
-75.0,57.7,158777991.45299143
-75.0,57.9,223575747.86324787
-75.0,58.1,145926655.982906
-75.0,58.3,102108146.36752135
-75.0,58.5,123255101.4957265
-75.0,58.7,178352110.04273504
-75.0,58.9,239793776.70940173
-75.0,59.1,149134615.3846154
-75.0,59.3,229334134.6153846
-75.0,59.5,246903258.5470085
-75.0,59.7,266122596.15384614
-75.0,59.9,223186485.042735
-75.0,60.1,168185069.44444445
-75.0,60.3,196048183.76068377
-75.0,60.5,148719097.2222222
-75.0,60.7,159368055.55555555
-75.0,60.9,209837500.0
-75.0,61.1,196273504.27350423
-75.0,61.3,158317521.36752135
-75.0,61.5,104318162.3931624
-75.0,61.7,92702564.10256411
-75.0,61.9,98210550.21367522
-75.0,62.1,100172302.35042737
-75.0,62.3,76281463.67521366
-75.0,62.5,109458386.75213677
-75.0,62.7,108231570.51282051
-75.0,62.9,96410256.41025642
-75.0,63.1,101097863.24786325
-75.0,63.3,185691025.6410256
-75.0,63.5,63437158.11965812
-75.0,63.7,53135576.92307692
-75.0,63.9,45931161.85897436
-75.0,64.1,59842708.333333336
-75.0,64.3,113104513.88888887
-75.0,64.5,68077617.52136752
-75.0,64.7,65129861.111111104
-75.0,64.9,73606383.54700853
-75.0,65.1,58832660.256410256
-75.0,65.3,75087526.70940171
-75.0,65.5,203656356.8376068
-75.0,65.7,91858611.11111109
-75.0,65.9,105583199.78632478
-75.0,66.1,76777510.68376069
-75.0,66.3,73874626.06837606
-75.0,66.5,128422542.73504272
-75.0,66.7,128501228.63247864
-75.0,66.9,142109321.58119658
-75.0,67.1,100569284.18803419
-75.0,67.3,76257638.8888889
-75.0,67.5,95499065.17094016
-75.0,67.7,100004567.3076923
-75.0,67.9,83775908.11965813
-75.0,68.1,96320245.72649573
-75.0,68.3,193443456.19658118
-75.0,68.5,160975827.991453
-75.0,68.7,101757638.88888888
-75.0,68.9,85687732.37179488
-75.0,69.1,100636057.6923077
-75.0,69.3,115633012.82051283
-75.0,69.5,154894497.86324787
-75.0,69.7,79605235.04273504
-75.0,69.9,81084962.6068376
-75.0,70.1,70810924.14529915
-75.0,70.3,123879460.47008547
-75.0,70.5,90013408.11965811
-75.0,70.7,101045699.78632478
-75.0,70.9,66574065.170940176
-75.0,71.1,92943563.03418803
-75.0,71.3,50478899.57264957
-75.0,71.5,52050694.44444444
-75.0,71.7,68265384.61538462
-75.0,71.9,96421153.84615386
-75.0,72.1,89035042.73504274
-75.0,72.3,83969284.18803419
-75.0,72.5,108252670.94017094
-75.0,72.7,40810363.24786325
-75.0,72.9,60550854.700854704
-75.0,73.1,80730902.77777778
-75.0,73.3,100978258.54700854
-75.0,73.5,121953258.54700856
-75.0,73.7,32564209.401709404
-75.0,73.9,23186752.136752132
-75.0,74.1,16161004.273504274
-75.0,74.3,13003819.444444444
-75.0,74.5,5687099.358974359
-75.0,74.7,6215518.162393163
-75.0,74.9,8816933.760683762
-75.0,75.1,102408226.4957265
-75.0,75.3,9208894.230769232
-75.0,75.5,7949572.649572649
-75.0,75.7,9969658.11965812
-75.0,75.9,5824225.427350428
-75.0,76.1,16765459.4017094
-75.0,76.3,5336618.58974359
-75.0,76.5,8493242.52136752
-75.0,76.7,5157532.051282051
-75.0,76.9,4463808.760683761
-75.0,77.1,13085737.17948718
-75.0,77.3,108331864.31623931
-75.0,77.5,31103098.290598292
-75.0,77.7,8675560.897435898
-75.0,77.9,8890438.034188034
-75.0,78.1,18375373.931623932
-75.0,78.3,18023717.948717948
-75.0,78.5,62753498.93162392
-75.0,78.7,7628018.162393163
-75.0,78.9,5728766.025641025
-75.0,79.1,22658974.35897436
-75.0,79.3,13502938.034188034
-75.0,79.5,17200373.931623932
-75.0,79.7,42032585.47008547
-75.0,79.9,33710088.14102564
-75.0,80.1,23338915.5982906
-75.0,80.3,14816773.504273502
-75.0,80.5,5131036.324786325
-75.0,80.7,11404994.658119658
-75.0,80.9,2931092.414529914
-75.0,81.1,7848424.145299145
-75.0,81.3,56270432.69230769
-75.0,81.5,12422622.863247862
-75.0,81.7,4040411.324786325
-75.0,81.9,7052110.042735044
-75.0,82.1,26833520.299145304
-75.0,82.3,24693963.675213676
-75.0,82.5,10493536.324786326
-75.0,82.7,30987980.769230768
-75.0,82.9,21897494.65811966
-75.0,83.1,8604620.726495726
-75.0,83.3,7890144.23076923
-75.0,83.5,10940010.683760684
-75.0,83.7,6788514.957264957
-75.0,83.9,7568990.384615384
-75.0,84.1,8982478.632478632
-75.0,84.3,4957825.854700855
-75.0,84.5,1728659.188034188
-75.0,84.7,1857825.8547008545
-75.0,84.9,3356089.7435897435
-75.0,85.1,2828445.512820513
-75.0,85.3,2946955.128205128
-75.0,85.5,1936324.7863247865
-75.0,85.7,2737473.290598291
-75.0,85.9,13722676.282051284
-75.0,86.1,11772566.773504274
-75.0,86.3,2708360.0427350425
-75.0,86.5,6233894.23076923
-75.0,86.7,16404647.435897434
-75.0,86.9,12929700.854700854
-75.0,87.1,2766292.735042735
-75.0,87.3,485470.08547008544
-75.0,87.5,1982959.4017094015
-75.0,87.7,1956784.188034188
-75.0,87.9,2304380.341880342
-75.0,88.1,8274839.743589743
-75.0,88.3,3550213.6752136755
-75.0,88.5,8167467.948717949
-75.0,88.7,11075320.512820514
-75.0,88.9,27903311.965811964
-75.0,118.5,7804754.273504273
-75.0,118.7,16446581.196581198
-75.0,118.9,10861645.299145298
-65.0,0.1,219165945.5128205
-65.0,0.3,247415758.54700857
-65.0,0.5,386117334.4017094
-65.0,0.7,305993589.74358976
-65.0,0.9,378898824.7863248
-65.0,1.1,438712366.45299137
-65.0,1.3,395440889.423077
-65.0,1.5,620919791.6666666
-65.0,1.7,488414102.56410253
-65.0,1.9,410130643.6965812
-65.0,2.1,446544115.9188034
-65.0,2.3,345252732.3717948
-65.0,2.5,451459882.4786325
-65.0,2.7,448267521.36752135
-65.0,2.9,399273693.9102564
-65.0,3.1,489028819.4444445
-65.0,3.3,582385576.9230769
-65.0,3.5,393815625.0
-65.0,3.7,450207398.5042735
-65.0,3.9,680745566.2393162
-65.0,4.1,632980790.5982906
-65.0,4.3,445207478.6324786
-65.0,4.5,656804994.6581197
-65.0,4.7,480375400.6410256
-65.0,4.9,515859535.25641024
-65.0,5.1,675156036.3247863
-65.0,5.3,560311725.4273504
-65.0,5.5,602890865.3846154
-65.0,5.7,667975026.7094017
-65.0,5.9,535339476.4957265
-65.0,6.1,605089316.2393162
-65.0,6.3,662863488.2478632
-65.0,6.5,560896955.1282052
-65.0,6.7,618214369.6581197
-65.0,6.9,680800480.7692307
-65.0,7.1,706616025.6410255
-65.0,7.3,455079225.42735046
-65.0,7.5,645280368.5897436
-65.0,7.7,708002403.8461537
-65.0,7.9,631754941.2393162
-65.0,8.1,561222248.9316239
-65.0,8.3,617399065.1709402
-65.0,8.5,611364583.3333334
-65.0,8.7,734598771.3675214
-65.0,8.9,555857986.111111
-65.0,9.1,716615972.2222222
-65.0,9.3,575461004.2735044
-65.0,9.5,701374465.8119657
-65.0,9.7,848478605.7692308
-65.0,9.9,711414022.4358975
-65.0,10.1,698500641.0256411
-65.0,10.3,652024567.3076923
-65.0,10.5,636395940.1709402
-65.0,10.7,674241613.2478632
-65.0,10.9,944380608.9743589
-65.0,11.1,716763835.4700855
-65.0,11.3,784791658.653846
-65.0,11.5,806381169.8717948
-65.0,11.7,945371738.7820513
-65.0,11.9,936817307.6923077
-65.0,12.1,815813728.6324787
-65.0,12.3,892706837.6068376
-65.0,12.5,743898798.0769231
-65.0,12.7,1093632719.017094
-65.0,12.9,934290518.1623931
-65.0,13.1,931059588.6752136
-65.0,13.3,799825988.2478632
-65.0,13.5,1043635496.7948718
-65.0,13.7,869463274.5726495
-65.0,13.9,947330608.974359
-65.0,14.1,1133231677.3504274
-65.0,14.3,884950331.1965811
-65.0,14.5,791372435.8974359
-65.0,14.7,866546447.6495726
-65.0,14.9,852101388.888889
-65.0,15.1,986660748.9316239
-65.0,15.3,997008867.5213675
-65.0,15.5,920154193.3760684
-65.0,15.7,909579220.08547
-65.0,15.9,911311992.5213674
-65.0,16.1,965944337.6068376
-65.0,16.3,1007701522.4358975
-65.0,16.5,982535550.2136751
-65.0,16.7,795226549.1452992
-65.0,16.9,1024964610.042735
-65.0,17.1,940020726.4957265
-65.0,17.3,871814716.8803419
-65.0,17.5,854716693.3760684
-65.0,17.7,966441079.0598291
-65.0,17.9,1031341987.1794872
-65.0,18.1,982718509.6153846
-65.0,18.3,1027619364.3162394
-65.0,18.5,1231132532.0512822
-65.0,18.7,1101964970.619658
-65.0,18.9,1105949626.068376
-65.0,19.1,994715758.5470086
-65.0,19.3,1153385389.957265
-65.0,19.5,995238301.2820513
-65.0,19.7,968427403.8461537
-65.0,19.9,845624225.4273505
-65.0,20.1,1107112366.4529915
-65.0,20.3,1173984241.4529915
-65.0,20.5,1177253205.1282053
-65.0,20.7,1142699252.1367521
-65.0,20.9,1158960737.1794872
-65.0,21.1,894526709.4017093
-65.0,21.3,1149994123.931624
-65.0,21.5,1137948985.0427349
-65.0,21.7,1161125133.5470085
-65.0,21.9,1002725026.7094017
-65.0,22.1,1070564610.0427349
-65.0,22.3,1093922542.7350428
-65.0,22.5,977135496.7948718
-65.0,22.7,1288456997.8632479
-65.0,22.9,1143241987.1794872
-65.0,23.1,1361642387.8205128
-65.0,23.3,1130530315.1709402
