depth_um,-85.000000,-75.000000,-65.000000,-55.000000,-45.000000,-35.000000,-25.000000,-15.000000,-5.000000,5.000000,15.000000,25.000000,35.000000,45.000000,55.000000,65.000000,75.000000,85.000000
14.9,0.0,0.0,14001497.193681981,40035518.07523184,193143317.22706747,525400704.7562297,2030956217.0705183,8189099245.586704,28635333662.28876,27994337963.32666,8093027872.094022,1833753864.7134004,491061343.73102796,120176092.21709082,39151510.70305836,0.0,0.0,0.0
15.1,0.0,0.0,14330482.788547672,43958230.08223766,154309516.70703793,482852881.62419516,2138036691.5024395,8333044396.191214,28845941566.728054,28178634758.352314,8222686547.955512,1675338024.0253308,512917051.46366465,128874148.54425159,11241585.601357913,0.0,0.0,0.0
15.3,0.0,0.0,34999368.57693714,42285019.30229834,180816803.20247638,801949525.494468,2415524689.9389963,8209493901.291894,28036489751.75933,27076345594.827076,8843207079.492453,2102919741.874976,420580064.2030246,97858545.12403224,39124246.07844948,0.0,0.0,0.0
15.5,0.0,0.0,38605690.26517597,58250021.99270965,148980244.2113921,586089873.6152287,2161997243.339045,8081675229.34263,26848567003.0073,27260751750.034424,7919563731.011,2132071772.3782911,543902863.6619738,87309088.79950216,26067745.29896027,0.0,0.0,0.0
15.7,0.0,0.0,12650371.004039299,35393706.307967685,91626447.76287985,718096965.102608,2287395284.23209,8751816480.160042,26872587702.94384,26376762478.85653,8452872798.451327,2047351156.1166222,678979356.0558752,156130062.0490062,33903692.68757187,0.0,0.0,0.0
15.9,0.0,0.0,16474960.530779114,21370627.448084235,106144992.35353611,539812076.3688245,2299617453.5591807,8409049156.813392,26792809224.13462,26355094870.63641,8567611540.144934,2105793652.029116,485106153.8920097,150295028.8813452,5504889.863285595,0.0,0.0,0.0
16.1,0.0,0.0,76257307.22107844,19468563.51826397,218711350.60337257,523206260.7240858,2389431557.99372,8596415880.69127,26439471379.429817,23848257030.99989,8756834445.69985,1973441623.4445062,563971248.9216332,137564700.5003236,33150012.483653296,0.0,0.0,0.0
16.3,0.0,0.0,9007470.220543737,21861024.90009156,197935254.12651414,478823185.19116527,2205345281.31783,7800699772.422217,24748004651.835197,24030135683.85622,8488095012.910234,1951949142.356728,546602476.3127356,191779444.91969618,45358983.16812555,0.0,0.0,0.0
16.5,0.0,0.0,13812077.816904087,31561650.120546598,104463937.80884072,685284045.9514289,2049334497.2876868,7937708432.9642315,23541946968.125477,23465870029.78338,8696919999.452145,1804656740.5633779,546962836.9666256,147885209.39895406,18352146.90478406,0.0,0.0,0.0
16.7,0.0,0.0,11940472.583206356,37471662.89140235,97137220.44973251,607424498.9372905,1850745834.9307463,7844776450.894353,24908839275.769512,24066779113.06811,7891944703.99261,1639954650.369013,525237494.11265135,339784724.2560702,23288488.26759836,0.0,0.0,0.0
16.9,0.0,0.0,16994496.814647134,31831543.506889306,148629160.3177425,813184323.2224793,2006034313.8159955,7446813392.130196,24221910867.49987,23017637187.74727,7874898091.394824,2088447203.981447,492335276.7165567,199766509.224207,35647912.16479822,0.0,0.0,0.0
17.1,0.0,0.0,15189525.870968623,41947963.68023168,78490592.97292805,630919930.6080233,1968999412.8640401,7572525183.613483,21960303581.45092,22414354498.28445,8071557527.015435,1949328118.195157,403243420.86130095,224158581.25361946,25582023.93748061,0.0,0.0,0.0
